causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;25;21;
Retraso Compagnia;20;22;
Retraso NAS;15;23;
Retraso NAS;21;24;
Retraso NAS;18;25;
Retraso Compagnia;17;26;
Retraso NAS;15;27;
Retraso Compagnia;12;28;
Retraso NAS;4;29;
Retraso Previo;41;30;
Retraso NAS;131;31;
Retraso Meteorologico;85;32;
Retraso NAS;28;33;
Retraso Compagnia;45;34;
Retraso NAS;16;35;
Retraso NAS;15;36;
Retraso NAS;55;37;
Retraso NAS;97;38;
Retraso NAS;75;39;
Retraso Compagnia;15;40;
Retraso Previo;8;41;
Retraso Compagnia;51;42;
Retraso Compagnia;8;43;
Retraso NAS;7;44;
Retraso Compagnia;15;45;
Retraso NAS;18;46;
Retraso NAS;19;47;
Retraso NAS;23;48;
Retraso NAS;20;49;
Retraso NAS;75;50;
Retraso NAS;53;51;
Retraso NAS;1;52;
Retraso Previo;45;53;
Retraso NAS;18;54;
Retraso Meteorologico;13;55;
Retraso NAS;19;56;
Retraso Previo;9;57;
Retraso NAS;19;58;
Retraso Meteorologico;9;59;
Retraso NAS;17;60;
Retraso Previo;58;61;
Retraso Compagnia;12;62;
Retraso Previo;4;63;
Retraso NAS;18;64;
Retraso Compagnia;10;65;
Retraso NAS;4;66;
Retraso Previo;48;67;
Retraso NAS;93;68;
Retraso NAS;20;69;
Retraso NAS;172;70;
Retraso NAS;52;71;
Retraso Meteorologico;2;72;
Retraso Previo;59;73;
Retraso Compagnia;10;74;
Retraso NAS;4;75;
Retraso Previo;45;76;
Retraso Previo;48;77;
Retraso Compagnia;4;78;
Retraso Previo;84;79;
Retraso NAS;40;80;
Retraso Compagnia;147;81;
Retraso Previo;5;82;
Retraso NAS;15;83;
Retraso Compagnia;17;84;
Retraso Compagnia;38;85;
Retraso Previo;6;86;
Retraso Compagnia;50;87;
Retraso Compagnia;25;88;
Retraso Compagnia;42;89;
Retraso NAS;23;90;
Retraso Compagnia;29;91;
Retraso NAS;11;92;
Retraso Compagnia;25;93;
Retraso NAS;22;94;
Retraso NAS;27;95;
Retraso NAS;71;96;
Retraso Meteorologico;24;97;
Retraso NAS;18;98;
Retraso Previo;180;99;
Retraso Compagnia;31;100;
Retraso NAS;23;101;
Retraso Compagnia;41;102;
Retraso NAS;4;103;
Retraso Compagnia;77;104;
Retraso NAS;15;105;
Retraso NAS;25;106;
Retraso NAS;31;107;
Retraso Compagnia;45;108;
Retraso NAS;60;109;
Retraso NAS;38;110;
Retraso Compagnia;90;111;
Retraso NAS;26;112;
Retraso Previo;78;113;
Retraso Compagnia;27;114;
Retraso NAS;25;115;
Retraso NAS;20;116;
Retraso NAS;21;117;
Retraso Compagnia;16;118;
Retraso Compagnia;39;119;
Retraso NAS;6;120;
Retraso NAS;22;122;
Retraso Compagnia;74;124;
Retraso Compagnia;70;125;
Retraso Previo;34;126;
Retraso NAS;22;127;
Retraso NAS;103;128;
Retraso Previo;86;129;
Retraso Meteorologico;7;130;
Retraso Previo;11;131;
Retraso NAS;31;132;
Retraso NAS;30;133;
Retraso Compagnia;19;134;
Retraso NAS;22;135;
Retraso NAS;122;136;
Retraso NAS;65;137;
Retraso Previo;76;138;
Retraso Previo;52;139;
Retraso NAS;47;140;
Retraso NAS;79;141;
Retraso Previo;3;142;
Retraso NAS;26;143;
Retraso Previo;13;144;
Retraso NAS;2;145;
Retraso Previo;39;146;
Retraso NAS;42;147;
Retraso NAS;47;148;
Retraso Compagnia;21;149;
Retraso NAS;23;150;
Retraso NAS;22;151;
Retraso NAS;128;152;
Retraso NAS;83;153;
Retraso NAS;87;154;
Retraso Meteorologico;11;155;
Retraso Previo;9;156;
Retraso Compagnia;18;157;
Retraso Previo;30;158;
Retraso NAS;10;159;
Retraso Previo;13;160;
Retraso NAS;30;161;
Retraso Previo;16;162;
Retraso NAS;116;163;
Retraso NAS;65;164;
Retraso Meteorologico;4;165;
Retraso Previo;93;166;
Retraso Compagnia;18;167;
Retraso Previo;41;168;
Retraso Compagnia;37;169;
Retraso NAS;16;170;
Retraso Compagnia;10;171;
Retraso Previo;44;172;
Retraso NAS;36;173;
Retraso Previo;5;174;
Retraso NAS;80;175;
Retraso NAS;50;176;
Retraso Previo;1;177;
Retraso Meteorologico;2;178;
Retraso Previo;19;179;
Retraso NAS;8;180;
Retraso Previo;69;181;
Retraso NAS;78;183;
Retraso Previo;13;184;
Retraso NAS;29;185;
Retraso Meteorologico;5;186;
Retraso NAS;5;187;
Retraso Previo;76;188;
Retraso NAS;113;189;
Retraso NAS;3;190;
Retraso Previo;39;191;
Retraso NAS;108;192;
Retraso Meteorologico;6;193;
Retraso NAS;21;194;
Retraso Previo;47;195;
Retraso NAS;23;196;
Retraso NAS;80;197;
Retraso NAS;57;198;
Retraso NAS;18;199;
Retraso Previo;24;200;
Retraso NAS;25;201;
Retraso NAS;100;202;
Retraso NAS;51;203;
Retraso Meteorologico;12;204;
Retraso Previo;63;205;
Retraso Compagnia;20;206;
Retraso NAS;50;207;
Retraso NAS;19;208;
Retraso NAS;70;209;
Retraso NAS;28;210;
Retraso Previo;6;211;
Retraso Previo;18;212;
Retraso Meteorologico;4;213;
Retraso Previo;42;214;
Retraso NAS;28;215;
Retraso NAS;15;216;
Retraso Compagnia;17;217;
Retraso NAS;14;218;
Retraso Previo;98;219;
Retraso Compagnia;94;220;
Retraso NAS;29;221;
Retraso Compagnia;20;222;
Retraso NAS;6;223;
Retraso Compagnia;34;224;
Retraso NAS;6;225;
Retraso Compagnia;8;226;
Retraso NAS;4;227;
Retraso Previo;36;228;
Retraso Compagnia;61;229;
Retraso Compagnia;136;230;
Retraso NAS;45;231;
Retraso NAS;25;232;
Retraso NAS;15;233;
Retraso Meteorologico;14;234;
Retraso Previo;46;235;
Retraso NAS;7;236;
Retraso Previo;88;237;
Retraso Compagnia;52;238;
Retraso Compagnia;4;239;
Retraso NAS;1;240;
Retraso Previo;19;241;
Retraso Compagnia;40;242;
Retraso Compagnia;31;243;
Retraso NAS;4;244;
Retraso NAS;26;245;
Retraso Compagnia;78;246;
Retraso Previo;9;247;
Retraso NAS;19;248;
Retraso Compagnia;39;249;
Retraso Compagnia;12;250;
Retraso NAS;15;251;
Retraso Previo;32;252;
Retraso Compagnia;6;253;
Retraso NAS;10;254;
Retraso Compagnia;37;255;
Retraso Compagnia;19;256;
Retraso NAS;3;258;
Retraso Previo;15;259;
Retraso Compagnia;6;260;
Retraso NAS;9;261;
Retraso Compagnia;238;262;
Retraso NAS;5;263;
Retraso Meteorologico;12;264;
Retraso NAS;5;265;
Retraso NAS;23;266;
Retraso NAS;78;267;
Retraso Compagnia;39;268;
Retraso Previo;5;269;
Retraso Compagnia;18;270;
Retraso NAS;24;271;
Retraso Previo;12;272;
Retraso Compagnia;25;274;
Retraso NAS;1;275;
Retraso Compagnia;9;276;
Retraso NAS;14;277;
Retraso Compagnia;31;278;
Retraso Meteorologico;7;279;
Retraso NAS;2;280;
Retraso Previo;35;281;
Retraso Compagnia;54;282;
Retraso NAS;2;283;
Retraso Previo;24;284;
Retraso Compagnia;17;285;
Retraso NAS;10;286;
Retraso Previo;3;287;
Retraso Compagnia;12;288;
Retraso NAS;10;289;
Retraso Previo;41;290;
Retraso Compagnia;12;291;
Retraso NAS;6;292;
Retraso Compagnia;46;293;
Retraso NAS;10;294;
Retraso NAS;26;295;
Retraso NAS;15;296;
Retraso NAS;22;297;
Retraso Previo;12;298;
Retraso Compagnia;11;299;
Retraso NAS;24;300;
Retraso Compagnia;25;302;
Retraso NAS;2;303;
Retraso Previo;37;304;
Retraso Compagnia;20;305;
Retraso Compagnia;73;306;
Retraso NAS;5;307;
Retraso NAS;59;308;
Retraso Compagnia;8;309;
Retraso NAS;10;310;
Retraso Meteorologico;1;311;
Retraso NAS;14;312;
Retraso Previo;93;313;
Retraso Previo;62;314;
Retraso NAS;28;315;
Retraso Previo;6;316;
Retraso NAS;3;317;
Retraso Previo;52;318;
Retraso Compagnia;44;319;
Retraso NAS;10;320;
Retraso Compagnia;8;321;
Retraso NAS;7;322;
Retraso Meteorologico;9;323;
Retraso Previo;90;324;
Retraso Meteorologico;23;325;
Retraso NAS;99;326;
Retraso NAS;56;327;
Retraso Compagnia;30;328;
Retraso NAS;214;329;
Retraso NAS;2;330;
Retraso Previo;41;331;
Retraso NAS;35;332;
Retraso Previo;41;333;
Retraso Compagnia;57;334;
Retraso Compagnia;105;335;
Retraso NAS;11;336;
Retraso Previo;28;337;
Retraso Compagnia;25;338;
Retraso NAS;24;339;
Retraso NAS;42;340;
Retraso Previo;20;341;
Retraso Compagnia;11;342;
Retraso NAS;11;343;
Retraso Previo;5;344;
Retraso Compagnia;8;345;
Retraso NAS;10;346;
Retraso Previo;15;347;
Retraso Compagnia;36;348;
Retraso NAS;2;349;
Retraso Compagnia;9;350;
Retraso Previo;59;351;
Retraso Compagnia;203;352;
Retraso Compagnia;44;353;
Retraso Previo;65;354;
Retraso NAS;7;355;
Retraso Previo;14;356;
Retraso NAS;11;357;
Retraso Previo;30;358;
Retraso Compagnia;57;359;
Retraso NAS;15;360;
Retraso NAS;27;361;
Retraso NAS;60;362;
Retraso NAS;7;363;
Retraso Previo;51;364;
Retraso NAS;35;365;
Retraso NAS;22;366;
Retraso NAS;83;367;
Retraso NAS;94;368;
Retraso NAS;21;369;
Retraso NAS;18;370;
Retraso Compagnia;8;371;
Retraso Previo;45;372;
Retraso NAS;37;373;
Retraso Compagnia;20;374;
Retraso NAS;1;375;
Retraso Compagnia;61;376;
Retraso NAS;4;377;
Retraso Meteorologico;4;378;
Retraso Previo;94;379;
Retraso Previo;79;380;
Retraso NAS;115;381;
Retraso NAS;92;382;
Retraso Compagnia;11;383;
Retraso NAS;3;384;
Retraso Previo;45;385;
Retraso Compagnia;4;386;
Retraso Previo;15;387;
Retraso Compagnia;4;388;
Retraso Previo;12;389;
Retraso NAS;28;390;
Retraso NAS;52;391;
Retraso NAS;15;392;
Retraso Meteorologico;6;393;
Retraso NAS;9;394;
Retraso Previo;27;395;
Retraso NAS;70;396;
Retraso Compagnia;23;397;
Retraso Compagnia;14;398;
Retraso Previo;4;399;
Retraso NAS;125;400;
Retraso NAS;83;401;
Retraso Meteorologico;6;402;
Retraso NAS;2;403;
Retraso Previo;110;404;
Retraso Previo;61;405;
Retraso NAS;37;407;
Retraso Compagnia;6;408;
Retraso NAS;24;409;
Retraso NAS;85;410;
Retraso NAS;79;411;
Retraso Meteorologico;30;412;
Retraso Previo;33;413;
Retraso Compagnia;9;414;
Retraso NAS;20;415;
Retraso NAS;48;416;
Retraso NAS;16;417;
Retraso Compagnia;10;418;
Retraso NAS;5;419;
Retraso Compagnia;45;420;
Retraso NAS;24;421;
Retraso Meteorologico;5;422;
Retraso Previo;12;423;
Retraso NAS;2;424;
Retraso Previo;14;425;
Retraso NAS;48;426;
Retraso NAS;65;427;
Retraso Compagnia;13;428;
Retraso NAS;2;429;
Retraso Previo;26;430;
Retraso Compagnia;6;431;
Retraso NAS;7;432;
Retraso Previo;3;433;
Retraso NAS;17;434;
Retraso Compagnia;33;435;
Retraso NAS;1;436;
Retraso Previo;15;437;
Retraso NAS;17;438;
Retraso NAS;29;439;
Retraso NAS;17;440;
Retraso Compagnia;37;441;
Retraso Compagnia;8;442;
Retraso NAS;19;443;
Retraso NAS;1;444;
Retraso Previo;33;445;
Retraso Compagnia;15;446;
Retraso Previo;25;447;
Retraso Compagnia;21;448;
Retraso NAS;6;449;
Retraso Previo;24;450;
Retraso Compagnia;30;451;
Retraso NAS;17;452;
Retraso NAS;93;453;
Retraso NAS;55;454;
Retraso Compagnia;61;455;
Retraso Previo;4;456;
Retraso NAS;58;457;
Retraso Compagnia;104;458;
Retraso Compagnia;15;459;
Retraso Previo;32;460;
Retraso Compagnia;12;461;
Retraso Previo;6;462;
Retraso NAS;15;463;
Retraso NAS;37;464;
Retraso NAS;26;465;
Retraso NAS;121;466;
Retraso NAS;47;467;
Retraso Compagnia;7;468;
Retraso Previo;31;469;
Retraso NAS;21;470;
Retraso Previo;48;471;
Retraso NAS;15;472;
Retraso NAS;28;473;
Retraso Compagnia;48;474;
Retraso NAS;31;475;
Retraso Compagnia;20;476;
Retraso NAS;10;477;
Retraso Previo;8;478;
Retraso Compagnia;33;479;
Retraso Compagnia;20;480;
Retraso NAS;13;481;
Retraso Previo;55;482;
Retraso Previo;22;483;
Retraso NAS;33;484;
Retraso Compagnia;2;485;
Retraso NAS;14;486;
Retraso Previo;17;487;
Retraso NAS;19;488;
Retraso NAS;22;489;
Retraso Compagnia;425;490;
Retraso NAS;34;491;
Retraso NAS;17;492;
Retraso Previo;35;493;
Retraso NAS;25;494;
Retraso Previo;25;495;
Retraso NAS;7;496;
Retraso Previo;29;497;
Retraso NAS;30;498;
Retraso NAS;65;499;
Retraso NAS;82;500;
Retraso Previo;15;501;
Retraso Compagnia;57;502;
Retraso NAS;3;503;
Retraso Compagnia;28;504;
Retraso NAS;12;505;
Retraso Previo;1;506;
Retraso NAS;16;507;
Retraso NAS;19;508;
Retraso Previo;3;509;
Retraso Compagnia;15;510;
Retraso NAS;8;511;
Retraso Meteorologico;8;512;
Retraso Previo;18;513;
Retraso NAS;13;514;
Retraso Previo;19;515;
Retraso Compagnia;19;516;
Retraso Previo;9;517;
Retraso Previo;17;518;
Retraso Compagnia;121;519;
Retraso NAS;26;520;
Retraso Compagnia;67;521;
Retraso NAS;2;522;
Retraso Previo;1;523;
Retraso NAS;66;524;
Retraso NAS;94;525;
Retraso Meteorologico;8;526;
Retraso NAS;5;527;
Retraso Previo;61;528;
Retraso Previo;50;529;
Retraso NAS;61;530;
Retraso NAS;50;531;
Retraso NAS;17;532;
Retraso Compagnia;131;533;
Retraso Compagnia;22;534;
Retraso Meteorologico;7;535;
Retraso Compagnia;58;536;
Retraso NAS;114;537;
Retraso NAS;89;538;
Retraso Meteorologico;5;539;
Retraso Previo;76;540;
Retraso NAS;14;541;
Retraso Previo;74;542;
Retraso NAS;9;543;
Retraso Previo;21;544;
Retraso Compagnia;16;545;
Retraso NAS;3;546;
Retraso Compagnia;20;547;
Retraso NAS;18;548;
Retraso Previo;8;549;
Retraso NAS;33;550;
Retraso Compagnia;34;551;
Retraso Previo;13;552;
Retraso NAS;16;553;
Retraso NAS;44;554;
Retraso Compagnia;14;555;
Retraso NAS;22;556;
Retraso Previo;4;557;
Retraso Compagnia;8;558;
Retraso NAS;7;559;
Retraso NAS;30;560;
Retraso NAS;16;561;
Retraso NAS;26;562;
Retraso NAS;19;563;
Retraso Compagnia;10;564;
Retraso NAS;2;565;
Retraso Previo;4;566;
Retraso NAS;20;567;
Retraso NAS;49;569;
Retraso Compagnia;28;570;
Retraso NAS;5;571;
Retraso NAS;49;572;
Retraso NAS;91;573;
Retraso Previo;13;574;
Retraso Compagnia;15;575;
Retraso NAS;2;576;
Retraso Previo;12;577;
Retraso Compagnia;40;578;
Retraso Compagnia;15;579;
Retraso Compagnia;14;580;
Retraso NAS;16;581;
Retraso Compagnia;5;582;
Retraso NAS;6;583;
Retraso Previo;9;584;
Retraso NAS;63;585;
Retraso Previo;2;586;
Retraso NAS;61;587;
Retraso Previo;20;588;
Retraso NAS;90;589;
Retraso Compagnia;7;590;
Retraso NAS;12;591;
Retraso Compagnia;16;592;
Retraso Compagnia;13;593;
Retraso Previo;23;594;
Retraso NAS;20;595;
Retraso Compagnia;163;596;
Retraso NAS;14;597;
Retraso Meteorologico;31;598;
Retraso NAS;3;599;
Retraso Compagnia;3;600;
Retraso NAS;5;601;
Retraso Previo;14;602;
Retraso NAS;66;603;
Retraso Previo;1;604;
Retraso NAS;67;605;
Retraso Previo;29;606;
Retraso Meteorologico;4;607;
Retraso Previo;44;608;
Retraso NAS;15;609;
Retraso Previo;80;610;
Retraso NAS;18;611;
Retraso Compagnia;15;612;
Retraso NAS;3;613;
Retraso NAS;8;614;
Retraso Previo;32;615;
Retraso NAS;16;616;
Retraso Compagnia;28;617;
Retraso NAS;15;618;
Retraso Previo;10;619;
Retraso Compagnia;128;620;
Retraso NAS;8;621;
Retraso NAS;23;622;
Retraso Compagnia;84;623;
Retraso Previo;1;624;
Retraso Compagnia;10;625;
Retraso NAS;5;626;
Retraso Previo;7;627;
Retraso NAS;32;628;
Retraso NAS;18;629;
Retraso NAS;17;630;
Retraso Compagnia;187;631;
Retraso Previo;59;632;
Retraso Compagnia;18;633;
Retraso Compagnia;95;634;
Retraso Previo;14;635;
Retraso Compagnia;334;636;
Retraso NAS;6;637;
Retraso Previo;25;638;
Retraso NAS;18;639;
Retraso Compagnia;43;641;
Retraso NAS;2;642;
Retraso Previo;8;643;
Retraso Compagnia;8;644;
Retraso Previo;11;645;
Retraso Previo;27;646;
Retraso Previo;139;647;
Retraso Compagnia;14;648;
Retraso Previo;118;649;
Retraso Compagnia;3;650;
Retraso Previo;52;651;
Retraso Compagnia;126;652;
Retraso Previo;16;653;
Retraso Compagnia;14;654;
Retraso NAS;1;655;
Retraso Compagnia;2;656;
Retraso Previo;60;657;
Retraso Compagnia;88;658;
Retraso NAS;77;659;
Retraso NAS;31;660;
Retraso NAS;24;661;
Retraso NAS;20;662;
Retraso Previo;134;663;
Retraso NAS;17;664;
Retraso Compagnia;39;665;
Retraso NAS;23;666;
Retraso Compagnia;16;667;
Retraso NAS;8;668;
Retraso NAS;101;669;
Retraso NAS;75;670;
Retraso Previo;25;671;
Retraso Compagnia;70;672;
Retraso Compagnia;12;673;
Retraso NAS;5;674;
Retraso Previo;10;675;
Retraso Compagnia;7;676;
Retraso Previo;18;677;
Retraso NAS;79;678;
Retraso NAS;85;679;
Retraso Meteorologico;9;680;
Retraso Previo;59;681;
Retraso NAS;4;682;
Retraso Previo;53;683;
Retraso NAS;26;684;
Retraso NAS;34;685;
Retraso NAS;23;686;
Retraso Compagnia;7;687;
Retraso Previo;10;688;
Retraso Compagnia;18;689;
Retraso Compagnia;2;690;
Retraso NAS;12;691;
Retraso Previo;18;692;
Retraso Compagnia;28;693;
Retraso NAS;1;694;
Retraso NAS;7;695;
Retraso Previo;25;696;
Retraso Compagnia;2;697;
Retraso NAS;5;698;
Retraso Previo;19;699;
Retraso Compagnia;14;700;
Retraso NAS;3;701;
Retraso Compagnia;6;702;
Retraso Previo;16;703;
Retraso Compagnia;2;704;
Retraso NAS;5;705;
Retraso Previo;30;706;
Retraso NAS;68;707;
Retraso Previo;7;708;
Retraso NAS;90;709;
Retraso NAS;16;710;
Retraso Meteorologico;27;711;
Retraso Compagnia;28;712;
Retraso NAS;4;713;
Retraso Previo;23;714;
Retraso Compagnia;35;715;
Retraso NAS;6;716;
Retraso Compagnia;67;717;
Retraso NAS;5;718;
Retraso NAS;27;719;
Retraso Compagnia;8;720;
Retraso NAS;3;721;
Retraso Previo;12;722;
Retraso NAS;37;723;
Retraso NAS;15;724;
Retraso Compagnia;12;725;
Retraso NAS;11;726;
Retraso NAS;26;727;
Retraso Previo;3;728;
Retraso NAS;29;729;
Retraso Compagnia;76;730;
Retraso Previo;20;731;
Retraso NAS;2;732;
Retraso Previo;18;733;
Retraso Compagnia;8;734;
Retraso Previo;70;735;
Retraso NAS;29;736;
Retraso NAS;119;737;
Retraso Previo;2;738;
Retraso NAS;116;739;
Retraso Compagnia;224;740;
Retraso NAS;2;741;
Retraso Previo;73;742;
Retraso NAS;18;743;
Retraso NAS;1;744;
Retraso Previo;50;745;
Retraso NAS;16;746;
Retraso Compagnia;12;747;
Retraso NAS;5;748;
Retraso Compagnia;18;749;
Retraso NAS;2;750;
Retraso Compagnia;32;751;
Retraso Previo;30;752;
Retraso Compagnia;26;753;
Retraso Compagnia;46;754;
Retraso NAS;4;755;
Retraso NAS;17;756;
Retraso NAS;17;757;
Retraso NAS;15;758;
Retraso NAS;22;759;
Retraso Compagnia;21;760;
Retraso Compagnia;10;761;
Retraso NAS;30;762;
Retraso Previo;12;763;
Retraso Compagnia;5;764;
Retraso NAS;7;765;
Retraso Previo;11;766;
Retraso Compagnia;49;767;
Retraso NAS;9;768;
Retraso Compagnia;67;769;
Retraso NAS;1;770;
Retraso Compagnia;133;771;
Retraso NAS;9;772;
Retraso Previo;2;773;
Retraso NAS;5;774;
Retraso Previo;70;775;
Retraso Compagnia;6;777;
Retraso Previo;31;778;
Retraso Compagnia;12;779;
Retraso NAS;7;780;
Retraso Compagnia;15;781;
Retraso Compagnia;21;782;
Retraso NAS;7;783;
Retraso NAS;24;784;
Retraso Compagnia;7;785;
Retraso Previo;20;786;
Retraso NAS;114;787;
Retraso NAS;67;788;
Retraso Compagnia;3;789;
Retraso Previo;14;790;
Retraso NAS;53;791;
Retraso NAS;67;792;
Retraso Compagnia;27;793;
Retraso NAS;16;794;
Retraso NAS;1;795;
Retraso Previo;22;796;
Retraso Previo;26;797;
Retraso NAS;29;798;
Retraso Compagnia;1;799;
Retraso Previo;18;800;
Retraso Compagnia;20;801;
Retraso Compagnia;25;802;
Retraso Compagnia;10;804;
Retraso NAS;16;805;
Retraso Compagnia;19;806;
Retraso NAS;120;807;
Retraso NAS;80;808;
Retraso Previo;86;809;
Retraso Previo;51;810;
Retraso Compagnia;12;811;
Retraso NAS;31;812;
Retraso NAS;16;813;
Retraso Compagnia;46;814;
Retraso NAS;101;815;
Retraso NAS;26;816;
Retraso Compagnia;98;817;
Retraso Compagnia;37;818;
Retraso NAS;20;819;
Retraso NAS;66;821;
Retraso NAS;101;822;
Retraso Compagnia;96;823;
Retraso NAS;7;824;
Retraso Previo;17;825;
Retraso Compagnia;4;826;
Retraso Previo;11;827;
Retraso Compagnia;2;828;
Retraso NAS;17;829;
Retraso Previo;12;830;
Retraso Compagnia;13;831;
Retraso Previo;21;832;
Retraso Compagnia;19;833;
Retraso Compagnia;46;834;
Retraso NAS;8;835;
Retraso Meteorologico;18;836;
Retraso Previo;9;837;
Retraso NAS;84;838;
Retraso NAS;54;839;
Retraso NAS;33;840;
Retraso Compagnia;38;841;
Retraso NAS;53;842;
Retraso NAS;22;843;
Retraso Compagnia;18;844;
Retraso Compagnia;21;845;
Retraso Compagnia;892;846;
Retraso NAS;37;847;
Retraso Previo;5;848;
Retraso Compagnia;21;849;
Retraso Previo;64;850;
Retraso Compagnia;82;851;
Retraso Compagnia;41;852;
Retraso Compagnia;95;853;
Retraso NAS;22;854;
Retraso NAS;27;855;
Retraso Compagnia;19;856;
Retraso NAS;17;858;
Retraso NAS;21;859;
Retraso Compagnia;9;860;
Retraso Previo;118;861;
Retraso Meteorologico;8;862;
Retraso Previo;121;863;
Retraso NAS;23;864;
Retraso Meteorologico;22;865;
Retraso Previo;57;866;
Retraso NAS;11;867;
Retraso Previo;58;868;
Retraso Compagnia;21;869;
Retraso Previo;23;870;
Retraso Compagnia;62;871;
Retraso NAS;23;872;
Retraso Compagnia;18;873;
Retraso NAS;2;874;
Retraso NAS;37;876;
Retraso Previo;110;877;
Retraso NAS;16;878;
Retraso NAS;19;879;
Retraso Compagnia;4;880;
Retraso NAS;9;881;
Retraso Previo;4;882;
Retraso NAS;18;883;
Retraso Compagnia;10;884;
Retraso Previo;45;885;
Retraso NAS;40;886;
Retraso NAS;78;887;
Retraso Compagnia;30;888;
Retraso NAS;21;889;
Retraso Compagnia;11;890;
Retraso NAS;8;891;
Retraso Compagnia;24;892;
Retraso NAS;9;893;
Retraso Compagnia;15;894;
Retraso NAS;9;895;
Retraso Compagnia;61;896;
Retraso NAS;9;897;
Retraso Previo;7;898;
Retraso NAS;40;899;
Retraso Previo;63;900;
Retraso NAS;74;901;
Retraso Previo;19;902;
Retraso NAS;74;903;
Retraso Previo;14;904;
Retraso Previo;56;905;
Retraso NAS;2;906;
Retraso Previo;73;907;
Retraso NAS;47;910;
Retraso NAS;24;911;
Retraso Compagnia;6;912;
Retraso Previo;25;913;
Retraso Compagnia;21;914;
Retraso Compagnia;21;915;
Retraso NAS;30;916;
Retraso NAS;112;917;
Retraso Previo;12;918;
Retraso NAS;102;919;
Retraso Previo;5;920;
Retraso Meteorologico;4;921;
Retraso NAS;12;922;
Retraso Previo;114;923;
Retraso NAS;5;924;
Retraso Previo;88;925;
Retraso Compagnia;6;926;
Retraso NAS;9;927;
Retraso NAS;25;928;
Retraso NAS;27;929;
Retraso Previo;23;930;
Retraso Compagnia;17;931;
Retraso NAS;5;932;
Retraso NAS;98;933;
Retraso NAS;34;934;
Retraso Previo;12;935;
Retraso Compagnia;51;936;
Retraso NAS;38;937;
Retraso NAS;38;938;
Retraso NAS;15;939;
Retraso Compagnia;48;940;
Retraso Previo;9;941;
Retraso Compagnia;33;942;
Retraso Meteorologico;10;943;
Retraso Previo;36;944;
Retraso NAS;5;945;
Retraso Previo;41;946;
Retraso Compagnia;3;947;
Retraso Previo;20;948;
Retraso NAS;244;949;
Retraso NAS;118;950;
Retraso NAS;56;951;
Retraso NAS;15;952;
Retraso NAS;31;953;
Retraso NAS;37;954;
Retraso Previo;18;955;
Retraso NAS;4;956;
Retraso Previo;68;957;
Retraso NAS;31;958;
Retraso Previo;6;959;
Retraso NAS;93;960;
Retraso Compagnia;30;961;
Retraso NAS;16;962;
Retraso NAS;18;963;
Retraso NAS;39;964;
Retraso Compagnia;10;965;
Retraso NAS;2;966;
Retraso Previo;24;967;
Retraso Compagnia;13;968;
Retraso NAS;13;969;
Retraso NAS;20;970;
Retraso Compagnia;1;971;
Retraso NAS;5;972;
Retraso Previo;11;973;
Retraso Compagnia;106;974;
Retraso NAS;1;975;
Retraso Compagnia;20;976;
Retraso Previo;20;977;
