causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Previo;12;1913;
Retraso Compagnia;13;1914;
Retraso NAS;4;1915;
Retraso Compagnia;13;1916;
Retraso NAS;23;1917;
Retraso Compagnia;24;1918;
Retraso Compagnia;4;1919;
Retraso Previo;25;1920;
Retraso Previo;31;1921;
Retraso Compagnia;28;1922;
Retraso NAS;7;1923;
Retraso NAS;58;1924;
Retraso NAS;17;1925;
Retraso Compagnia;48;1926;
Retraso Compagnia;42;1927;
Retraso NAS;4;1928;
Retraso Previo;21;1929;
Retraso Previo;37;1930;
Retraso Compagnia;4;1931;
Retraso NAS;1;1932;
Retraso Previo;29;1933;
Retraso Previo;20;1934;
Retraso Compagnia;50;1936;
Retraso Previo;39;1937;
Retraso Compagnia;48;1938;
Retraso NAS;1;1939;
Retraso Compagnia;15;1940;
Retraso Compagnia;45;1941;
Retraso Compagnia;19;1942;
Retraso NAS;14;1943;
Retraso Previo;12;1944;
Retraso Previo;33;1945;
Retraso Compagnia;35;1946;
Retraso NAS;23;1947;
Retraso NAS;9;1948;
Retraso Previo;7;1949;
Retraso NAS;22;1950;
Retraso Compagnia;18;1951;
Retraso NAS;4;1952;
Retraso Compagnia;7;1962;
Retraso NAS;12;1963;
Retraso Compagnia;8;1964;
Retraso NAS;14;1965;
Retraso NAS;246;1966;
Retraso NAS;204;1967;
Retraso Compagnia;124;1968;
Retraso Compagnia;61;1969;
Retraso NAS;1;1970;
Retraso NAS;20;1972;
Retraso Previo;31;1973;
Retraso NAS;10;1974;
Retraso Previo;11;1975;
Retraso Compagnia;53;1976;
Retraso Compagnia;19;1979;
Retraso NAS;130;1980;
Retraso Previo;53;1981;
Retraso NAS;21;1982;
Retraso NAS;109;1983;
Retraso Previo;78;1984;
Retraso Compagnia;19;1985;
Retraso Previo;183;1986;
Retraso Compagnia;15;1989;
Retraso NAS;4;1990;
Retraso Compagnia;121;1991;
Retraso Meteorologico;169;1992;
Retraso Compagnia;17;1993;
Retraso NAS;15;1994;
Retraso Compagnia;203;1995;
Retraso NAS;5;1996;
Retraso Previo;149;1997;
Retraso NAS;46;1998;
Retraso Compagnia;4;1999;
Retraso NAS;15;2000;
Retraso Compagnia;9;2002;
Retraso Previo;8;2003;
Retraso Compagnia;19;2004;
Retraso Compagnia;5;2005;
Retraso NAS;33;2006;
Retraso Compagnia;2;2007;
Retraso NAS;13;2008;
Retraso Compagnia;11;2009;
Retraso NAS;22;2010;
Retraso Previo;3;2011;
Retraso Compagnia;29;2012;
Retraso NAS;8;2013;
Retraso Previo;43;2014;
Retraso NAS;108;2015;
Retraso Previo;32;2016;
Retraso NAS;79;2017;
Retraso NAS;26;2018;
Retraso NAS;20;2019;
Retraso Compagnia;1;2020;
Retraso NAS;23;2021;
Retraso NAS;59;2022;
Retraso NAS;4;2023;
Retraso Previo;53;2024;
Retraso Compagnia;76;2025;
Retraso NAS;13;2026;
Retraso NAS;71;2027;
Retraso Previo;34;2028;
Retraso Compagnia;1;2029;
Retraso Previo;22;2030;
Retraso NAS;373;2031;
Retraso Compagnia;13;2033;
Retraso NAS;31;2034;
Retraso Previo;4;2035;
Retraso NAS;369;2036;
Retraso Previo;1;2037;
Retraso Compagnia;4;2038;
Retraso Previo;350;2039;
Retraso NAS;20;2040;
Retraso NAS;27;2041;
Retraso Seguridad;22;2042;
Retraso NAS;36;2043;
Retraso Compagnia;106;2044;
Retraso NAS;24;2045;
Retraso NAS;176;2046;
Retraso Previo;91;2047;
Retraso NAS;46;2048;
Retraso NAS;19;2050;
Retraso NAS;20;2051;
Retraso Compagnia;6;2052;
Retraso NAS;28;2053;
Retraso Compagnia;5;2054;
Retraso NAS;17;2055;
Retraso Compagnia;1;2059;
Retraso NAS;77;2060;
Retraso NAS;24;2061;
Retraso NAS;15;2062;
Retraso NAS;268;2063;
Retraso Previo;26;2064;
Retraso Compagnia;21;2065;
Retraso Previo;11;2066;
Retraso NAS;20;2067;
Retraso Compagnia;39;2069;
Retraso NAS;7;2070;
Retraso Compagnia;10;2071;
Retraso NAS;4;2072;
Retraso Previo;5;2073;
Retraso Compagnia;5;2075;
Retraso NAS;25;2076;
Retraso NAS;15;2077;
Retraso Compagnia;97;2078;
Retraso Meteorologico;155;2079;
Retraso NAS;12;2080;
Retraso Previo;27;2081;
Retraso Compagnia;15;2082;
Retraso NAS;3;2083;
Retraso NAS;393;2084;
Retraso NAS;11;2085;
Retraso Previo;18;2086;
Retraso NAS;27;2087;
Retraso Compagnia;9;2088;
Retraso NAS;10;2089;
Retraso NAS;18;2090;
Retraso NAS;173;2091;
Retraso Previo;54;2092;
Retraso NAS;19;2093;
Retraso Compagnia;6;2094;
Retraso NAS;20;2095;
Retraso Compagnia;2;2096;
Retraso Previo;38;2097;
Retraso NAS;31;2098;
Retraso NAS;21;2099;
Retraso Compagnia;4;2100;
Retraso Previo;50;2101;
Retraso NAS;67;2102;
Retraso NAS;17;2103;
Retraso NAS;92;2104;
Retraso NAS;30;2105;
Retraso Previo;225;2106;
Retraso NAS;15;2107;
Retraso NAS;15;2108;
Retraso NAS;176;2109;
Retraso Compagnia;36;2110;
Retraso Previo;5;2111;
Retraso Previo;33;2112;
Retraso Previo;16;2113;
Retraso NAS;37;2114;
Retraso NAS;14;2115;
Retraso Previo;52;2116;
Retraso NAS;55;2117;
Retraso Previo;44;2118;
Retraso Previo;53;2119;
Retraso Compagnia;12;2120;
Retraso NAS;3;2121;
Retraso Previo;41;2122;
Retraso Previo;40;2123;
Retraso Compagnia;3;2124;
Retraso NAS;1;2125;
Retraso Previo;14;2126;
Retraso Compagnia;1;2127;
Retraso Previo;18;2128;
Retraso Compagnia;55;2129;
Retraso Compagnia;8;2130;
Retraso NAS;25;2131;
Retraso Meteorologico;112;2132;
Retraso NAS;42;2133;
Retraso NAS;120;2134;
Retraso NAS;24;2135;
Retraso Compagnia;5;2136;
Retraso Previo;49;2137;
Retraso Compagnia;13;2138;
Retraso Previo;48;2139;
Retraso Compagnia;161;2140;
Retraso NAS;6;2141;
Retraso NAS;69;2142;
Retraso Compagnia;1;2143;
Retraso Previo;17;2144;
Retraso Compagnia;105;2145;
Retraso NAS;22;2146;
Retraso Compagnia;3;2147;
Retraso Previo;58;2148;
Retraso Compagnia;4;2149;
Retraso NAS;5;2150;
Retraso Previo;57;2151;
Retraso NAS;63;2152;
Retraso Compagnia;13;2153;
Retraso NAS;8;2154;
Retraso Previo;3;2155;
Retraso Compagnia;2;2156;
Retraso NAS;14;2157;
Retraso Compagnia;97;2158;
Retraso NAS;2;2159;
Retraso Meteorologico;25;2160;
Retraso Previo;60;2161;
Retraso NAS;18;2162;
Retraso Previo;8;2163;
Retraso Compagnia;3;2164;
Retraso Previo;36;2165;
Retraso NAS;44;2166;
Retraso NAS;39;2167;
Retraso Compagnia;73;2168;
Retraso NAS;74;2169;
Retraso NAS;16;2170;
Retraso NAS;15;2171;
Retraso Previo;9;2172;
Retraso NAS;18;2173;
Retraso Compagnia;10;2174;
Retraso NAS;70;2175;
Retraso NAS;82;2176;
Retraso Compagnia;17;2177;
Retraso NAS;69;2178;
Retraso Previo;24;2179;
Retraso NAS;15;2180;
Retraso NAS;15;2181;
Retraso Compagnia;6;2182;
Retraso NAS;2;2183;
Retraso Previo;11;2184;
Retraso Compagnia;103;2185;
Retraso Previo;206;2186;
Retraso NAS;19;2187;
Retraso NAS;16;2188;
Retraso NAS;32;2189;
Retraso Compagnia;39;2190;
Retraso NAS;1;2191;
Retraso NAS;16;2192;
Retraso Compagnia;71;2193;
Retraso NAS;6;2194;
Retraso Compagnia;249;2195;
Retraso NAS;25;2196;
Retraso NAS;17;2197;
Retraso Compagnia;21;2198;
Retraso Compagnia;2;2199;
Retraso Previo;25;2200;
Retraso NAS;22;2201;
Retraso Compagnia;59;2202;
Retraso NAS;15;2203;
Retraso Compagnia;11;2204;
Retraso NAS;12;2205;
Retraso NAS;13;2206;
Retraso Previo;8;2207;
Retraso Compagnia;11;2208;
Retraso Previo;13;2209;
Retraso NAS;18;2210;
Retraso Meteorologico;26;2211;
Retraso NAS;10;2212;
Retraso NAS;15;2213;
Retraso NAS;46;2214;
Retraso NAS;19;2215;
Retraso Compagnia;60;2216;
Retraso NAS;1;2217;
Retraso NAS;4;2218;
Retraso Previo;31;2219;
Retraso Compagnia;12;2220;
Retraso Previo;8;2221;
Retraso Compagnia;10;2222;
Retraso NAS;8;2223;
Retraso Previo;54;2224;
Retraso Previo;22;2225;
Retraso Compagnia;48;2226;
Retraso NAS;47;2227;
Retraso Compagnia;4;2228;
Retraso Previo;36;2229;
Retraso Compagnia;5;2230;
Retraso NAS;19;2231;
Retraso NAS;23;2232;
Retraso NAS;109;2233;
Retraso Previo;11;2234;
Retraso Compagnia;11;2235;
Retraso NAS;5;2236;
Retraso Previo;1;2237;
Retraso NAS;32;2238;
Retraso NAS;138;2239;
Retraso NAS;30;2240;
Retraso NAS;166;2241;
Retraso Previo;35;2242;
Retraso Compagnia;22;2243;
Retraso NAS;39;2244;
Retraso Compagnia;5;2245;
Retraso NAS;10;2246;
Retraso NAS;30;2247;
Retraso Previo;7;2248;
Retraso Compagnia;4;2249;
Retraso Previo;35;2250;
Retraso Compagnia;8;2251;
Retraso Previo;19;2252;
Retraso Compagnia;7;2253;
Retraso NAS;23;2254;
Retraso Previo;17;2255;
Retraso NAS;15;2256;
Retraso NAS;25;2257;
Retraso NAS;38;2258;
Retraso Previo;34;2259;
Retraso Previo;15;2260;
Retraso Compagnia;2;2261;
Retraso Previo;63;2262;
Retraso Compagnia;6;2263;
Retraso NAS;17;2264;
Retraso Previo;10;2265;
Retraso Compagnia;9;2266;
Retraso NAS;9;2267;
Retraso Previo;60;2268;
Retraso Compagnia;1;2269;
Retraso NAS;16;2270;
Retraso Previo;18;2271;
Retraso Compagnia;25;2272;
Retraso Compagnia;5;2273;
Retraso NAS;1;2274;
Retraso Previo;14;2275;
Retraso Compagnia;46;2276;
Retraso NAS;10;2277;
Retraso NAS;15;2278;
Retraso Meteorologico;251;2280;
Retraso Compagnia;96;2282;
Retraso Compagnia;6;2284;
Retraso NAS;17;2285;
Retraso NAS;223;2286;
Retraso Previo;21;2287;
Retraso NAS;214;2289;
Retraso Previo;24;2290;
Retraso NAS;15;2291;
Retraso Previo;70;2292;
Retraso Meteorologico;121;2293;
Retraso NAS;45;2294;
Retraso NAS;21;2295;
Retraso NAS;22;2296;
Retraso NAS;29;2297;
Retraso Compagnia;22;2300;
Retraso NAS;22;2301;
Retraso Compagnia;17;2302;
Retraso NAS;9;2303;
Retraso NAS;28;2304;
Retraso NAS;282;2305;
Retraso Previo;14;2306;
Retraso Compagnia;157;2307;
Retraso NAS;53;2308;
Retraso Previo;6;2309;
Retraso NAS;92;2310;
Retraso NAS;75;2311;
Retraso NAS;24;2312;
Retraso Compagnia;7;2313;
Retraso Previo;184;2314;
Retraso Compagnia;3;2315;
Retraso Previo;68;2316;
Retraso NAS;5;2317;
Retraso Previo;59;2318;
Retraso NAS;55;2319;
Retraso NAS;53;2320;
Retraso Previo;23;2321;
Retraso NAS;19;2322;
Retraso Compagnia;2;2323;
Retraso Previo;79;2324;
Retraso Compagnia;189;2325;
Retraso NAS;283;2326;
Retraso Previo;74;2327;
Retraso Compagnia;212;2331;
Retraso NAS;64;2332;
Retraso NAS;330;2336;
Retraso Previo;11;2337;
Retraso NAS;320;2340;
Retraso NAS;71;2341;
Retraso Compagnia;3;2342;
Retraso NAS;23;2343;
Retraso NAS;161;2344;
Retraso Previo;4;2345;
Retraso Compagnia;8;2346;
Retraso NAS;11;2347;
Retraso Previo;131;2348;
Retraso Compagnia;9;2349;
Retraso NAS;10;2350;
Retraso Previo;59;2351;
Retraso Compagnia;7;2352;
Retraso NAS;10;2353;
Retraso Compagnia;18;2354;
Retraso NAS;12;2355;
Retraso NAS;468;2356;
Retraso Compagnia;1;2357;
Retraso Previo;23;2358;
Retraso Compagnia;61;2359;
Retraso NAS;24;2360;
Retraso NAS;17;2361;
Retraso NAS;22;2362;
Retraso Previo;46;2363;
Retraso NAS;25;2364;
Retraso Previo;27;2365;
Retraso NAS;7;2366;
Retraso Previo;41;2367;
Retraso Compagnia;34;2368;
Retraso NAS;11;2369;
Retraso Compagnia;1;2370;
Retraso Previo;34;2371;
Retraso Compagnia;19;2372;
Retraso NAS;1;2373;
Retraso Previo;132;2374;
Retraso Compagnia;2;2375;
Retraso NAS;14;2376;
Retraso Previo;45;2377;
Retraso Compagnia;4;2378;
Retraso Previo;13;2379;
Retraso Compagnia;254;2380;
Retraso NAS;21;2381;
Retraso Compagnia;14;2382;
Retraso Previo;4;2383;
Retraso Compagnia;36;2384;
Retraso NAS;25;2385;
Retraso Compagnia;3;2386;
Retraso NAS;10;2387;
Retraso Previo;56;2388;
Retraso Compagnia;12;2389;
Retraso Previo;22;2390;
Retraso Compagnia;3;2391;
Retraso Previo;24;2392;
Retraso NAS;99;2393;
Retraso NAS;235;2394;
Retraso Compagnia;157;2395;
Retraso Meteorologico;285;2396;
Retraso Compagnia;35;2399;
Retraso Previo;2;2400;
Retraso NAS;15;2401;
Retraso Compagnia;15;2402;
Retraso NAS;6;2403;
Retraso Compagnia;10;2404;
Retraso NAS;11;2405;
Retraso Compagnia;10;2406;
Retraso NAS;6;2407;
Retraso NAS;40;2408;
Retraso Compagnia;4;2409;
Retraso Previo;44;2410;
Retraso NAS;3;2411;
Retraso Previo;23;2412;
Retraso Compagnia;16;2415;
Retraso NAS;5;2416;
Retraso NAS;25;2417;
Retraso Compagnia;9;2418;
Retraso NAS;25;2419;
Retraso Compagnia;19;2420;
Retraso Compagnia;23;2421;
Retraso Compagnia;34;2422;
Retraso NAS;37;2423;
Retraso NAS;10;2424;
Retraso Previo;12;2425;
Retraso NAS;9;2426;
Retraso Previo;66;2427;
Retraso Compagnia;6;2428;
Retraso Previo;11;2429;
Retraso NAS;119;2430;
Retraso Compagnia;2;2431;
Retraso NAS;19;2432;
Retraso Previo;10;2433;
Retraso Compagnia;25;2434;
Retraso NAS;11;2435;
Retraso NAS;44;2436;
Retraso Compagnia;21;2437;
Retraso NAS;18;2438;
Retraso Compagnia;4;2439;
Retraso NAS;12;2440;
Retraso Previo;15;2441;
Retraso NAS;40;2442;
Retraso Compagnia;42;2443;
Retraso NAS;9;2444;
Retraso NAS;42;2445;
Retraso Previo;40;2446;
Retraso Compagnia;36;2447;
Retraso Previo;18;2448;
Retraso NAS;52;2449;
Retraso NAS;21;2450;
Retraso NAS;56;2451;
Retraso NAS;39;2452;
Retraso Compagnia;77;2453;
Retraso Compagnia;38;2454;
Retraso NAS;11;2455;
Retraso NAS;32;2456;
Retraso Compagnia;36;2457;
Retraso NAS;23;2458;
Retraso NAS;20;2459;
Retraso NAS;22;2460;
Retraso NAS;61;2461;
Retraso NAS;44;2462;
Retraso NAS;15;2463;
Retraso NAS;38;2464;
Retraso Compagnia;13;2465;
Retraso NAS;11;2466;
Retraso Compagnia;14;2467;
Retraso NAS;34;2468;
Retraso Compagnia;77;2469;
Retraso NAS;6;2470;
Retraso NAS;19;2471;
Retraso NAS;206;2472;
Retraso Compagnia;8;2473;
Retraso NAS;32;2474;
Retraso Compagnia;41;2475;
Retraso NAS;7;2476;
Retraso NAS;18;2477;
Retraso Compagnia;7;2478;
Retraso Previo;18;2479;
Retraso Compagnia;153;2480;
Retraso Previo;132;2481;
Retraso NAS;18;2482;
Retraso Compagnia;182;2483;
Retraso NAS;18;2484;
Retraso NAS;25;2485;
Retraso NAS;78;2486;
Retraso NAS;93;2487;
Retraso Compagnia;2;2488;
Retraso Previo;19;2489;
Retraso NAS;34;2490;
Retraso NAS;17;2491;
Retraso NAS;17;2492;
Retraso Compagnia;5;2493;
Retraso Previo;14;2494;
Retraso Previo;32;2495;
Retraso Previo;17;2496;
Retraso NAS;84;2497;
Retraso NAS;17;2498;
Retraso NAS;16;2499;
Retraso Compagnia;4;2500;
Retraso Previo;28;2501;
Retraso NAS;17;2502;
Retraso Compagnia;47;2503;
Retraso Compagnia;36;2504;
Retraso NAS;10;2505;
Retraso Compagnia;14;2506;
Retraso NAS;22;2507;
Retraso NAS;15;2508;
Retraso Compagnia;15;2509;
Retraso Compagnia;38;2510;
Retraso NAS;2;2511;
Retraso Compagnia;11;2512;
Retraso NAS;6;2513;
Retraso Compagnia;5;2514;
Retraso NAS;4;2515;
Retraso Previo;41;2516;
Retraso NAS;168;2517;
Retraso Compagnia;4;2518;
Retraso Previo;13;2519;
Retraso NAS;20;2520;
Retraso NAS;22;2521;
Retraso Compagnia;20;2522;
Retraso Compagnia;14;2523;
Retraso NAS;2;2524;
Retraso Compagnia;16;2525;
Retraso NAS;39;2526;
Retraso Compagnia;13;2527;
Retraso NAS;8;2528;
Retraso NAS;27;2529;
Retraso NAS;12;2530;
Retraso Previo;26;2531;
Retraso Compagnia;11;2532;
Retraso NAS;21;2533;
Retraso NAS;140;2534;
Retraso Compagnia;31;2535;
Retraso NAS;15;2536;
Retraso NAS;7;2537;
Retraso Previo;17;2538;
Retraso NAS;17;2539;
Retraso Compagnia;134;2540;
Retraso NAS;33;2541;
Retraso Compagnia;3;2542;
Retraso NAS;15;2543;
Retraso Previo;95;2544;
Retraso Compagnia;6;2545;
Retraso NAS;4;2546;
Retraso Previo;8;2547;
Retraso NAS;38;2548;
Retraso Compagnia;43;2549;
Retraso Compagnia;48;2550;
Retraso NAS;17;2551;
Retraso NAS;22;2552;
Retraso Compagnia;6;2553;
Retraso Previo;24;2554;
Retraso NAS;35;2555;
Retraso Previo;45;2556;
Retraso NAS;48;2557;
Retraso NAS;67;2558;
Retraso Meteorologico;78;2559;
Retraso NAS;8;2560;
Retraso NAS;31;2561;
Retraso NAS;19;2562;
Retraso Compagnia;29;2563;
Retraso NAS;3;2564;
Retraso Compagnia;23;2565;
Retraso NAS;21;2566;
Retraso Compagnia;33;2567;
Retraso Compagnia;22;2568;
Retraso NAS;13;2569;
Retraso NAS;26;2570;
Retraso NAS;62;2571;
Retraso Compagnia;18;2572;
Retraso Compagnia;8;2573;
Retraso NAS;13;2574;
Retraso Previo;22;2575;
Retraso NAS;72;2576;
Retraso NAS;62;2577;
Retraso NAS;15;2578;
Retraso Compagnia;34;2579;
Retraso Compagnia;4;2580;
Retraso Previo;23;2581;
Retraso NAS;26;2582;
Retraso NAS;29;2583;
Retraso Compagnia;11;2584;
Retraso NAS;12;2585;
Retraso NAS;10;2586;
Retraso Previo;29;2587;
Retraso NAS;16;2588;
Retraso NAS;107;2589;
Retraso Compagnia;21;2590;
Retraso Compagnia;7;2591;
Retraso NAS;17;2592;
Retraso Meteorologico;11;2593;
Retraso NAS;74;2594;
Retraso Compagnia;20;2595;
Retraso NAS;5;2596;
Retraso NAS;15;2597;
Retraso NAS;24;2598;
Retraso Meteorologico;104;2599;
Retraso Compagnia;30;2600;
Retraso NAS;7;2601;
Retraso NAS;17;2602;
Retraso NAS;3;2603;
Retraso Previo;26;2604;
Retraso NAS;32;2605;
Retraso NAS;43;2606;
Retraso Seguridad;10;2607;
Retraso Compagnia;130;2608;
Retraso NAS;14;2609;
Retraso NAS;19;2610;
Retraso Compagnia;7;2611;
Retraso NAS;19;2612;
Retraso Compagnia;31;2613;
Retraso NAS;42;2614;
Retraso NAS;204;2615;
Retraso NAS;22;2616;
Retraso Previo;19;2617;
Retraso Previo;21;2618;
Retraso Compagnia;10;2619;
Retraso NAS;5;2620;
Retraso Compagnia;8;2621;
Retraso NAS;8;2622;
Retraso NAS;17;2623;
Retraso NAS;202;2624;
Retraso Compagnia;9;2625;
Retraso NAS;7;2626;
Retraso NAS;17;2627;
Retraso Previo;21;2628;
Retraso Compagnia;14;2629;
Retraso NAS;2;2630;
Retraso Compagnia;3;2631;
Retraso Previo;16;2632;
Retraso Meteorologico;5;2633;
Retraso Previo;23;2634;
Retraso Compagnia;6;2635;
Retraso Previo;35;2636;
Retraso NAS;7;2637;
Retraso Seguridad;11;2638;
Retraso NAS;21;2639;
Retraso NAS;332;2640;
Retraso Compagnia;11;2641;
Retraso Previo;11;2642;
Retraso Compagnia;13;2643;
Retraso Previo;17;2644;
Retraso Compagnia;9;2645;
Retraso NAS;50;2646;
Retraso Compagnia;12;2647;
Retraso NAS;5;2648;
Retraso Meteorologico;9;2649;
Retraso NAS;19;2650;
Retraso Compagnia;14;2651;
Retraso NAS;7;2652;
Retraso NAS;29;2653;
Retraso Compagnia;1;2654;
Retraso Previo;36;2655;
Retraso NAS;3;2656;
Retraso Previo;22;2657;
Retraso NAS;47;2658;
Retraso NAS;11;2659;
Retraso Seguridad;10;2660;
Retraso NAS;17;2661;
Retraso NAS;15;2662;
Retraso NAS;20;2663;
Retraso Seguridad;14;2664;
Retraso NAS;19;2665;
Retraso NAS;19;2666;
Retraso NAS;26;2667;
Retraso NAS;16;2668;
Retraso NAS;47;2669;
Retraso NAS;21;2670;
Retraso NAS;19;2671;
Retraso NAS;18;2672;
Retraso Compagnia;20;2673;
Retraso NAS;6;2674;
Retraso Previo;59;2675;
Retraso Compagnia;24;2676;
Retraso NAS;9;2677;
Retraso Compagnia;9;2678;
Retraso NAS;29;2679;
Retraso Compagnia;15;2680;
Retraso Meteorologico;1;2681;
Retraso NAS;5;2682;
Retraso Previo;48;2683;
Retraso NAS;49;2684;
Retraso Previo;84;2685;
Retraso NAS;12;2686;
Retraso Previo;15;2687;
Retraso Compagnia;78;2688;
Retraso NAS;216;2689;
Retraso NAS;29;2690;
Retraso Compagnia;25;2691;
Retraso NAS;13;2692;
Retraso NAS;32;2693;
Retraso Compagnia;3;2694;
Retraso NAS;5;2695;
Retraso Previo;19;2696;
Retraso NAS;22;2697;
Retraso Compagnia;17;2698;
Retraso NAS;11;2699;
Retraso NAS;15;2700;
Retraso Compagnia;127;2701;
Retraso Compagnia;19;2703;
Retraso Meteorologico;34;2704;
Retraso NAS;44;2705;
Retraso NAS;34;2706;
Retraso Compagnia;8;2707;
Retraso NAS;15;2708;
Retraso NAS;25;2709;
Retraso Compagnia;55;2710;
Retraso NAS;23;2711;
Retraso NAS;103;2712;
Retraso Previo;34;2713;
Retraso Compagnia;6;2714;
Retraso NAS;17;2715;
Retraso Previo;26;2716;
Retraso Meteorologico;19;2717;
Retraso NAS;25;2718;
Retraso NAS;343;2719;
Retraso NAS;17;2720;
Retraso Compagnia;36;2721;
Retraso NAS;5;2722;
Retraso NAS;191;2723;
Retraso Compagnia;14;2724;
Retraso NAS;20;2725;
Retraso Compagnia;95;2726;
Retraso Compagnia;20;2727;
Retraso Compagnia;72;2728;
Retraso Previo;47;2729;
Retraso NAS;2;2730;
Retraso Previo;54;2731;
Retraso NAS;27;2732;
Retraso Compagnia;6;2733;
Retraso NAS;19;2734;
Retraso Previo;18;2735;
Retraso NAS;83;2736;
Retraso Compagnia;57;2737;
Retraso Compagnia;18;2738;
Retraso NAS;4;2739;
Retraso Meteorologico;34;2740;
Retraso NAS;32;2741;
Retraso NAS;15;2742;
Retraso NAS;34;2743;
Retraso NAS;27;2744;
Retraso NAS;78;2745;
Retraso Compagnia;19;2746;
Retraso NAS;62;2747;
Retraso NAS;31;2748;
Retraso NAS;17;2749;
Retraso NAS;264;2750;
Retraso NAS;68;2751;
Retraso NAS;17;2752;
Retraso NAS;34;2753;
Retraso Previo;11;2754;
Retraso NAS;25;2755;
Retraso NAS;15;2756;
Retraso Compagnia;49;2757;
Retraso Compagnia;19;2759;
Retraso NAS;2;2760;
Retraso NAS;90;2761;
Retraso NAS;16;2762;
Retraso Compagnia;43;2763;
Retraso NAS;3;2764;
Retraso Previo;16;2765;
Retraso NAS;40;2766;
Retraso NAS;32;2767;
Retraso Compagnia;110;2768;
Retraso Meteorologico;4;2769;
Retraso Previo;23;2770;
Retraso NAS;20;2771;
Retraso NAS;226;2773;
Retraso NAS;112;2774;
Retraso NAS;25;2775;
Retraso Compagnia;25;2776;
Retraso Compagnia;115;2777;
Retraso NAS;29;2778;
Retraso Compagnia;6;2779;
Retraso Previo;13;2780;
Retraso Compagnia;32;2781;
Retraso NAS;21;2782;
Retraso NAS;16;2783;
Retraso NAS;18;2784;
Retraso NAS;17;2785;
Retraso Compagnia;8;2786;
Retraso Previo;23;2787;
Retraso NAS;15;2788;
Retraso Compagnia;9;2789;
Retraso NAS;6;2790;
Retraso Compagnia;1;2791;
Retraso NAS;12;2792;
Retraso Previo;20;2793;
Retraso Compagnia;51;2794;
Retraso NAS;213;2795;
Retraso NAS;16;2796;
Retraso NAS;20;2797;
Retraso NAS;24;2798;
Retraso Compagnia;66;2799;
Retraso NAS;67;2800;
Retraso Compagnia;21;2801;
Retraso NAS;16;2802;
Retraso NAS;10;2803;
Retraso Previo;6;2804;
Retraso NAS;16;2805;
Retraso Compagnia;100;2806;
Retraso NAS;87;2807;
Retraso Compagnia;17;2808;
Retraso NAS;69;2809;
Retraso Compagnia;8;2810;
Retraso NAS;12;2811;
Retraso Compagnia;27;2812;
Retraso Compagnia;28;2813;
Retraso NAS;29;2814;
Retraso Compagnia;23;2815;
Retraso NAS;21;2816;
Retraso NAS;1;2817;
Retraso Previo;72;2818;
Retraso Compagnia;11;2819;
Retraso NAS;25;2820;
Retraso NAS;129;2821;
Retraso Compagnia;75;2822;
Retraso NAS;163;2823;
Retraso Compagnia;184;2824;
Retraso Compagnia;15;2825;
Retraso Previo;21;2826;
Retraso Meteorologico;7;2827;
Retraso Previo;68;2828;
Retraso NAS;9;2829;
Retraso Previo;34;2830;
Retraso Compagnia;14;2831;
Retraso NAS;1;2832;
Retraso NAS;15;2833;
Retraso Compagnia;10;2834;
Retraso NAS;16;2835;
Retraso NAS;21;2836;
Retraso Compagnia;6;2837;
Retraso NAS;13;2838;
Retraso Meteorologico;31;2839;
Retraso NAS;8;2840;
Retraso NAS;47;2841;
Retraso Compagnia;7;2842;
Retraso NAS;13;2843;
Retraso NAS;61;2844;
Retraso Compagnia;21;2845;
Retraso NAS;9;2846;
Retraso Compagnia;32;2847;
Retraso NAS;4;2848;
Retraso Compagnia;31;2849;
Retraso NAS;9;2850;
Retraso NAS;18;2851;
Retraso Compagnia;38;2852;
Retraso NAS;79;2853;
Retraso Compagnia;7;2854;
Retraso NAS;8;2855;
Retraso Compagnia;28;2856;
Retraso Compagnia;9;2857;
Retraso NAS;7;2858;
Retraso NAS;21;2859;
Retraso NAS;17;2860;
