causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Compagnia;8;2861;
Retraso NAS;25;2862;
Retraso Compagnia;18;2863;
Retraso Compagnia;7;2864;
Retraso NAS;9;2865;
Retraso NAS;34;2866;
Retraso Previo;7;2867;
Retraso Compagnia;4;2868;
Retraso Previo;29;2869;
Retraso NAS;134;2870;
Retraso NAS;46;2871;
Retraso Compagnia;18;2872;
Retraso NAS;6;2873;
Retraso Previo;9;2874;
Retraso Compagnia;19;2875;
Retraso NAS;17;2876;
Retraso Compagnia;13;2877;
Retraso NAS;12;2878;
Retraso Compagnia;11;2879;
Retraso NAS;11;2880;
Retraso Compagnia;7;2881;
Retraso NAS;10;2882;
Retraso Compagnia;81;2883;
Retraso Compagnia;28;2884;
Retraso NAS;1;2885;
Retraso Meteorologico;17;2886;
Retraso NAS;25;2887;
Retraso NAS;43;2888;
Retraso NAS;22;2889;
Retraso NAS;23;2904;
Retraso Compagnia;94;2905;
Retraso Compagnia;4;2906;
Retraso Previo;12;2907;
Retraso Compagnia;12;2908;
Retraso NAS;8;2909;
Retraso Previo;4;2910;
Retraso NAS;16;2911;
Retraso Compagnia;48;2912;
Retraso Previo;14;2913;
Retraso Compagnia;41;2914;
Retraso Previo;16;2915;
Retraso Compagnia;6;2916;
Retraso NAS;22;2917;
Retraso Compagnia;16;2918;
Retraso NAS;211;2919;
Retraso Previo;68;2920;
Retraso Compagnia;18;2921;
Retraso NAS;5;2922;
Retraso Compagnia;5;2923;
Retraso Previo;39;2924;
Retraso NAS;12;2925;
Retraso Previo;23;2926;
Retraso NAS;17;2927;
Retraso Compagnia;14;2928;
Retraso NAS;5;2929;
Retraso Previo;4;2930;
Retraso Compagnia;7;2931;
Retraso NAS;6;2932;
Retraso Previo;16;2933;
Retraso Compagnia;8;2934;
Retraso NAS;7;2935;
Retraso Compagnia;20;2936;
Retraso Previo;7;2937;
Retraso Compagnia;9;2939;
Retraso NAS;20;2940;
Retraso Previo;8;2941;
Retraso NAS;9;2942;
Retraso Previo;7;2943;
Retraso Compagnia;33;2944;
Retraso Previo;17;2945;
Retraso NAS;15;2946;
Retraso Compagnia;64;2947;
Retraso NAS;19;2948;
Retraso NAS;15;2949;
Retraso Previo;46;2950;
Retraso Meteorologico;9;2951;
Retraso NAS;27;2952;
Retraso Previo;32;2953;
Retraso NAS;90;2954;
Retraso NAS;23;2955;
Retraso Previo;69;2956;
Retraso Compagnia;65;2957;
Retraso NAS;37;2958;
Retraso Previo;2;2959;
Retraso NAS;27;2960;
Retraso NAS;26;2961;
Retraso Compagnia;136;2963;
Retraso Compagnia;9;2964;
Retraso NAS;30;2965;
Retraso NAS;31;2966;
Retraso NAS;138;2967;
Retraso NAS;19;2968;
Retraso NAS;23;2969;
Retraso NAS;13;2970;
Retraso Previo;28;2971;
Retraso NAS;27;2972;
Retraso NAS;19;2973;
Retraso NAS;17;2974;
Retraso NAS;1;2975;
Retraso Previo;50;2976;
Retraso NAS;1;2977;
Retraso Previo;37;2978;
Retraso NAS;16;2979;
Retraso NAS;47;2980;
Retraso Compagnia;16;2981;
Retraso NAS;9;2982;
Retraso NAS;108;2983;
Retraso Previo;16;2984;
Retraso NAS;35;2985;
Retraso NAS;14;2986;
Retraso Previo;8;2987;
Retraso NAS;21;2988;
Retraso NAS;3;2989;
Retraso Previo;73;2990;
Retraso NAS;37;2991;
Retraso Previo;174;2992;
Retraso NAS;24;2993;
Retraso Meteorologico;23;2994;
Retraso NAS;55;2995;
Retraso NAS;29;2996;
Retraso Previo;7;2997;
Retraso NAS;21;2998;
Retraso NAS;22;2999;
Retraso Previo;47;3000;
Retraso Previo;159;3001;
Retraso NAS;101;3002;
Retraso Compagnia;8;3003;
Retraso NAS;9;3004;
Retraso Compagnia;14;3005;
Retraso NAS;33;3006;
Retraso NAS;82;3007;
Retraso NAS;60;3008;
Retraso Compagnia;7;3010;
Retraso NAS;10;3011;
Retraso Compagnia;69;3012;
Retraso NAS;7;3013;
Retraso NAS;21;3014;
Retraso NAS;17;3015;
Retraso NAS;18;3016;
Retraso NAS;31;3017;
Retraso Previo;8;3018;
Retraso Compagnia;19;3019;
Retraso NAS;61;3020;
Retraso NAS;29;3021;
Retraso NAS;44;3022;
Retraso NAS;21;3023;
Retraso NAS;79;3024;
Retraso Compagnia;57;3025;
Retraso NAS;70;3026;
Retraso Previo;51;3027;
Retraso Compagnia;10;3028;
Retraso Previo;28;3029;
Retraso Compagnia;19;3031;
Retraso NAS;7;3032;
Retraso NAS;45;3033;
Retraso NAS;133;3034;
Retraso Previo;39;3035;
Retraso NAS;1;3036;
Retraso Previo;14;3037;
Retraso Compagnia;3;3038;
Retraso NAS;6;3039;
Retraso Previo;7;3040;
Retraso Previo;32;3041;
Retraso NAS;17;3042;
Retraso NAS;17;3043;
Retraso NAS;2;3044;
Retraso Previo;57;3045;
Retraso Compagnia;13;3046;
Retraso NAS;6;3047;
Retraso NAS;26;3048;
Retraso Compagnia;22;3049;
Retraso Compagnia;6;3050;
Retraso NAS;9;3051;
Retraso Compagnia;71;3052;
Retraso NAS;12;3053;
Retraso Previo;2;3054;
Retraso NAS;14;3055;
Retraso Previo;11;3056;
Retraso Compagnia;30;3057;
Retraso NAS;2;3058;
Retraso Compagnia;2;3059;
Retraso NAS;132;3060;
Retraso Previo;31;3061;
Retraso Meteorologico;4;3062;
Retraso NAS;65;3063;
Retraso Previo;43;3064;
Retraso Compagnia;24;3065;
Retraso NAS;75;3066;
Retraso Previo;11;3067;
Retraso NAS;10;3069;
Retraso Previo;85;3070;
Retraso NAS;222;3071;
Retraso NAS;48;3072;
Retraso Previo;102;3073;
Retraso NAS;10;3074;
Retraso Previo;20;3075;
Retraso Compagnia;42;3076;
Retraso NAS;25;3077;
Retraso NAS;23;3078;
Retraso Compagnia;8;3079;
Retraso Previo;10;3080;
Retraso Compagnia;6;3081;
Retraso NAS;10;3082;
Retraso Previo;18;3083;
Retraso NAS;40;3084;
Retraso NAS;15;3085;
Retraso Previo;10;3086;
Retraso NAS;16;3087;
Retraso Compagnia;1;3088;
Retraso NAS;15;3089;
Retraso Previo;9;3090;
Retraso NAS;15;3091;
Retraso Previo;7;3092;
Retraso Compagnia;23;3093;
Retraso NAS;17;3094;
Retraso Compagnia;3;3095;
Retraso NAS;10;3096;
Retraso Previo;9;3097;
Retraso Compagnia;76;3098;
Retraso NAS;17;3099;
Retraso Previo;16;3100;
Retraso Compagnia;85;3101;
Retraso Previo;11;3102;
Retraso Compagnia;36;3103;
Retraso NAS;16;3104;
Retraso NAS;33;3105;
Retraso NAS;17;3106;
Retraso NAS;21;3107;
Retraso NAS;8;3108;
Retraso Previo;7;3109;
Retraso Previo;23;3110;
Retraso NAS;22;3111;
Retraso Compagnia;1;3112;
Retraso NAS;8;3113;
Retraso Previo;15;3114;
Retraso NAS;15;3115;
Retraso Compagnia;282;3116;
Retraso Compagnia;40;3117;
Retraso NAS;5;3118;
Retraso Previo;5;3119;
Retraso Compagnia;40;3120;
Retraso NAS;1;3121;
Retraso Previo;7;3122;
Retraso NAS;24;3123;
Retraso NAS;15;3124;
Retraso Previo;33;3125;
Retraso NAS;40;3126;
Retraso Compagnia;27;3127;
Retraso Compagnia;8;3128;
Retraso NAS;8;3129;
Retraso Compagnia;45;3130;
Retraso NAS;16;3131;
Retraso Previo;7;3132;
Retraso Compagnia;24;3133;
Retraso NAS;22;3134;
Retraso NAS;16;3135;
Retraso Compagnia;6;3136;
Retraso NAS;10;3137;
Retraso Previo;2;3138;
Retraso Compagnia;28;3139;
Retraso Compagnia;19;3140;
Retraso NAS;19;3141;
Retraso Compagnia;1;3142;
Retraso Previo;28;3143;
Retraso NAS;13;3144;
Retraso Previo;18;3145;
Retraso Compagnia;40;3146;
Retraso NAS;32;3147;
Retraso Compagnia;12;3148;
Retraso NAS;13;3149;
Retraso Compagnia;20;3150;
Retraso NAS;5;3151;
Retraso NAS;22;3152;
Retraso Compagnia;6;3153;
Retraso NAS;21;3154;
Retraso Compagnia;87;3155;
Retraso NAS;8;3156;
Retraso NAS;4;3157;
Retraso Previo;24;3158;
Retraso Compagnia;3;3159;
Retraso NAS;7;3160;
Retraso Previo;26;3161;
Retraso Compagnia;3;3162;
Retraso Previo;27;3163;
Retraso NAS;12;3164;
Retraso Previo;13;3165;
Retraso Compagnia;3;3166;
Retraso Previo;165;3167;
Retraso Compagnia;6;3168;
Retraso NAS;6;3169;
Retraso Previo;6;3170;
Retraso NAS;16;3171;
Retraso Previo;8;3172;
Retraso Compagnia;58;3173;
Retraso Previo;16;3174;
Retraso NAS;16;3175;
Retraso Compagnia;51;3176;
Retraso NAS;31;3177;
Retraso NAS;46;3178;
Retraso NAS;13;3179;
Retraso Previo;14;3180;
Retraso Compagnia;38;3181;
Retraso Compagnia;17;3182;
Retraso NAS;11;3183;
Retraso Compagnia;23;3184;
Retraso NAS;15;3185;
Retraso Previo;91;3186;
Retraso NAS;14;3187;
Retraso Previo;7;3188;
Retraso Compagnia;29;3189;
Retraso NAS;25;3190;
Retraso NAS;41;3191;
Retraso Previo;45;3192;
Retraso NAS;3;3193;
Retraso Previo;18;3194;
Retraso NAS;10;3195;
Retraso Previo;9;3196;
Retraso NAS;22;3197;
Retraso Previo;92;3198;
Retraso Compagnia;100;3199;
Retraso NAS;15;3200;
Retraso NAS;2;3201;
Retraso Previo;37;3202;
Retraso NAS;24;3203;
Retraso Compagnia;19;3204;
Retraso NAS;14;3205;
Retraso NAS;17;3206;
Retraso Compagnia;10;3207;
Retraso NAS;8;3208;
Retraso Compagnia;48;3209;
Retraso NAS;1;3210;
Retraso Compagnia;45;3211;
Retraso Previo;70;3212;
Retraso Previo;56;3213;
Retraso NAS;18;3214;
Retraso Compagnia;159;3215;
Retraso Compagnia;49;3216;
Retraso NAS;4;3217;
Retraso NAS;23;3218;
Retraso Compagnia;134;3219;
Retraso NAS;9;3220;
Retraso Compagnia;33;3221;
Retraso NAS;3;3222;
Retraso NAS;16;3223;
Retraso NAS;24;3224;
Retraso Compagnia;10;3225;
Retraso NAS;8;3226;
Retraso Compagnia;31;3227;
Retraso NAS;5;3228;
Retraso Previo;24;3229;
Retraso NAS;53;3230;
Retraso Previo;38;3231;
Retraso Previo;16;3232;
Retraso NAS;25;3233;
Retraso NAS;17;3234;
Retraso Compagnia;29;3235;
Retraso NAS;2;3236;
Retraso Compagnia;14;3237;
Retraso NAS;1;3238;
Retraso Previo;17;3239;
Retraso NAS;20;3240;
Retraso NAS;19;3241;
Retraso NAS;22;3242;
Retraso NAS;31;3243;
Retraso NAS;16;3244;
Retraso Compagnia;18;3245;
Retraso NAS;12;3246;
Retraso Previo;3;3247;
Retraso NAS;14;3248;
Retraso Previo;17;3249;
Retraso Compagnia;6;3250;
Retraso NAS;18;3251;
Retraso Previo;20;3252;
Retraso NAS;47;3253;
Retraso NAS;68;3254;
Retraso Previo;9;3255;
Retraso NAS;38;3256;
Retraso NAS;177;3257;
Retraso NAS;25;3258;
Retraso Compagnia;7;3259;
Retraso NAS;23;3260;
Retraso Meteorologico;249;3261;
Retraso NAS;3;3262;
Retraso Compagnia;169;3263;
Retraso NAS;2;3264;
Retraso NAS;19;3265;
Retraso NAS;22;3266;
Retraso Previo;24;3267;
Retraso NAS;31;3268;
Retraso Previo;39;3269;
Retraso NAS;6;3270;
Retraso Previo;9;3271;
Retraso NAS;23;3272;
Retraso NAS;16;3273;
Retraso NAS;30;3274;
Retraso NAS;19;3275;
Retraso Previo;32;3276;
Retraso NAS;1;3277;
Retraso Previo;19;3278;
Retraso Previo;25;3279;
Retraso Previo;22;3280;
Retraso NAS;2;3281;
Retraso Previo;30;3282;
Retraso NAS;7;3283;
Retraso Previo;11;3284;
Retraso NAS;2;3285;
Retraso Previo;21;3286;
Retraso Previo;19;3287;
Retraso Compagnia;15;3288;
Retraso NAS;6;3289;
Retraso Compagnia;10;3290;
Retraso NAS;14;3291;
Retraso Compagnia;16;3292;
Retraso Previo;2;3293;
Retraso Compagnia;16;3294;
Retraso NAS;4;3295;
Retraso Compagnia;16;3296;
Retraso NAS;13;3297;
Retraso NAS;14;3298;
Retraso Previo;7;3299;
Retraso NAS;27;3300;
Retraso Previo;6;3301;
Retraso NAS;16;3302;
Retraso Compagnia;10;3303;
Retraso NAS;9;3304;
Retraso NAS;236;3305;
Retraso Previo;8;3306;
Retraso Compagnia;24;3307;
Retraso NAS;71;3308;
Retraso Previo;18;3309;
Retraso Compagnia;30;3310;
Retraso NAS;20;3311;
Retraso Compagnia;23;3312;
Retraso Previo;69;3313;
Retraso Compagnia;22;3314;
Retraso NAS;7;3315;
Retraso Compagnia;14;3316;
Retraso NAS;24;3317;
Retraso NAS;30;3318;
Retraso NAS;16;3319;
Retraso Previo;84;3320;
Retraso NAS;68;3321;
Retraso NAS;61;3322;
Retraso NAS;4;3323;
Retraso Previo;39;3324;
Retraso NAS;58;3325;
Retraso Compagnia;14;3326;
Retraso NAS;8;3327;
Retraso Previo;8;3328;
Retraso Compagnia;15;3329;
Retraso NAS;6;3330;
Retraso NAS;20;3331;
Retraso NAS;34;3332;
Retraso Compagnia;147;3333;
Retraso Compagnia;22;3334;
Retraso NAS;20;3335;
Retraso Compagnia;6;3336;
Retraso NAS;18;3337;
Retraso Compagnia;23;3338;
Retraso NAS;15;3339;
Retraso Compagnia;91;3340;
Retraso NAS;1;3341;
Retraso NAS;29;3342;
Retraso NAS;19;3343;
Retraso Compagnia;17;3344;
Retraso NAS;15;3345;
Retraso Compagnia;34;3346;
Retraso Previo;4;3347;
Retraso NAS;19;3348;
Retraso NAS;27;3349;
Retraso NAS;24;3350;
Retraso Compagnia;4;3351;
Retraso NAS;13;3352;
Retraso Previo;14;3353;
Retraso Compagnia;7;3354;
Retraso NAS;25;3355;
Retraso Compagnia;5;3356;
Retraso NAS;7;3357;
Retraso Previo;10;3358;
Retraso Compagnia;58;3359;
Retraso NAS;3;3360;
Retraso Previo;16;3361;
Retraso Compagnia;19;3362;
Retraso NAS;7;3363;
Retraso NAS;2;3364;
Retraso Previo;15;3365;
Retraso Compagnia;22;3366;
Retraso NAS;16;3367;
Retraso Compagnia;20;3368;
Retraso NAS;21;3369;
Retraso NAS;41;3370;
Retraso NAS;24;3371;
Retraso Compagnia;19;3372;
Retraso Previo;1;3373;
Retraso Compagnia;6;3374;
Retraso NAS;20;3375;
Retraso Previo;44;3376;
Retraso NAS;23;3377;
Retraso Compagnia;48;3378;
Retraso NAS;2;3379;
Retraso Compagnia;19;3380;
Retraso NAS;1;3381;
Retraso Compagnia;13;3382;
Retraso Previo;11;3383;
Retraso Compagnia;15;3384;
Retraso NAS;19;3385;
Retraso NAS;17;3386;
Retraso Compagnia;2;3387;
Retraso NAS;12;3388;
Retraso Previo;8;3389;
Retraso Compagnia;11;3390;
Retraso NAS;9;3391;
Retraso Compagnia;29;3392;
Retraso NAS;17;3393;
Retraso Compagnia;31;3394;
Retraso NAS;25;3395;
Retraso Compagnia;14;3396;
Retraso NAS;6;3397;
Retraso Compagnia;51;3398;
Retraso NAS;7;3399;
Retraso Compagnia;114;3400;
Retraso NAS;10;3401;
Retraso Compagnia;49;3402;
Retraso NAS;22;3403;
Retraso NAS;27;3404;
Retraso Previo;63;3405;
Retraso NAS;27;3406;
Retraso Compagnia;6;3407;
Retraso NAS;12;3408;
Retraso Previo;4;3409;
Retraso Compagnia;9;3410;
Retraso NAS;7;3411;
Retraso Compagnia;21;3412;
Retraso NAS;3;3413;
Retraso Previo;37;3414;
Retraso Compagnia;7;3415;
Retraso NAS;28;3416;
Retraso Previo;6;3417;
Retraso NAS;18;3418;
Retraso NAS;20;3419;
Retraso NAS;22;3420;
Retraso Compagnia;40;3421;
Retraso Compagnia;6;3422;
Retraso NAS;16;3423;
Retraso Compagnia;6;3424;
Retraso NAS;12;3425;
Retraso NAS;16;3426;
Retraso Compagnia;11;3427;
Retraso NAS;9;3428;
Retraso Compagnia;16;3429;
Retraso NAS;19;3430;
Retraso Previo;5;3431;
Retraso Compagnia;40;3432;
Retraso NAS;6;3433;
Retraso NAS;15;3434;
Retraso Compagnia;11;3435;
Retraso NAS;7;3436;
Retraso Previo;11;3437;
Retraso NAS;17;3438;
Retraso Previo;6;3439;
Retraso NAS;67;3440;
Retraso NAS;81;3441;
Retraso Compagnia;41;3442;
Retraso NAS;7;3443;
Retraso Compagnia;85;3444;
Retraso NAS;8;3445;
Retraso NAS;26;3446;
Retraso Previo;19;3447;
Retraso Compagnia;17;3448;
Retraso NAS;10;3449;
Retraso Previo;10;3450;
Retraso NAS;16;3451;
Retraso Compagnia;6;3452;
Retraso NAS;9;3453;
Retraso Previo;2;3454;
Retraso Compagnia;74;3455;
Retraso NAS;2;3456;
Retraso NAS;15;3457;
Retraso Previo;12;3458;
Retraso Compagnia;46;3459;
Retraso NAS;17;3460;
Retraso Compagnia;24;3461;
Retraso Compagnia;8;3462;
Retraso NAS;1;3463;
Retraso Previo;12;3464;
Retraso NAS;24;3465;
Retraso Compagnia;17;3466;
Retraso NAS;4;3467;
Retraso Previo;4;3468;
Retraso Compagnia;40;3469;
Retraso NAS;15;3470;
Retraso Compagnia;7;3472;
Retraso NAS;13;3473;
Retraso Compagnia;7;3474;
Retraso NAS;40;3475;
Retraso NAS;22;3476;
Retraso NAS;24;3477;
Retraso Previo;24;3478;
Retraso Previo;32;3479;
Retraso Compagnia;12;3480;
Retraso NAS;22;3481;
Retraso Compagnia;14;3482;
Retraso NAS;17;3483;
Retraso NAS;17;3484;
Retraso Compagnia;11;3485;
Retraso NAS;13;3486;
Retraso NAS;39;3487;
Retraso NAS;34;3488;
Retraso Compagnia;16;3489;
Retraso Compagnia;20;3490;
Retraso Compagnia;23;3491;
Retraso NAS;17;3492;
Retraso NAS;16;3493;
Retraso NAS;19;3494;
Retraso Compagnia;10;3495;
Retraso Previo;11;3496;
Retraso NAS;9;3497;
Retraso Previo;10;3498;
Retraso Compagnia;48;3499;
Retraso NAS;1;3500;
Retraso NAS;18;3501;
Retraso Compagnia;39;3502;
Retraso NAS;29;3503;
Retraso Compagnia;11;3504;
Retraso NAS;9;3505;
Retraso NAS;27;3506;
Retraso NAS;25;3507;
Retraso NAS;3;3508;
Retraso Previo;17;3509;
Retraso NAS;15;3510;
Retraso Previo;28;3511;
Retraso Compagnia;79;3512;
Retraso NAS;29;3514;
Retraso NAS;18;3515;
Retraso Compagnia;3;3516;
Retraso Previo;38;3517;
Retraso NAS;18;3518;
Retraso Previo;99;3519;
Retraso NAS;16;3520;
Retraso Compagnia;55;3521;
Retraso Previo;28;3522;
Retraso Compagnia;197;3523;
Retraso Previo;18;3524;
Retraso Compagnia;1;3525;
Retraso NAS;2;3526;
Retraso Previo;14;3527;
Retraso Compagnia;23;3528;
Retraso Meteorologico;169;3529;
Retraso NAS;27;3530;
Retraso Previo;146;3531;
Retraso NAS;2;3532;
Retraso Previo;20;3533;
Retraso Compagnia;15;3534;
Retraso Compagnia;34;3535;
Retraso NAS;8;3536;
Retraso Previo;7;3537;
Retraso Compagnia;16;3538;
Retraso NAS;8;3539;
Retraso Previo;52;3540;
Retraso Compagnia;26;3541;
Retraso NAS;3;3542;
Retraso Previo;17;3543;
Retraso NAS;30;3544;
Retraso Compagnia;16;3545;
Retraso NAS;23;3546;
Retraso NAS;37;3547;
Retraso Compagnia;22;3548;
Retraso NAS;102;3549;
Retraso NAS;2;3550;
Retraso Previo;24;3551;
Retraso NAS;18;3552;
Retraso Previo;29;3553;
Retraso NAS;34;3554;
Retraso NAS;15;3555;
Retraso Previo;17;3556;
Retraso Compagnia;13;3557;
Retraso NAS;8;3558;
Retraso Previo;5;3559;
Retraso NAS;26;3560;
Retraso NAS;8;3562;
Retraso Previo;44;3563;
Retraso Compagnia;28;3564;
Retraso Previo;89;3565;
Retraso NAS;17;3566;
Retraso Compagnia;14;3567;
Retraso NAS;3;3568;
Retraso NAS;24;3569;
Retraso NAS;15;3570;
Retraso Meteorologico;14;3571;
Retraso NAS;7;3572;
Retraso Compagnia;62;3573;
Retraso NAS;5;3574;
Retraso Compagnia;18;3575;
Retraso NAS;108;3576;
Retraso NAS;15;3577;
Retraso NAS;17;3578;
Retraso Compagnia;74;3579;
Retraso Compagnia;8;3580;
Retraso NAS;7;3581;
Retraso Previo;14;3582;
Retraso NAS;16;3583;
Retraso NAS;19;3584;
Retraso NAS;1;3585;
Retraso Previo;42;3586;
Retraso NAS;16;3587;
Retraso Compagnia;426;3588;
Retraso Compagnia;15;3590;
Retraso NAS;4;3591;
Retraso NAS;39;3592;
Retraso Compagnia;52;3593;
Retraso NAS;21;3595;
Retraso NAS;24;3596;
Retraso NAS;25;3597;
Retraso NAS;19;3598;
Retraso NAS;28;3599;
Retraso NAS;16;3600;
Retraso NAS;18;3601;
Retraso Compagnia;9;3602;
Retraso Previo;12;3603;
Retraso NAS;22;3604;
Retraso NAS;15;3605;
Retraso NAS;44;3606;
Retraso NAS;5;3607;
Retraso Previo;15;3608;
Retraso NAS;2;3609;
Retraso Previo;41;3610;
Retraso Previo;50;3611;
Retraso NAS;20;3612;
Retraso NAS;31;3613;
Retraso NAS;25;3615;
Retraso Compagnia;34;3616;
Retraso NAS;11;3619;
Retraso Previo;13;3620;
Retraso Compagnia;23;3621;
Retraso NAS;15;3626;
Retraso NAS;32;3627;
Retraso Previo;239;3629;
Retraso Compagnia;46;3632;
Retraso NAS;9;3633;
Retraso NAS;18;3634;
Retraso NAS;27;3636;
Retraso Compagnia;82;3639;
Retraso NAS;2;3640;
Retraso Compagnia;32;3641;
Retraso NAS;2;3642;
Retraso NAS;7;3643;
Retraso Previo;16;3644;
Retraso Compagnia;14;3645;
Retraso Previo;1;3646;
Retraso Previo;16;3647;
Retraso NAS;42;3648;
Retraso NAS;10;3649;
Retraso Previo;17;3650;
Retraso NAS;18;3651;
Retraso Previo;17;3652;
Retraso NAS;20;3653;
Retraso Compagnia;9;3654;
Retraso NAS;7;3655;
Retraso Compagnia;34;3656;
Retraso NAS;3;3657;
Retraso NAS;8;3658;
Retraso Previo;8;3659;
Retraso NAS;22;3660;
Retraso Compagnia;21;3661;
Retraso NAS;1;3662;
Retraso NAS;17;3663;
Retraso NAS;20;3664;
Retraso NAS;16;3665;
Retraso Compagnia;50;3666;
Retraso NAS;3;3667;
Retraso NAS;16;3668;
Retraso Compagnia;272;3669;
Retraso NAS;43;3671;
Retraso Compagnia;1;3672;
Retraso Previo;23;3673;
Retraso Compagnia;200;3674;
Retraso NAS;16;3675;
Retraso Previo;25;3676;
Retraso Compagnia;1;3677;
Retraso NAS;8;3678;
Retraso Previo;11;3679;
Retraso Compagnia;7;3680;
Retraso NAS;11;3681;
Retraso Previo;26;3682;
Retraso Compagnia;10;3683;
Retraso NAS;19;3684;
Retraso NAS;16;3685;
Retraso Compagnia;9;3686;
Retraso NAS;12;3687;
Retraso Previo;29;3688;
Retraso NAS;17;3689;
Retraso NAS;31;3690;
Retraso Compagnia;9;3691;
Retraso NAS;9;3692;
Retraso Compagnia;115;3693;
Retraso NAS;33;3694;
Retraso Previo;35;3695;
Retraso NAS;19;3696;
Retraso Compagnia;1;3697;
Retraso Previo;14;3698;
Retraso Compagnia;17;3699;
Retraso NAS;3;3700;
Retraso Compagnia;79;3701;
Retraso NAS;42;3702;
Retraso Previo;11;3703;
Retraso NAS;18;3704;
Retraso Previo;357;3705;
Retraso NAS;26;3706;
Retraso Compagnia;10;3707;
Retraso Previo;7;3708;
Retraso Compagnia;135;3709;
Retraso Compagnia;65;3710;
Retraso Compagnia;5;3711;
Retraso NAS;72;3712;
Retraso Previo;65;3713;
Retraso Compagnia;7;3714;
Retraso NAS;27;3715;
Retraso Previo;9;3716;
Retraso Compagnia;2;3717;
Retraso Previo;93;3718;
Retraso Compagnia;19;3719;
Retraso NAS;7;3720;
Retraso Compagnia;8;3721;
Retraso NAS;19;3722;
Retraso NAS;10;3723;
Retraso Previo;23;3724;
Retraso NAS;31;3725;
Retraso NAS;15;3726;
Retraso Previo;22;3727;
Retraso Previo;15;3728;
Retraso NAS;5;3729;
Retraso Previo;13;3730;
Retraso NAS;13;3731;
Retraso Previo;8;3732;
Retraso Compagnia;21;3733;
Retraso NAS;14;3734;
Retraso Previo;21;3735;
Retraso Previo;48;3736;
Retraso Previo;20;3737;
Retraso Compagnia;22;3738;
Retraso Compagnia;25;3739;
Retraso NAS;12;3740;
Retraso Compagnia;10;3741;
Retraso NAS;6;3742;
Retraso Previo;19;3743;
Retraso Compagnia;12;3744;
Retraso Previo;3;3745;
Retraso Compagnia;77;3746;
Retraso NAS;27;3747;
Retraso Previo;15;3748;
Retraso Compagnia;14;3749;
Retraso NAS;8;3750;
Retraso NAS;29;3751;
Retraso Compagnia;13;3752;
Retraso NAS;25;3753;
Retraso NAS;20;3754;
Retraso Compagnia;9;3755;
Retraso NAS;71;3756;
Retraso Compagnia;128;3757;
Retraso Previo;10;3758;
Retraso Compagnia;64;3759;
Retraso Compagnia;150;3760;
Retraso NAS;30;3761;
Retraso NAS;20;3762;
Retraso Compagnia;92;3763;
Retraso Compagnia;18;3764;
Retraso NAS;8;3765;
Retraso NAS;8;3766;
Retraso Previo;7;3767;
Retraso Compagnia;60;3768;
Retraso NAS;18;3769;
Retraso Compagnia;22;3770;
Retraso NAS;7;3771;
Retraso NAS;2;3772;
Retraso Previo;20;3773;
Retraso Compagnia;14;3774;
Retraso NAS;4;3775;
Retraso NAS;25;3776;
Retraso Compagnia;13;3777;
Retraso NAS;9;3778;
Retraso Compagnia;5;3779;
Retraso Previo;15;3780;
Retraso NAS;15;3781;
Retraso Compagnia;40;3782;
Retraso NAS;20;3783;
Retraso NAS;23;3784;
Retraso NAS;17;3785;
Retraso NAS;18;3786;
Retraso NAS;15;3787;
Retraso Compagnia;10;3788;
Retraso NAS;15;3789;
Retraso Previo;46;3790;
Retraso Compagnia;18;3791;
Retraso NAS;6;3792;
Retraso NAS;43;3793;
Retraso NAS;26;3794;
Retraso Compagnia;16;3795;
Retraso Previo;12;3796;
Retraso Compagnia;12;3797;
Retraso NAS;12;3798;
Retraso Compagnia;23;3799;
Retraso NAS;2;3800;
Retraso Previo;32;3801;
Retraso NAS;24;3802;
Retraso Compagnia;6;3803;
Retraso NAS;5;3804;
Retraso Previo;7;3805;
Retraso Compagnia;25;3806;
Retraso NAS;7;3807;
Retraso Compagnia;22;3808;
Retraso NAS;2;3809;
Retraso Previo;16;3810;
Retraso NAS;29;3811;
Retraso NAS;30;3812;
