causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Compagnia;31;3813;
Retraso NAS;1;3814;
Retraso Previo;21;3815;
Retraso NAS;17;3816;
Retraso NAS;4;3817;
Retraso Previo;13;3818;
Retraso Compagnia;25;3819;
Retraso NAS;2;3820;
Retraso NAS;9;3821;
Retraso Previo;11;3822;
Retraso NAS;15;3824;
Retraso NAS;17;3825;
Retraso NAS;1;3826;
Retraso Previo;14;3827;
Retraso Compagnia;50;3828;
Retraso Compagnia;72;3829;
Retraso NAS;2;3830;
Retraso Compagnia;11;3831;
Retraso NAS;18;3832;
Retraso Previo;18;3833;
Retraso NAS;15;3834;
Retraso NAS;18;3835;
Retraso Compagnia;58;3836;
Retraso NAS;12;3837;
Retraso NAS;16;3838;
Retraso Compagnia;33;3839;
Retraso NAS;25;3840;
Retraso NAS;7;3841;
Retraso Previo;14;3842;
Retraso NAS;37;3844;
Retraso Compagnia;10;3845;
Retraso NAS;11;3846;
Retraso NAS;17;3847;
Retraso Compagnia;175;3848;
Retraso Compagnia;144;3849;
Retraso Compagnia;36;3850;
Retraso Compagnia;81;3851;
Retraso NAS;4;3852;
Retraso Previo;21;3853;
Retraso Compagnia;48;3854;
Retraso NAS;4;3855;
Retraso Compagnia;12;3856;
Retraso NAS;7;3857;
Retraso Previo;3;3858;
Retraso NAS;15;3859;
Retraso Compagnia;6;3860;
Retraso NAS;19;3861;
Retraso NAS;10;3862;
Retraso Previo;9;3863;
Retraso Compagnia;15;3864;
Retraso Previo;16;3865;
Retraso Compagnia;11;3866;
Retraso NAS;4;3867;
Retraso Compagnia;31;3868;
Retraso Compagnia;128;3869;
Retraso NAS;27;3870;
Retraso Compagnia;3;3871;
Retraso NAS;22;3872;
Retraso Previo;10;3873;
Retraso NAS;19;3874;
Retraso Compagnia;19;3875;
Retraso Previo;19;3876;
Retraso NAS;6;3877;
Retraso Previo;9;3878;
Retraso NAS;22;3879;
Retraso Previo;10;3880;
Retraso NAS;21;3881;
Retraso Compagnia;3;3882;
Retraso NAS;1;3883;
Retraso Previo;11;3884;
Retraso Compagnia;46;3885;
Retraso Previo;12;3886;
Retraso NAS;11;3887;
Retraso Previo;16;3888;
Retraso Compagnia;15;3889;
Retraso Previo;7;3890;
Retraso Compagnia;20;3891;
Retraso NAS;4;3892;
Retraso Previo;10;3893;
Retraso Compagnia;29;3894;
Retraso NAS;8;3895;
Retraso Compagnia;170;3896;
Retraso NAS;5;3897;
Retraso NAS;16;3898;
Retraso Compagnia;26;3899;
Retraso NAS;3;3900;
Retraso NAS;16;3901;
Retraso Previo;161;3902;
Retraso Compagnia;11;3903;
Retraso NAS;10;3904;
Retraso Previo;1;3905;
Retraso NAS;18;3906;
Retraso Compagnia;102;3907;
Retraso Compagnia;23;3908;
Retraso Compagnia;17;3909;
Retraso NAS;5;3910;
Retraso Compagnia;19;3911;
Retraso NAS;7;3912;
Retraso NAS;17;3913;
Retraso Compagnia;31;3914;
Retraso NAS;28;3915;
Retraso Compagnia;15;3916;
Retraso NAS;13;3917;
Retraso NAS;4;3918;
Retraso Previo;27;3919;
Retraso NAS;19;3920;
Retraso Compagnia;1;3921;
Retraso NAS;18;3922;
Retraso Previo;18;3923;
Retraso NAS;38;3924;
Retraso Compagnia;80;3925;
Retraso NAS;5;3926;
Retraso NAS;24;3927;
Retraso Compagnia;24;3928;
Retraso NAS;29;3929;
Retraso Compagnia;79;3930;
Retraso NAS;15;3931;
Retraso Compagnia;70;3932;
Retraso Compagnia;205;3933;
Retraso Compagnia;70;3934;
Retraso NAS;14;3935;
Retraso NAS;26;3936;
Retraso NAS;17;3937;
Retraso NAS;19;3938;
Retraso Previo;13;3939;
Retraso NAS;28;3940;
Retraso NAS;23;3941;
Retraso NAS;67;3943;
Retraso NAS;2;3944;
Retraso Previo;68;3945;
Retraso NAS;17;3946;
Retraso Compagnia;24;3947;
Retraso NAS;18;3948;
Retraso NAS;23;3949;
Retraso NAS;25;3950;
Retraso Compagnia;37;3951;
Retraso NAS;6;3952;
Retraso Compagnia;18;3953;
Retraso NAS;14;3954;
Retraso Previo;16;3955;
Retraso NAS;18;3956;
Retraso NAS;18;3957;
Retraso NAS;31;3958;
Retraso Previo;35;3959;
Retraso NAS;15;3960;
Retraso NAS;17;3961;
Retraso NAS;41;3962;
Retraso NAS;16;3963;
Retraso NAS;16;3964;
Retraso Compagnia;3;3965;
Retraso NAS;21;3966;
Retraso Previo;15;3967;
Retraso Compagnia;8;3968;
Retraso NAS;9;3969;
Retraso Compagnia;18;3970;
Retraso NAS;23;3971;
Retraso NAS;29;3972;
Retraso Compagnia;3;3973;
Retraso Previo;26;3974;
Retraso Compagnia;14;3978;
Retraso NAS;18;3979;
Retraso Compagnia;10;3980;
Retraso NAS;3;3981;
Retraso Previo;32;3982;
Retraso Previo;27;3983;
Retraso NAS;3;3984;
Retraso Previo;22;3985;
Retraso Compagnia;15;3986;
Retraso Meteorologico;7;3987;
Retraso Previo;1;3988;
Retraso NAS;2;3989;
Retraso Previo;18;3990;
Retraso Compagnia;17;3991;
Retraso NAS;15;3992;
Retraso Previo;17;3993;
Retraso NAS;16;3994;
Retraso Previo;10;3995;
Retraso Previo;16;3996;
Retraso Compagnia;27;3997;
Retraso NAS;5;3998;
Retraso Compagnia;62;4000;
Retraso Previo;59;4001;
Retraso Previo;22;4002;
Retraso Compagnia;11;4003;
Retraso NAS;11;4004;
Retraso Previo;35;4005;
Retraso Compagnia;4;4006;
Retraso NAS;13;4007;
Retraso Previo;126;4008;
Retraso Previo;16;4009;
Retraso Previo;27;4010;
Retraso Compagnia;17;4011;
Retraso NAS;20;4012;
Retraso Previo;7;4013;
Retraso Compagnia;1;4014;
Retraso NAS;9;4015;
Retraso Previo;22;4016;
Retraso NAS;1;4017;
Retraso Previo;28;4018;
Retraso Compagnia;128;4019;
Retraso Compagnia;8;4021;
Retraso NAS;8;4022;
Retraso Previo;8;4023;
Retraso Compagnia;22;4024;
Retraso NAS;21;4025;
Retraso Compagnia;66;4026;
Retraso NAS;4;4027;
Retraso Compagnia;11;4028;
Retraso Previo;6;4029;
Retraso Compagnia;90;4030;
Retraso NAS;4;4031;
Retraso Previo;2;4032;
Retraso Compagnia;69;4033;
Retraso Previo;16;4034;
Retraso Previo;92;4035;
Retraso NAS;7;4036;
Retraso Previo;57;4037;
Retraso NAS;21;4038;
Retraso NAS;3;4039;
Retraso Previo;13;4040;
Retraso Compagnia;96;4041;
Retraso Previo;77;4042;
Retraso Compagnia;54;4043;
Retraso Previo;30;4044;
Retraso NAS;28;4045;
Retraso NAS;21;4046;
Retraso Compagnia;33;4047;
Retraso Previo;27;4048;
Retraso Previo;198;4049;
Retraso Previo;32;4050;
Retraso Compagnia;4;4051;
Retraso NAS;11;4052;
Retraso Previo;3;4053;
Retraso Previo;16;4054;
Retraso Previo;22;4055;
Retraso NAS;15;4056;
Retraso Compagnia;85;4057;
Retraso NAS;1;4058;
Retraso NAS;19;4059;
Retraso Compagnia;6;4060;
Retraso NAS;9;4061;
Retraso Compagnia;8;4062;
Retraso NAS;32;4063;
Retraso Previo;18;4064;
Retraso Compagnia;204;4066;
Retraso Previo;19;4067;
Retraso Compagnia;8;4068;
Retraso Previo;11;4069;
Retraso NAS;7;4070;
Retraso Previo;17;4071;
Retraso NAS;32;4072;
Retraso NAS;33;4073;
Retraso Meteorologico;57;4074;
Retraso Previo;23;4075;
Retraso Previo;28;4076;
Retraso NAS;6;4077;
Retraso Previo;25;4078;
Retraso NAS;10;4079;
Retraso Previo;15;4080;
Retraso Compagnia;13;4081;
Retraso NAS;5;4082;
Retraso Compagnia;44;4083;
Retraso Compagnia;3;4084;
Retraso NAS;2;4085;
Retraso Previo;12;4086;
Retraso NAS;25;4087;
Retraso Compagnia;61;4088;
Retraso Previo;25;4089;
Retraso Compagnia;16;4090;
Retraso NAS;17;4091;
Retraso NAS;15;4092;
Retraso Compagnia;3;4093;
Retraso Previo;13;4094;
Retraso Compagnia;10;4095;
Retraso NAS;12;4096;
Retraso Previo;17;4097;
Retraso NAS;5;4098;
Retraso Previo;20;4099;
Retraso Compagnia;119;4100;
Retraso NAS;26;4101;
Retraso Compagnia;9;4102;
Retraso NAS;10;4103;
Retraso NAS;16;4104;
Retraso Compagnia;20;4105;
Retraso NAS;23;4106;
Retraso NAS;39;4107;
Retraso Previo;22;4108;
Retraso NAS;18;4109;
Retraso Compagnia;6;4110;
Retraso NAS;15;4111;
Retraso Previo;8;4112;
Retraso Previo;18;4113;
Retraso Compagnia;115;4114;
Retraso Previo;101;4115;
Retraso Compagnia;25;4116;
Retraso NAS;16;4117;
Retraso NAS;15;4118;
Retraso Compagnia;15;4119;
Retraso NAS;25;4120;
Retraso Compagnia;22;4121;
Retraso NAS;11;4122;
Retraso Previo;30;4123;
Retraso Previo;42;4124;
Retraso Compagnia;12;4126;
Retraso NAS;3;4127;
Retraso Compagnia;2;4128;
Retraso NAS;17;4129;
Retraso NAS;24;4130;
Retraso NAS;7;4131;
Retraso Previo;20;4132;
Retraso Compagnia;8;4133;
Retraso NAS;7;4134;
Retraso Compagnia;231;4135;
Retraso NAS;8;4136;
Retraso NAS;16;4137;
Retraso NAS;33;4138;
Retraso NAS;29;4139;
Retraso Previo;18;4140;
Retraso Compagnia;1;4141;
Retraso NAS;8;4142;
Retraso Previo;9;4143;
Retraso Meteorologico;23;4144;
Retraso NAS;15;4145;
Retraso NAS;14;4147;
Retraso Previo;47;4148;
Retraso Compagnia;1;4149;
Retraso NAS;18;4150;
Retraso NAS;28;4151;
Retraso Compagnia;27;4152;
Retraso NAS;16;4153;
Retraso Compagnia;48;4154;
Retraso Compagnia;150;4155;
Retraso Previo;141;4156;
Retraso Compagnia;25;4157;
Retraso NAS;1;4158;
Retraso Previo;5;4159;
Retraso Previo;90;4160;
Retraso NAS;7;4161;
Retraso Previo;18;4162;
Retraso Compagnia;5;4163;
Retraso NAS;23;4164;
Retraso NAS;8;4165;
Retraso Previo;17;4166;
Retraso Compagnia;126;4167;
Retraso Previo;4;4168;
Retraso NAS;2;4169;
Retraso Previo;122;4170;
Retraso Compagnia;5;4171;
Retraso NAS;11;4172;
Retraso Compagnia;42;4173;
Retraso Meteorologico;5;4174;
Retraso Previo;31;4175;
Retraso Previo;56;4176;
Retraso Compagnia;69;4177;
Retraso NAS;18;4178;
Retraso NAS;22;4179;
Retraso Compagnia;39;4180;
Retraso Compagnia;28;4181;
Retraso NAS;10;4182;
Retraso Previo;6;4183;
Retraso NAS;20;4184;
Retraso Compagnia;77;4185;
Retraso Compagnia;50;4186;
Retraso Previo;55;4187;
Retraso Compagnia;37;4188;
Retraso Previo;8;4189;
Retraso Previo;88;4190;
Retraso Previo;18;4191;
Retraso NAS;17;4192;
Retraso Previo;60;4193;
Retraso Compagnia;66;4194;
Retraso Meteorologico;35;4195;
Retraso NAS;20;4196;
Retraso NAS;11;4197;
Retraso Previo;4;4198;
Retraso Compagnia;3;4199;
Retraso NAS;7;4200;
Retraso Previo;103;4201;
Retraso NAS;17;4202;
Retraso NAS;17;4203;
Retraso Compagnia;9;4204;
Retraso NAS;16;4205;
Retraso Previo;21;4206;
Retraso Compagnia;5;4207;
Retraso NAS;23;4208;
Retraso Compagnia;11;4209;
Retraso NAS;4;4210;
Retraso Compagnia;13;4211;
Retraso NAS;17;4212;
Retraso Previo;1;4213;
Retraso Previo;19;4214;
Retraso NAS;16;4215;
Retraso NAS;28;4216;
Retraso NAS;89;4217;
Retraso NAS;15;4218;
Retraso Compagnia;9;4219;
Retraso NAS;11;4220;
Retraso Previo;23;4221;
Retraso Compagnia;16;4222;
Retraso Previo;31;4223;
Retraso Compagnia;10;4224;
Retraso Previo;13;4225;
Retraso Compagnia;8;4226;
Retraso NAS;24;4227;
Retraso NAS;22;4228;
Retraso NAS;18;4229;
Retraso Compagnia;35;4230;
Retraso NAS;3;4231;
Retraso Previo;8;4232;
Retraso Compagnia;163;4233;
Retraso NAS;16;4234;
Retraso Compagnia;17;4235;
Retraso NAS;5;4236;
Retraso Previo;5;4237;
Retraso NAS;18;4238;
Retraso Meteorologico;34;4239;
Retraso Compagnia;13;4240;
Retraso NAS;15;4241;
Retraso Compagnia;62;4242;
Retraso NAS;8;4243;
Retraso Previo;49;4244;
Retraso Previo;21;4245;
Retraso Previo;105;4246;
Retraso Meteorologico;83;4247;
Retraso Compagnia;80;4248;
Retraso NAS;1;4249;
Retraso NAS;7;4250;
Retraso Previo;63;4251;
Retraso Compagnia;57;4252;
Retraso NAS;53;4253;
Retraso Compagnia;34;4254;
Retraso Compagnia;412;4255;
Retraso NAS;11;4256;
Retraso NAS;6;4257;
Retraso Previo;9;4258;
Retraso NAS;7;4259;
Retraso Previo;10;4260;
Retraso NAS;27;4261;
Retraso NAS;15;4262;
Retraso Compagnia;1;4263;
Retraso Previo;15;4264;
Retraso NAS;15;4265;
Retraso Previo;42;4266;
Retraso Compagnia;4;4267;
Retraso NAS;8;4268;
Retraso Previo;12;4269;
Retraso Compagnia;10;4271;
Retraso Previo;20;4272;
Retraso Previo;16;4273;
Retraso Previo;130;4274;
Retraso NAS;17;4275;
Retraso Compagnia;3;4276;
Retraso NAS;3;4277;
Retraso Previo;15;4278;
Retraso Compagnia;18;4279;
Retraso Previo;26;4280;
Retraso Previo;19;4281;
Retraso NAS;24;4282;
Retraso Compagnia;44;4283;
Retraso NAS;11;4284;
Retraso NAS;5;4285;
Retraso Previo;39;4286;
Retraso Previo;33;4287;
Retraso Compagnia;267;4288;
Retraso Compagnia;12;4289;
Retraso NAS;8;4290;
Retraso Previo;1;4291;
Retraso NAS;15;4292;
Retraso NAS;17;4293;
Retraso Compagnia;8;4294;
Retraso NAS;2;4295;
Retraso Previo;14;4296;
Retraso Compagnia;17;4297;
Retraso NAS;5;4298;
Retraso NAS;15;4299;
Retraso NAS;28;4300;
Retraso NAS;20;4301;
Retraso Previo;25;4302;
Retraso Previo;25;4303;
Retraso Compagnia;69;4304;
Retraso NAS;10;4305;
Retraso Previo;68;4306;
Retraso Previo;17;4307;
Retraso Compagnia;13;4308;
Retraso Previo;11;4309;
Retraso Compagnia;54;4310;
Retraso NAS;3;4311;
Retraso Compagnia;20;4312;
Retraso NAS;15;4313;
Retraso Compagnia;45;4314;
Retraso Compagnia;100;4315;
Retraso NAS;5;4316;
Retraso Previo;5;4317;
Retraso Compagnia;19;4318;
Retraso Previo;31;4319;
Retraso Compagnia;60;4320;
Retraso NAS;1;4321;
Retraso Previo;2;4322;
Retraso NAS;17;4323;
Retraso Previo;26;4324;
Retraso Compagnia;59;4325;
Retraso NAS;4;4326;
Retraso NAS;3;4327;
Retraso Previo;59;4328;
Retraso Compagnia;1;4329;
Retraso NAS;14;4330;
Retraso Compagnia;65;4331;
Retraso Previo;10;4332;
Retraso Previo;50;4333;
Retraso Compagnia;19;4334;
Retraso Previo;16;4335;
Retraso Compagnia;24;4336;
Retraso Compagnia;66;4337;
Retraso NAS;19;4338;
Retraso Previo;42;4339;
Retraso NAS;4;4340;
Retraso Previo;88;4341;
Retraso NAS;15;4342;
Retraso NAS;15;4343;
Retraso NAS;7;4344;
Retraso Previo;53;4345;
Retraso NAS;31;4346;
Retraso Compagnia;15;4347;
Retraso NAS;11;4348;
Retraso NAS;42;4349;
Retraso Compagnia;20;4350;
Retraso Previo;15;4351;
Retraso NAS;19;4352;
Retraso Meteorologico;26;4353;
Retraso NAS;12;4354;
Retraso NAS;19;4355;
Retraso Compagnia;60;4356;
Retraso Previo;60;4357;
Retraso NAS;24;4358;
Retraso Previo;27;4359;
Retraso NAS;3;4360;
Retraso Previo;49;4361;
Retraso NAS;7;4362;
Retraso Previo;25;4363;
Retraso Previo;25;4364;
Retraso Compagnia;12;4365;
Retraso NAS;6;4366;
Retraso Previo;8;4367;
Retraso NAS;16;4368;
Retraso Compagnia;37;4369;
Retraso NAS;18;4370;
Retraso Compagnia;5;4371;
Retraso NAS;20;4372;
Retraso Previo;21;4373;
Retraso Compagnia;10;4374;
Retraso NAS;21;4375;
Retraso NAS;30;4376;
Retraso NAS;22;4377;
Retraso NAS;2;4378;
Retraso Previo;21;4379;
Retraso Previo;99;4380;
Retraso NAS;21;4381;
Retraso Compagnia;31;4382;
Retraso Meteorologico;52;4383;
Retraso NAS;5;4384;
Retraso Compagnia;27;4385;
Retraso Meteorologico;37;4386;
Retraso NAS;1;4387;
Retraso Previo;52;4388;
Retraso Previo;123;4389;
Retraso NAS;17;4390;
Retraso Compagnia;14;4391;
Retraso NAS;10;4392;
Retraso Previo;8;4393;
Retraso Previo;24;4394;
Retraso Previo;28;4395;
Retraso NAS;9;4396;
Retraso Previo;10;4397;
Retraso Compagnia;52;4398;
Retraso NAS;6;4399;
Retraso Compagnia;10;4400;
Retraso NAS;16;4401;
Retraso Compagnia;28;4402;
Retraso Previo;19;4403;
Retraso Compagnia;13;4404;
Retraso NAS;14;4405;
Retraso Previo;33;4406;
Retraso NAS;15;4407;
Retraso Compagnia;5;4408;
Retraso NAS;12;4409;
Retraso NAS;18;4410;
Retraso NAS;30;4411;
Retraso Compagnia;12;4412;
Retraso NAS;8;4413;
Retraso Compagnia;7;4414;
Retraso NAS;9;4415;
Retraso Compagnia;1;4416;
Retraso NAS;29;4417;
Retraso NAS;31;4418;
Retraso Compagnia;5;4419;
Retraso NAS;30;4420;
Retraso Compagnia;20;4421;
Retraso NAS;8;4422;
Retraso Compagnia;22;4423;
Retraso NAS;2;4424;
Retraso Compagnia;75;4425;
Retraso Previo;13;4426;
Retraso Previo;75;4427;
Retraso Previo;19;4428;
Retraso NAS;26;4429;
Retraso Compagnia;13;4430;
Retraso NAS;17;4431;
Retraso NAS;29;4432;
Retraso NAS;529;4433;
Retraso Compagnia;1;4434;
Retraso Previo;26;4435;
Retraso NAS;5;4436;
Retraso Previo;20;4437;
Retraso Compagnia;22;4438;
Retraso NAS;7;4439;
Retraso NAS;4;4440;
Retraso Previo;14;4441;
Retraso Previo;49;4442;
Retraso Compagnia;44;4443;
Retraso Previo;19;4444;
Retraso Compagnia;8;4445;
Retraso NAS;6;4446;
Retraso Previo;13;4447;
Retraso Compagnia;41;4448;
Retraso NAS;25;4449;
Retraso NAS;22;4451;
Retraso NAS;17;4452;
Retraso Compagnia;77;4453;
Retraso NAS;7;4454;
Retraso NAS;18;4455;
Retraso Compagnia;15;4456;
Retraso NAS;29;4457;
Retraso Previo;52;4458;
Retraso Compagnia;6;4459;
Retraso NAS;22;4460;
Retraso Previo;16;4461;
Retraso Compagnia;41;4462;
Retraso Compagnia;18;4463;
Retraso NAS;4;4464;
Retraso Previo;14;4465;
Retraso Compagnia;9;4466;
Retraso NAS;1;4467;
Retraso Previo;8;4468;
Retraso Compagnia;31;4469;
Retraso Meteorologico;8;4470;
Retraso NAS;23;4471;
Retraso Previo;21;4472;
Retraso NAS;12;4473;
Retraso Previo;5;4474;
Retraso Compagnia;15;4475;
Retraso NAS;8;4476;
Retraso NAS;18;4477;
Retraso NAS;11;4478;
Retraso Previo;41;4479;
Retraso Previo;34;4480;
Retraso Compagnia;38;4481;
Retraso NAS;1;4482;
Retraso NAS;5;4483;
Retraso Previo;26;4484;
Retraso NAS;16;4485;
Retraso NAS;22;4486;
Retraso Compagnia;6;4487;
Retraso NAS;19;4488;
Retraso Compagnia;16;4489;
Retraso NAS;13;4490;
Retraso Compagnia;347;4491;
Retraso Previo;52;4492;
Retraso Previo;50;4493;
Retraso Compagnia;12;4494;
Retraso NAS;12;4495;
Retraso Previo;7;4496;
Retraso NAS;82;4497;
Retraso NAS;16;4498;
Retraso Compagnia;5;4499;
Retraso NAS;6;4500;
Retraso Previo;23;4501;
Retraso Previo;26;4502;
Retraso Compagnia;2;4503;
Retraso NAS;21;4504;
Retraso Previo;21;4505;
Retraso Compagnia;12;4506;
Retraso Previo;6;4507;
Retraso Compagnia;98;4508;
Retraso Compagnia;48;4509;
Retraso Meteorologico;9;4510;
Retraso NAS;13;4511;
Retraso Compagnia;11;4512;
Retraso NAS;10;4513;
Retraso Previo;9;4514;
Retraso Compagnia;10;4515;
Retraso NAS;9;4516;
Retraso NAS;18;4517;
Retraso Previo;28;4518;
Retraso Previo;62;4519;
Retraso Previo;25;4520;
Retraso Compagnia;28;4521;
Retraso NAS;18;4522;
Retraso NAS;32;4523;
Retraso NAS;22;4524;
Retraso Previo;25;4525;
Retraso Previo;73;4526;
Retraso NAS;15;4527;
Retraso Compagnia;6;4528;
Retraso NAS;24;4529;
Retraso Previo;87;4530;
Retraso Previo;39;4531;
Retraso Compagnia;9;4532;
Retraso NAS;17;4533;
Retraso NAS;34;4534;
Retraso Compagnia;5;4535;
Retraso NAS;8;4536;
Retraso Previo;21;4537;
Retraso NAS;6;4538;
Retraso Previo;17;4539;
Retraso NAS;4;4540;
Retraso Previo;12;4541;
Retraso Compagnia;11;4542;
Retraso NAS;18;4543;
Retraso Previo;82;4544;
Retraso Compagnia;23;4545;
Retraso NAS;17;4546;
Retraso Compagnia;29;4547;
Retraso Compagnia;5;4548;
Retraso NAS;25;4549;
Retraso Previo;58;4550;
Retraso NAS;46;4551;
Retraso Compagnia;139;4552;
Retraso Compagnia;26;4553;
Retraso NAS;8;4554;
Retraso Previo;10;4555;
Retraso Compagnia;109;4556;
Retraso Previo;5;4557;
Retraso Compagnia;7;4558;
Retraso NAS;13;4559;
Retraso Previo;19;4560;
Retraso Compagnia;2;4561;
Retraso NAS;21;4562;
Retraso Compagnia;21;4563;
Retraso Previo;16;4564;
Retraso NAS;16;4565;
Retraso Compagnia;6;4566;
Retraso NAS;26;4567;
Retraso Compagnia;2;4568;
Retraso NAS;3;4569;
Retraso Previo;12;4570;
Retraso Compagnia;7;4571;
Retraso NAS;9;4572;
Retraso Previo;3;4573;
Retraso NAS;17;4574;
Retraso NAS;22;4575;
Retraso Compagnia;8;4576;
Retraso Previo;27;4577;
Retraso Compagnia;199;4578;
Retraso Previo;30;4579;
Retraso NAS;33;4580;
Retraso Previo;20;4581;
Retraso Previo;16;4582;
Retraso NAS;2;4583;
Retraso Previo;16;4584;
Retraso Compagnia;32;4585;
Retraso Previo;12;4586;
Retraso Previo;21;4587;
Retraso Compagnia;26;4588;
Retraso NAS;2;4589;
Retraso Previo;39;4590;
Retraso Compagnia;12;4591;
Retraso NAS;8;4592;
Retraso NAS;17;4593;
Retraso Previo;42;4594;
Retraso NAS;31;4595;
Retraso NAS;7;4596;
Retraso Previo;9;4597;
Retraso Compagnia;20;4598;
Retraso NAS;22;4599;
Retraso NAS;16;4600;
Retraso Compagnia;1;4601;
Retraso NAS;22;4602;
Retraso Compagnia;6;4603;
Retraso NAS;14;4604;
Retraso Compagnia;9;4605;
Retraso NAS;46;4606;
Retraso Previo;2;4607;
Retraso NAS;23;4608;
Retraso NAS;15;4609;
Retraso Compagnia;11;4610;
Retraso NAS;15;4611;
Retraso Compagnia;1;4612;
Retraso NAS;20;4613;
Retraso Compagnia;16;4614;
Retraso Compagnia;12;4615;
Retraso NAS;13;4616;
Retraso Meteorologico;3;4617;
Retraso NAS;24;4618;
Retraso NAS;19;4619;
Retraso Compagnia;16;4620;
Retraso NAS;2;4621;
Retraso NAS;1;4622;
Retraso Previo;33;4623;
Retraso Compagnia;1;4624;
Retraso NAS;22;4625;
Retraso NAS;31;4626;
Retraso Meteorologico;775;4627;
Retraso Compagnia;356;4628;
Retraso Compagnia;25;4629;
Retraso NAS;3;4630;
Retraso Compagnia;15;4631;
Retraso NAS;16;4632;
Retraso Compagnia;3;4633;
Retraso NAS;13;4634;
Retraso NAS;7;4635;
Retraso Previo;10;4636;
Retraso Compagnia;3;4637;
Retraso NAS;12;4638;
Retraso Compagnia;93;4639;
Retraso Previo;79;4640;
Retraso Compagnia;7;4641;
Retraso NAS;38;4642;
Retraso Compagnia;23;4643;
Retraso NAS;18;4644;
Retraso Meteorologico;7;4645;
Retraso NAS;6;4646;
Retraso Previo;2;4647;
Retraso Compagnia;3;4648;
Retraso NAS;13;4649;
Retraso Compagnia;7;4650;
Retraso NAS;13;4651;
Retraso Compagnia;32;4652;
Retraso NAS;7;4653;
Retraso Meteorologico;11;4654;
Retraso NAS;8;4655;
Retraso NAS;21;4656;
Retraso NAS;15;4657;
Retraso Compagnia;2;4658;
Retraso NAS;23;4659;
Retraso Previo;6;4660;
Retraso Compagnia;2;4661;
Retraso NAS;22;4662;
Retraso Compagnia;14;4663;
Retraso NAS;16;4664;
Retraso Previo;3;4665;
Retraso NAS;15;4666;
Retraso Compagnia;2;4667;
Retraso NAS;13;4668;
Retraso Compagnia;6;4669;
Retraso NAS;32;4670;
Retraso Compagnia;2;4671;
Retraso NAS;18;4672;
Retraso Previo;1;4673;
Retraso NAS;20;4674;
Retraso NAS;5;4675;
Retraso Previo;10;4676;
Retraso Compagnia;50;4677;
Retraso NAS;39;4678;
Retraso Compagnia;15;4679;
Retraso NAS;35;4680;
Retraso Previo;38;4681;
Retraso Compagnia;30;4682;
Retraso NAS;9;4683;
Retraso NAS;8;4684;
Retraso Previo;20;4685;
Retraso NAS;5;4686;
Retraso Previo;15;4687;
Retraso Compagnia;1;4688;
Retraso NAS;22;4689;
Retraso Compagnia;6;4690;
Retraso NAS;20;4691;
Retraso NAS;17;4695;
Retraso NAS;16;4696;
Retraso Compagnia;7;4697;
Retraso NAS;8;4698;
Retraso Compagnia;83;4699;
Retraso NAS;3;4700;
Retraso NAS;45;4701;
Retraso NAS;6;4702;
Retraso Previo;64;4703;
Retraso Compagnia;21;4704;
Retraso NAS;14;4705;
Retraso Compagnia;7;4706;
Retraso NAS;13;4707;
Retraso Compagnia;21;4708;
Retraso Compagnia;19;4709;
Retraso NAS;2;4710;
Retraso Compagnia;29;4711;
Retraso NAS;12;4712;
Retraso Compagnia;16;4713;
Retraso NAS;11;4714;
Retraso Previo;80;4715;
Retraso Compagnia;25;4716;
Retraso NAS;8;4717;
Retraso Compagnia;41;4718;
Retraso NAS;34;4719;
Retraso Previo;28;4720;
Retraso Previo;31;4721;
Retraso NAS;24;4722;
Retraso NAS;3;4723;
Retraso Previo;20;4724;
Retraso NAS;19;4725;
Retraso NAS;15;4726;
Retraso Previo;21;4727;
Retraso Compagnia;78;4728;
Retraso Compagnia;12;4729;
Retraso NAS;3;4730;
