causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;3;4731;
Retraso Previo;73;4732;
Retraso NAS;10;4733;
Retraso Previo;7;4734;
Retraso Compagnia;19;4735;
Retraso NAS;12;4736;
Retraso Compagnia;42;4737;
Retraso Compagnia;7;4738;
Retraso NAS;23;4739;
Retraso Compagnia;17;4740;
Retraso Compagnia;23;4741;
Retraso NAS;12;4742;
Retraso Previo;18;4743;
Retraso Compagnia;3;4744;
Retraso NAS;20;4745;
Retraso NAS;6;4746;
Retraso Previo;26;4747;
Retraso NAS;2;4748;
Retraso Previo;43;4749;
Retraso Compagnia;8;4750;
Retraso NAS;7;4751;
Retraso Compagnia;88;4752;
Retraso NAS;12;4753;
Retraso Compagnia;20;4754;
Retraso NAS;4;4755;
Retraso NAS;15;4756;
Retraso Previo;7;4757;
Retraso NAS;19;4758;
Retraso NAS;20;4759;
Retraso Previo;25;4760;
Retraso NAS;2;4761;
Retraso Previo;45;4762;
Retraso Previo;51;4763;
Retraso Compagnia;53;4764;
Retraso NAS;1;4765;
Retraso Compagnia;56;4766;
Retraso NAS;15;4767;
Retraso Compagnia;16;4768;
Retraso NAS;7;4769;
Retraso Previo;9;4770;
Retraso NAS;21;4771;
Retraso Previo;5;4772;
Retraso Compagnia;23;4773;
Retraso NAS;11;4774;
Retraso Previo;24;4775;
Retraso NAS;2;4776;
Retraso Previo;29;4777;
Retraso NAS;7;4778;
Retraso Previo;12;4779;
Retraso Compagnia;4;4781;
Retraso NAS;15;4782;
Retraso NAS;29;4783;
Retraso Previo;23;4784;
Retraso Previo;43;4785;
Retraso Compagnia;5;4786;
Retraso NAS;11;4787;
Retraso Compagnia;6;4788;
Retraso NAS;11;4789;
Retraso Compagnia;17;4790;
Retraso NAS;21;4791;
Retraso Previo;16;4792;
Retraso Compagnia;15;4793;
Retraso Compagnia;33;4794;
Retraso NAS;5;4795;
Retraso Previo;13;4796;
Retraso NAS;19;4797;
Retraso Compagnia;15;4798;
Retraso Compagnia;13;4799;
Retraso NAS;9;4800;
Retraso NAS;15;4801;
Retraso Compagnia;5;4802;
Retraso NAS;13;4803;
Retraso Compagnia;22;4804;
Retraso Previo;22;4805;
Retraso NAS;19;4806;
Retraso Previo;9;4807;
Retraso NAS;9;4808;
Retraso Previo;17;4809;
Retraso NAS;3;4810;
Retraso Previo;22;4811;
Retraso NAS;8;4812;
Retraso Previo;8;4813;
Retraso NAS;17;4814;
Retraso NAS;27;4815;
Retraso Previo;16;4816;
Retraso NAS;1;4817;
Retraso Previo;16;4818;
Retraso Previo;41;4820;
Retraso Compagnia;41;4823;
Retraso NAS;4;4824;
Retraso Previo;57;4825;
Retraso Previo;81;4826;
Retraso NAS;18;4827;
Retraso NAS;41;4828;
Retraso NAS;20;4829;
Retraso Compagnia;9;4830;
Retraso NAS;6;4831;
Retraso Previo;25;4832;
Retraso Previo;18;4833;
Retraso Previo;64;4834;
Retraso NAS;19;4835;
Retraso Compagnia;13;4836;
Retraso NAS;7;4837;
Retraso Compagnia;8;4838;
Retraso NAS;12;4839;
Retraso NAS;22;4840;
Retraso Previo;29;4841;
Retraso Compagnia;28;4842;
Retraso NAS;1;4843;
Retraso Compagnia;3;4844;
Retraso NAS;17;4845;
Retraso Previo;15;4846;
Retraso Previo;29;4847;
Retraso NAS;26;4848;
Retraso Compagnia;6;4849;
Retraso NAS;9;4850;
Retraso NAS;5;4851;
Retraso Previo;26;4852;
Retraso Previo;29;4853;
Retraso Compagnia;26;4854;
Retraso NAS;21;4855;
Retraso Compagnia;22;4856;
Retraso NAS;30;4857;
Retraso Compagnia;29;4858;
Retraso NAS;16;4859;
Retraso Compagnia;3;4860;
Retraso NAS;16;4861;
Retraso Previo;25;4862;
Retraso NAS;4;4863;
Retraso Previo;20;4864;
Retraso NAS;16;4865;
Retraso Compagnia;1;4866;
Retraso NAS;37;4867;
Retraso Compagnia;1;4868;
Retraso NAS;21;4869;
Retraso Compagnia;15;4870;
Retraso NAS;13;4871;
Retraso NAS;29;4872;
Retraso Compagnia;79;4873;
Retraso Previo;73;4874;
Retraso Previo;42;4875;
Retraso Compagnia;28;4876;
Retraso NAS;11;4877;
Retraso Compagnia;17;4880;
Retraso NAS;21;4881;
Retraso NAS;14;4883;
Retraso Previo;129;4884;
Retraso NAS;8;4885;
Retraso Previo;9;4886;
Retraso Compagnia;24;4887;
Retraso Previo;31;4888;
Retraso NAS;63;4889;
Retraso Previo;72;4890;
Retraso Previo;17;4891;
Retraso NAS;21;4892;
Retraso Previo;9;4893;
Retraso NAS;26;4894;
Retraso Compagnia;18;4895;
Retraso NAS;12;4896;
Retraso Compagnia;28;4897;
Retraso Compagnia;16;4898;
Retraso NAS;7;4899;
Retraso Previo;129;4900;
Retraso Previo;149;4901;
Retraso Previo;157;4902;
Retraso NAS;69;4903;
Retraso Previo;53;4904;
Retraso NAS;33;4905;
Retraso Previo;42;4906;
Retraso NAS;68;4907;
Retraso Compagnia;35;4908;
Retraso NAS;9;4909;
Retraso Compagnia;26;4910;
Retraso Previo;64;4911;
Retraso Previo;21;4912;
Retraso Compagnia;22;4913;
Retraso NAS;5;4914;
Retraso Previo;22;4915;
Retraso Compagnia;23;4916;
Retraso Compagnia;21;4917;
Retraso Previo;20;4918;
Retraso NAS;3;4919;
Retraso Previo;63;4920;
Retraso Compagnia;46;4921;
Retraso Compagnia;15;4922;
Retraso NAS;1;4923;
Retraso NAS;4;4924;
Retraso Previo;34;4925;
Retraso Compagnia;17;4926;
Retraso NAS;53;4927;
Retraso NAS;15;4928;
Retraso NAS;15;4929;
Retraso Previo;3;4930;
Retraso NAS;16;4931;
Retraso Compagnia;21;4932;
Retraso NAS;26;4933;
Retraso Compagnia;79;4934;
Retraso Compagnia;91;4935;
Retraso Previo;42;4936;
Retraso NAS;23;4937;
Retraso Compagnia;52;4938;
Retraso NAS;1;4939;
Retraso NAS;18;4940;
Retraso NAS;19;4941;
Retraso NAS;16;4942;
Retraso Previo;24;4943;
Retraso Previo;15;4944;
Retraso Previo;36;4945;
Retraso Previo;25;4946;
Retraso Compagnia;12;4947;
Retraso NAS;16;4948;
Retraso NAS;8;4949;
Retraso Previo;31;4950;
Retraso NAS;15;4951;
Retraso Previo;3;4952;
Retraso NAS;19;4953;
Retraso Previo;7;4954;
Retraso Previo;72;4955;
Retraso Compagnia;12;4956;
Retraso NAS;9;4957;
Retraso NAS;1;4960;
Retraso Previo;23;4961;
Retraso Compagnia;10;4962;
Retraso NAS;12;4963;
Retraso Previo;25;4964;
Retraso Compagnia;4;4965;
Retraso NAS;31;4966;
Retraso Compagnia;15;4967;
Retraso Previo;48;4968;
Retraso NAS;37;4969;
Retraso Previo;18;4970;
Retraso NAS;27;4971;
Retraso Previo;13;4972;
Retraso Compagnia;160;4973;
Retraso NAS;12;4974;
Retraso Previo;168;4975;
Retraso NAS;3;4976;
Retraso Previo;15;4977;
Retraso Compagnia;13;4978;
Retraso NAS;5;4979;
Retraso Previo;35;4980;
Retraso Compagnia;17;4981;
Retraso NAS;7;4982;
Retraso Previo;30;4983;
Retraso NAS;67;4984;
Retraso NAS;57;4985;
Retraso Previo;13;4986;
Retraso NAS;72;4987;
Retraso Previo;29;4988;
Retraso Compagnia;19;4989;
Retraso NAS;2;4990;
Retraso NAS;9;4991;
Retraso Previo;28;4992;
Retraso Previo;85;4993;
Retraso Previo;41;4994;
Retraso Previo;100;4995;
Retraso Compagnia;51;4996;
Retraso NAS;10;4997;
Retraso NAS;24;4999;
Retraso NAS;26;5000;
Retraso NAS;17;5001;
Retraso Previo;4;5002;
Retraso NAS;4;5003;
Retraso Previo;13;5004;
Retraso Compagnia;1;5005;
Retraso NAS;18;5006;
Retraso Previo;76;5007;
Retraso NAS;4;5008;
Retraso Previo;39;5009;
Retraso NAS;11;5010;
Retraso Previo;75;5011;
Retraso NAS;14;5012;
Retraso Previo;5;5013;
Retraso NAS;24;5014;
Retraso Previo;33;5015;
Retraso Compagnia;49;5016;
Retraso NAS;4;5017;
Retraso Previo;48;5018;
Retraso Compagnia;4;5019;
Retraso NAS;15;5020;
Retraso Compagnia;19;5021;
Retraso NAS;21;5022;
Retraso Compagnia;59;5023;
Retraso NAS;44;5024;
Retraso NAS;24;5025;
Retraso NAS;14;5026;
Retraso Previo;2;5027;
Retraso NAS;32;5028;
Retraso Previo;31;5029;
Retraso Compagnia;30;5030;
Retraso NAS;15;5031;
Retraso NAS;17;5032;
Retraso NAS;43;5033;
Retraso NAS;78;5034;
Retraso Previo;45;5035;
Retraso NAS;17;5036;
Retraso Previo;25;5037;
Retraso NAS;23;5038;
Retraso Previo;27;5039;
Retraso NAS;21;5040;
Retraso NAS;17;5041;
Retraso Compagnia;16;5042;
Retraso NAS;5;5043;
Retraso NAS;20;5044;
Retraso Compagnia;30;5045;
Retraso NAS;12;5046;
Retraso Previo;17;5047;
Retraso NAS;22;5048;
Retraso Previo;4;5049;
Retraso NAS;13;5050;
Retraso Previo;4;5051;
Retraso Previo;41;5052;
Retraso Compagnia;264;5053;
Retraso Compagnia;53;5054;
Retraso NAS;8;5055;
Retraso NAS;11;5056;
Retraso Previo;19;5057;
Retraso Compagnia;1;5058;
Retraso NAS;22;5059;
Retraso Previo;46;5060;
Retraso NAS;13;5061;
Retraso Previo;46;5062;
Retraso NAS;24;5063;
Retraso Previo;261;5064;
Retraso NAS;15;5065;
Retraso Compagnia;25;5066;
Retraso NAS;11;5067;
Retraso NAS;10;5068;
Retraso Previo;13;5069;
Retraso NAS;7;5070;
Retraso Previo;12;5071;
Retraso Previo;23;5072;
Retraso Previo;61;5073;
Retraso Compagnia;13;5074;
Retraso NAS;16;5075;
Retraso Compagnia;18;5076;
Retraso NAS;6;5077;
Retraso Previo;44;5078;
Retraso Compagnia;16;5079;
Retraso NAS;9;5080;
Retraso NAS;5;5081;
Retraso Previo;24;5082;
Retraso Compagnia;30;5083;
Retraso Compagnia;9;5084;
Retraso NAS;6;5085;
Retraso Compagnia;19;5086;
Retraso NAS;22;5087;
Retraso Previo;32;5088;
Retraso NAS;8;5089;
Retraso Previo;30;5090;
Retraso NAS;5;5091;
Retraso Previo;100;5092;
Retraso Previo;23;5093;
Retraso NAS;9;5094;
Retraso Previo;27;5095;
Retraso NAS;19;5096;
Retraso NAS;24;5097;
Retraso Previo;5;5098;
Retraso NAS;5;5099;
Retraso Previo;55;5100;
Retraso Compagnia;21;5101;
Retraso NAS;3;5102;
Retraso Compagnia;34;5103;
Retraso Compagnia;43;5104;
Retraso Compagnia;5;5105;
Retraso NAS;11;5106;
Retraso Compagnia;20;5107;
Retraso NAS;21;5108;
Retraso Previo;7;5109;
Retraso Previo;21;5110;
Retraso Previo;21;5111;
Retraso Previo;40;5112;
Retraso NAS;24;5113;
Retraso Previo;110;5114;
Retraso NAS;5;5115;
Retraso Previo;10;5116;
Retraso Compagnia;4;5117;
Retraso NAS;26;5118;
Retraso NAS;59;5119;
Retraso Compagnia;19;5120;
Retraso NAS;13;5121;
Retraso Compagnia;16;5122;
Retraso NAS;28;5123;
Retraso Previo;19;5124;
Retraso Compagnia;12;5125;
Retraso NAS;4;5126;
Retraso Compagnia;14;5127;
Retraso NAS;2;5128;
Retraso NAS;3;5129;
Retraso Previo;14;5130;
Retraso NAS;1;5131;
Retraso Previo;40;5132;
Retraso NAS;25;5133;
Retraso NAS;19;5134;
Retraso NAS;20;5135;
Retraso Compagnia;8;5136;
Retraso NAS;7;5137;
Retraso NAS;23;5138;
Retraso Compagnia;9;5139;
Retraso NAS;6;5140;
Retraso Compagnia;50;5141;
Retraso NAS;5;5142;
Retraso NAS;7;5143;
Retraso Previo;20;5144;
Retraso Compagnia;54;5145;
Retraso Previo;17;5146;
Retraso NAS;23;5147;
Retraso Previo;13;5148;
Retraso Compagnia;3;5149;
Retraso NAS;13;5150;
Retraso NAS;19;5151;
Retraso Compagnia;17;5152;
Retraso NAS;9;5153;
Retraso Previo;20;5154;
Retraso Compagnia;23;5155;
Retraso Compagnia;37;5156;
Retraso NAS;6;5157;
Retraso Previo;40;5158;
Retraso NAS;12;5159;
Retraso Previo;13;5160;
Retraso Compagnia;24;5161;
Retraso Compagnia;36;5164;
Retraso Previo;31;5165;
Retraso NAS;24;5166;
Retraso Previo;14;5167;
Retraso Compagnia;1;5168;
Retraso NAS;18;5169;
Retraso Compagnia;1;5170;
Retraso NAS;18;5171;
Retraso NAS;11;5172;
Retraso Previo;9;5173;
Retraso NAS;16;5174;
Retraso NAS;4;5175;
Retraso Previo;19;5176;
Retraso NAS;2;5177;
Retraso Previo;18;5178;
Retraso Previo;36;5179;
Retraso NAS;4;5180;
Retraso Previo;18;5181;
Retraso Compagnia;23;5182;
Retraso Previo;28;5183;
Retraso NAS;16;5184;
Retraso Previo;19;5185;
Retraso NAS;8;5186;
Retraso Previo;10;5187;
Retraso Previo;18;5188;
Retraso NAS;4;5189;
Retraso Previo;15;5190;
Retraso NAS;32;5191;
Retraso Previo;90;5192;
Retraso Compagnia;24;5193;
Retraso NAS;15;5194;
Retraso NAS;22;5195;
Retraso Previo;23;5196;
Retraso Compagnia;21;5198;
Retraso Compagnia;37;5199;
Retraso Compagnia;33;5200;
Retraso Compagnia;15;5201;
Retraso Compagnia;8;5202;
Retraso Previo;20;5203;
Retraso Compagnia;21;5204;
Retraso Seguridad;11;5205;
Retraso Compagnia;35;5206;
Retraso Previo;75;5207;
Retraso Compagnia;85;5208;
Retraso Compagnia;18;5209;
Retraso Compagnia;16;5210;
Retraso Compagnia;24;5211;
Retraso Previo;6;5212;
Retraso Compagnia;19;5213;
Retraso Compagnia;27;5214;
Retraso Compagnia;31;5215;
Retraso Compagnia;36;5216;
Retraso NAS;217;5217;
Retraso Compagnia;26;5218;
Retraso Compagnia;31;5219;
Retraso Compagnia;26;5220;
Retraso Compagnia;33;5221;
Retraso Compagnia;89;5222;
Retraso Compagnia;20;5223;
Retraso Compagnia;19;5224;
Retraso Compagnia;2;5225;
Retraso Previo;16;5226;
Retraso Compagnia;19;5227;
Retraso Previo;48;5228;
Retraso Compagnia;52;5229;
Retraso Previo;27;5231;
Retraso Compagnia;2;5232;
Retraso Previo;14;5233;
Retraso Compagnia;5;5235;
Retraso Previo;22;5236;
Retraso Compagnia;9;5237;
Retraso Previo;13;5238;
Retraso Compagnia;47;5239;
Retraso Compagnia;2;5240;
Retraso Previo;41;5241;
Retraso Previo;78;5242;
Retraso Previo;84;5243;
Retraso Compagnia;8;5244;
Retraso Previo;16;5245;
Retraso Compagnia;15;5246;
Retraso Previo;64;5247;
Retraso Compagnia;46;5248;
Retraso Previo;27;5249;
Retraso Compagnia;4;5250;
Retraso Previo;82;5251;
Retraso Compagnia;91;5252;
Retraso Compagnia;107;5253;
Retraso Compagnia;18;5254;
Retraso Compagnia;20;5255;
Retraso Previo;32;5256;
Retraso Compagnia;5;5257;
Retraso Previo;21;5258;
Retraso Compagnia;20;5259;
Retraso Compagnia;1;5260;
Retraso Previo;17;5261;
Retraso Compagnia;1;5262;
Retraso Previo;17;5263;
Retraso Compagnia;2;5264;
Retraso Previo;16;5265;
Retraso Compagnia;7;5266;
Retraso Previo;18;5267;
Retraso Compagnia;3;5268;
Retraso Previo;20;5269;
Retraso Compagnia;44;5270;
Retraso Previo;41;5271;
Retraso Previo;62;5272;
Retraso Compagnia;3;5273;
Retraso Previo;35;5274;
Retraso Compagnia;37;5275;
Retraso Compagnia;11;5276;
Retraso Previo;18;5277;
Retraso Previo;28;5278;
Retraso Previo;44;5279;
Retraso Compagnia;53;5280;
Retraso Previo;78;5281;
Retraso Previo;74;5282;
Retraso Compagnia;3;5283;
Retraso Previo;47;5284;
Retraso Previo;55;5285;
Retraso Meteorologico;44;5294;
Retraso NAS;85;5295;
Retraso Compagnia;25;5296;
Retraso Compagnia;83;5298;
Retraso Previo;30;5299;
Retraso Previo;63;5300;
Retraso Previo;46;5301;
Retraso NAS;1;5302;
Retraso Previo;38;5303;
Retraso Compagnia;48;5304;
Retraso Previo;2;5305;
Retraso Previo;56;5306;
Retraso Compagnia;53;5307;
Retraso Previo;27;5308;
Retraso Meteorologico;93;5309;
Retraso NAS;11;5310;
Retraso Meteorologico;229;5311;
Retraso NAS;6;5312;
Retraso NAS;1;5313;
Retraso Previo;20;5314;
Retraso Meteorologico;36;5316;
Retraso Compagnia;19;5318;
Retraso Previo;137;5319;
Retraso NAS;8;5320;
Retraso Previo;23;5321;
Retraso Compagnia;152;5322;
Retraso Previo;17;5323;
Retraso Previo;43;5324;
Retraso Compagnia;6;5326;
Retraso Previo;55;5327;
Retraso NAS;22;5328;
Retraso Previo;240;5329;
Retraso Meteorologico;64;5330;
Retraso Compagnia;7;5331;
Retraso Previo;31;5332;
Retraso Compagnia;21;5333;
Retraso NAS;2;5334;
Retraso NAS;80;5335;
Retraso Previo;160;5336;
Retraso NAS;18;5337;
Retraso Compagnia;5;5338;
Retraso Previo;239;5339;
Retraso NAS;64;5340;
Retraso Previo;18;5341;
Retraso Previo;59;5342;
Retraso Previo;52;5343;
Retraso Previo;102;5344;
Retraso Previo;171;5345;
Retraso NAS;240;5346;
Retraso Meteorologico;569;5347;
Retraso Previo;88;5348;
Retraso Compagnia;3;5349;
Retraso NAS;4;5350;
Retraso Previo;16;5351;
Retraso NAS;4;5353;
Retraso Previo;18;5354;
Retraso Previo;34;5356;
Retraso Previo;54;5357;
Retraso Previo;46;5358;
Retraso NAS;19;5359;
Retraso Compagnia;131;5360;
Retraso NAS;7;5361;
Retraso Previo;37;5362;
Retraso Compagnia;28;5363;
Retraso Previo;18;5364;
Retraso Meteorologico;144;5365;
Retraso NAS;16;5366;
Retraso Meteorologico;131;5367;
Retraso NAS;57;5368;
Retraso Previo;135;5369;
Retraso Previo;150;5370;
Retraso Previo;42;5372;
Retraso Compagnia;35;5373;
Retraso Previo;115;5374;
Retraso Meteorologico;161;5375;
Retraso Previo;16;5376;
Retraso NAS;4;5379;
Retraso Previo;30;5380;
Retraso Compagnia;1;5381;
Retraso Previo;140;5382;
Retraso NAS;16;5383;
Retraso Previo;158;5384;
Retraso Previo;16;5385;
Retraso Meteorologico;75;5386;
Retraso Meteorologico;44;5387;
Retraso NAS;19;5388;
Retraso Compagnia;26;5389;
Retraso NAS;9;5390;
Retraso Previo;84;5391;
Retraso Previo;53;5393;
Retraso Compagnia;67;5394;
Retraso Previo;16;5395;
Retraso Compagnia;3;5396;
Retraso Previo;69;5397;
Retraso NAS;14;5398;
Retraso Previo;49;5399;
Retraso Meteorologico;26;5400;
Retraso NAS;79;5401;
Retraso Previo;25;5402;
Retraso Previo;41;5403;
Retraso Previo;65;5404;
Retraso Compagnia;58;5406;
Retraso NAS;6;5407;
Retraso Compagnia;46;5408;
Retraso NAS;9;5409;
Retraso NAS;5;5412;
Retraso Previo;67;5413;
Retraso Previo;59;5414;
Retraso Meteorologico;119;5415;
Retraso NAS;4;5416;
Retraso Compagnia;111;5417;
Retraso Meteorologico;35;5418;
Retraso NAS;9;5419;
Retraso Previo;150;5420;
Retraso Compagnia;47;5421;
Retraso NAS;1;5422;
Retraso Previo;17;5423;
Retraso Compagnia;3;5424;
Retraso NAS;18;5425;
Retraso Previo;32;5426;
Retraso Compagnia;32;5427;
Retraso NAS;15;5428;
Retraso Compagnia;19;5429;
Retraso Previo;35;5430;
Retraso NAS;22;5431;
Retraso NAS;24;5432;
Retraso Compagnia;18;5433;
Retraso NAS;13;5434;
Retraso NAS;15;5435;
Retraso Compagnia;20;5436;
Retraso NAS;1;5437;
Retraso Previo;19;5438;
Retraso Compagnia;17;5439;
Retraso NAS;4;5440;
Retraso NAS;16;5441;
Retraso Compagnia;12;5442;
Retraso NAS;6;5443;
Retraso Previo;53;5444;
Retraso Compagnia;2;5445;
Retraso Previo;26;5446;
Retraso Compagnia;49;5447;
Retraso NAS;4;5448;
Retraso Compagnia;19;5449;
Retraso Previo;8;5450;
Retraso NAS;27;5451;
Retraso Compagnia;31;5452;
Retraso NAS;6;5453;
Retraso NAS;15;5454;
Retraso NAS;15;5455;
Retraso Compagnia;60;5456;
Retraso NAS;1;5457;
Retraso Previo;34;5458;
Retraso Compagnia;12;5459;
Retraso Previo;14;5460;
Retraso Compagnia;42;5461;
Retraso NAS;4;5462;
Retraso NAS;20;5463;
Retraso Compagnia;17;5464;
Retraso Compagnia;19;5465;
Retraso NAS;22;5466;
Retraso NAS;13;5467;
Retraso Previo;12;5468;
Retraso NAS;18;5469;
Retraso Compagnia;2;5470;
Retraso NAS;7;5471;
Retraso Previo;20;5472;
Retraso NAS;4;5473;
Retraso Previo;17;5474;
Retraso NAS;5;5475;
Retraso Previo;10;5476;
Retraso Compagnia;50;5477;
Retraso NAS;4;5478;
Retraso Previo;47;5479;
Retraso Compagnia;82;5480;
Retraso NAS;8;5481;
Retraso Compagnia;11;5482;
Retraso Previo;4;5483;
Retraso Compagnia;5;5484;
Retraso Previo;11;5485;
Retraso Compagnia;42;5486;
Retraso NAS;19;5487;
Retraso Compagnia;20;5489;
Retraso Compagnia;13;5490;
Retraso Previo;2;5491;
Retraso Compagnia;7;5492;
Retraso NAS;2;5493;
Retraso Previo;92;5494;
Retraso NAS;24;5495;
Retraso Previo;16;5496;
Retraso Compagnia;82;5497;
Retraso Previo;58;5498;
Retraso NAS;20;5499;
Retraso Compagnia;33;5500;
Retraso Previo;23;5501;
Retraso Compagnia;6;5502;
Retraso NAS;18;5503;
Retraso NAS;16;5504;
Retraso Compagnia;21;5505;
Retraso Previo;14;5506;
Retraso Compagnia;19;5507;
Retraso Compagnia;29;5508;
Retraso NAS;1;5509;
Retraso Compagnia;1;5510;
Retraso Previo;17;5511;
Retraso Compagnia;35;5512;
Retraso NAS;17;5513;
Retraso Compagnia;2;5514;
Retraso Previo;17;5515;
Retraso NAS;19;5516;
Retraso NAS;16;5517;
Retraso Compagnia;26;5518;
Retraso NAS;15;5519;
Retraso Compagnia;12;5520;
Retraso Previo;11;5521;
Retraso NAS;1;5522;
Retraso Previo;19;5523;
Retraso Compagnia;11;5524;
Retraso NAS;2;5525;
Retraso Previo;68;5526;
Retraso Compagnia;61;5527;
Retraso NAS;6;5528;
Retraso Previo;1;5529;
Retraso NAS;3;5530;
Retraso Previo;13;5531;
Retraso Compagnia;105;5532;
Retraso Compagnia;87;5533;
Retraso Compagnia;6;5534;
Retraso NAS;10;5535;
Retraso Previo;7;5536;
Retraso Compagnia;70;5537;
Retraso Previo;22;5538;
Retraso Compagnia;10;5539;
Retraso NAS;7;5540;
Retraso NAS;2;5541;
Retraso Previo;17;5542;
Retraso NAS;15;5543;
Retraso Compagnia;26;5544;
Retraso NAS;17;5545;
Retraso Previo;80;5546;
Retraso Compagnia;89;5547;
Retraso NAS;16;5548;
Retraso NAS;11;5549;
Retraso Previo;14;5550;
Retraso Compagnia;33;5551;
Retraso Compagnia;39;5552;
Retraso Previo;6;5553;
Retraso Previo;31;5554;
Retraso Compagnia;27;5555;
Retraso NAS;7;5556;
Retraso Compagnia;30;5557;
Retraso Compagnia;4;5558;
Retraso NAS;12;5559;
Retraso Previo;19;5560;
Retraso NAS;7;5562;
Retraso Previo;20;5563;
Retraso NAS;14;5564;
Retraso Previo;9;5565;
Retraso Compagnia;19;5566;
Retraso Compagnia;14;5567;
Retraso NAS;3;5568;
Retraso Previo;99;5569;
Retraso Compagnia;80;5570;
Retraso Previo;29;5571;
Retraso NAS;16;5572;
Retraso Previo;13;5573;
Retraso Compagnia;47;5574;
Retraso Compagnia;1;5575;
Retraso Previo;46;5576;
Retraso NAS;15;5577;
Retraso Compagnia;37;5578;
Retraso NAS;11;5579;
Retraso Previo;22;5580;
Retraso NAS;23;5581;
Retraso Previo;22;5582;
Retraso Compagnia;23;5583;
Retraso NAS;18;5584;
Retraso Compagnia;12;5585;
Retraso NAS;5;5586;
Retraso Previo;28;5587;
Retraso Previo;16;5588;
Retraso Compagnia;15;5589;
Retraso NAS;19;5590;
Retraso NAS;20;5591;
Retraso Compagnia;5;5592;
Retraso Previo;32;5593;
Retraso Compagnia;25;5594;
Retraso NAS;15;5595;
Retraso Previo;1;5596;
Retraso Compagnia;10;5597;
Retraso NAS;15;5598;
Retraso NAS;17;5599;
Retraso NAS;22;5600;
Retraso NAS;19;5601;
Retraso NAS;7;5602;
Retraso Previo;12;5603;
Retraso Compagnia;14;5604;
Retraso NAS;16;5605;
Retraso Compagnia;18;5606;
Retraso NAS;2;5607;
Retraso Previo;32;5608;
Retraso Compagnia;6;5609;
Retraso NAS;10;5610;
Retraso NAS;19;5611;
Retraso Compagnia;6;5612;
Retraso Previo;22;5613;
Retraso NAS;5;5614;
Retraso Previo;23;5615;
Retraso NAS;3;5616;
Retraso Previo;12;5617;
Retraso NAS;1;5618;
Retraso Previo;24;5619;
Retraso Compagnia;41;5620;
Retraso Previo;2;5621;
Retraso Compagnia;32;5622;
Retraso NAS;8;5623;
Retraso Compagnia;12;5624;
Retraso NAS;17;5625;
Retraso Compagnia;16;5626;
Retraso NAS;10;5627;
Retraso Compagnia;33;5628;
Retraso Previo;32;5629;
Retraso Compagnia;32;5630;
Retraso NAS;4;5631;
Retraso Previo;16;5632;
Retraso NAS;3;5633;
Retraso Previo;39;5634;
Retraso Compagnia;22;5635;
Retraso NAS;1;5636;
Retraso Previo;60;5637;
Retraso Compagnia;6;5638;
Retraso NAS;8;5639;
Retraso Previo;1;5640;
Retraso Compagnia;6;5641;
Retraso NAS;10;5642;
Retraso NAS;3;5643;
Retraso Previo;16;5644;
Retraso Compagnia;34;5645;
Retraso Compagnia;28;5646;
Retraso NAS;9;5647;
Retraso Meteorologico;62;5648;
Retraso NAS;6;5649;
Retraso Previo;45;5650;
Retraso Previo;107;5651;
Retraso Compagnia;106;5652;
Retraso NAS;13;5653;
Retraso NAS;18;5654;
Retraso Compagnia;15;5655;
Retraso NAS;4;5656;
Retraso Previo;39;5657;
Retraso Compagnia;29;5658;
Retraso Previo;18;5659;
Retraso Previo;37;5660;
Retraso Compagnia;105;5661;
