causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;8;5662;
Retraso Previo;9;5663;
Retraso Compagnia;52;5664;
Retraso NAS;1;5665;
Retraso Compagnia;21;5666;
Retraso Previo;21;5667;
Retraso NAS;5;5668;
Retraso Previo;14;5669;
Retraso Compagnia;20;5670;
Retraso Previo;7;5671;
Retraso NAS;2;5672;
Retraso Previo;14;5673;
Retraso NAS;1;5674;
Retraso Previo;80;5675;
Retraso NAS;30;5676;
Retraso NAS;6;5680;
Retraso Previo;80;5681;
Retraso NAS;33;5682;
Retraso Previo;4;5683;
Retraso NAS;84;5684;
Retraso Previo;19;5685;
Retraso NAS;80;5686;
Retraso Compagnia;37;5687;
Retraso Compagnia;45;5688;
Retraso Previo;37;5689;
Retraso Previo;33;5690;
Retraso Previo;26;5691;
Retraso Compagnia;9;5692;
Retraso Previo;62;5693;
Retraso NAS;35;5694;
Retraso Previo;58;5695;
Retraso NAS;76;5696;
Retraso NAS;28;5697;
Retraso Previo;111;5698;
Retraso NAS;100;5699;
Retraso Previo;3;5700;
Retraso NAS;23;5701;
Retraso Previo;22;5702;
Retraso NAS;1;5703;
Retraso Previo;63;5704;
Retraso Previo;15;5705;
Retraso NAS;44;5706;
Retraso NAS;32;5707;
Retraso Meteorologico;11;5708;
Retraso NAS;46;5709;
Retraso Previo;98;5710;
Retraso Compagnia;5;5711;
Retraso Previo;23;5712;
Retraso Meteorologico;110;5713;
Retraso Previo;23;5714;
Retraso NAS;42;5715;
Retraso Previo;9;5716;
Retraso Compagnia;6;5717;
Retraso Previo;79;5718;
Retraso NAS;3;5719;
Retraso Previo;84;5720;
Retraso NAS;32;5721;
Retraso NAS;30;5722;
Retraso Compagnia;12;5723;
Retraso NAS;4;5724;
Retraso NAS;21;5725;
Retraso NAS;2;5726;
Retraso Previo;69;5727;
Retraso Previo;45;5728;
Retraso Previo;44;5729;
Retraso Previo;86;5730;
Retraso NAS;5;5731;
Retraso Previo;44;5732;
Retraso NAS;3;5733;
Retraso Previo;95;5734;
Retraso Compagnia;19;5735;
Retraso Previo;6;5736;
Retraso Previo;19;5737;
Retraso NAS;88;5738;
Retraso Previo;2;5739;
Retraso NAS;36;5740;
Retraso Previo;22;5741;
Retraso Previo;26;5742;
Retraso NAS;12;5743;
Retraso Previo;80;5744;
Retraso NAS;210;5745;
Retraso Compagnia;37;5746;
Retraso Previo;40;5747;
Retraso NAS;1;5748;
Retraso Previo;25;5749;
Retraso Compagnia;33;5750;
Retraso Compagnia;36;5751;
Retraso NAS;60;5752;
Retraso Previo;25;5753;
Retraso NAS;26;5754;
Retraso Previo;14;5755;
Retraso Compagnia;8;5756;
Retraso Previo;7;5757;
Retraso NAS;50;5758;
Retraso NAS;109;5759;
Retraso Compagnia;21;5760;
Retraso Compagnia;20;5761;
Retraso Previo;11;5762;
Retraso NAS;1;5763;
Retraso Previo;15;5764;
Retraso NAS;26;5765;
Retraso NAS;4;5766;
Retraso Previo;14;5767;
Retraso NAS;96;5768;
Retraso Previo;1;5769;
Retraso NAS;58;5770;
Retraso Previo;13;5771;
Retraso Compagnia;39;5772;
Retraso Compagnia;34;5773;
Retraso Previo;32;5774;
Retraso NAS;42;5775;
Retraso Compagnia;75;5776;
Retraso Compagnia;48;5777;
Retraso Previo;49;5778;
Retraso Previo;17;5779;
Retraso NAS;18;5780;
Retraso Previo;27;5781;
Retraso NAS;13;5782;
Retraso Previo;27;5783;
Retraso Compagnia;5;5784;
Retraso Previo;25;5785;
Retraso NAS;38;5786;
Retraso Previo;21;5787;
Retraso NAS;90;5788;
Retraso Previo;20;5789;
Retraso NAS;86;5790;
Retraso NAS;89;5791;
Retraso NAS;21;5792;
Retraso NAS;20;5793;
Retraso NAS;108;5794;
Retraso NAS;35;5795;
Retraso NAS;6;5796;
Retraso Previo;51;5797;
Retraso NAS;32;5798;
Retraso Previo;7;5799;
Retraso NAS;36;5800;
Retraso NAS;75;5801;
Retraso Previo;25;5802;
Retraso NAS;46;5803;
Retraso Previo;15;5804;
Retraso Compagnia;115;5805;
Retraso Compagnia;34;5806;
Retraso NAS;6;5807;
Retraso Compagnia;19;5808;
Retraso NAS;26;5809;
Retraso Previo;16;5810;
Retraso NAS;98;5811;
Retraso Compagnia;55;5812;
Retraso NAS;6;5813;
Retraso NAS;15;5814;
Retraso Compagnia;76;5815;
Retraso NAS;9;5816;
Retraso Compagnia;11;5817;
Retraso Previo;102;5818;
Retraso NAS;83;5820;
Retraso Previo;6;5821;
Retraso Compagnia;10;5822;
Retraso Previo;13;5823;
Retraso Compagnia;35;5824;
Retraso NAS;54;5825;
Retraso Previo;23;5826;
Retraso NAS;55;5827;
Retraso Previo;35;5828;
Retraso NAS;5;5829;
Retraso Previo;19;5830;
Retraso Compagnia;29;5831;
Retraso NAS;2;5832;
Retraso Previo;51;5833;
Retraso Previo;22;5834;
Retraso Compagnia;19;5835;
Retraso NAS;7;5836;
Retraso Previo;17;5837;
Retraso NAS;43;5838;
Retraso Meteorologico;4;5839;
Retraso NAS;10;5840;
Retraso Previo;77;5841;
Retraso Meteorologico;6;5842;
Retraso NAS;92;5843;
Retraso Previo;26;5844;
Retraso Previo;17;5845;
Retraso NAS;67;5846;
Retraso Compagnia;13;5847;
Retraso NAS;32;5848;
Retraso Previo;7;5849;
Retraso Compagnia;15;5850;
Retraso Compagnia;39;5851;
Retraso Previo;88;5852;
Retraso Compagnia;4;5853;
Retraso Previo;36;5854;
Retraso Previo;30;5855;
Retraso NAS;2;5856;
Retraso Previo;27;5857;
Retraso NAS;9;5858;
Retraso Previo;85;5859;
Retraso Compagnia;9;5860;
Retraso Previo;38;5861;
Retraso Compagnia;44;5862;
Retraso Compagnia;28;5863;
Retraso Previo;51;5864;
Retraso Previo;96;5865;
Retraso Compagnia;17;5866;
Retraso NAS;15;5867;
Retraso Previo;36;5868;
Retraso Previo;42;5869;
Retraso Compagnia;111;5870;
Retraso Compagnia;15;5871;
Retraso Previo;125;5874;
Retraso NAS;14;5875;
Retraso Previo;71;5876;
Retraso Compagnia;21;5877;
Retraso Previo;119;5878;
Retraso Previo;80;5879;
Retraso NAS;12;5880;
Retraso Previo;64;5881;
Retraso NAS;33;5882;
Retraso Previo;15;5883;
Retraso NAS;8;5884;
Retraso Previo;74;5885;
Retraso NAS;22;5886;
Retraso Compagnia;21;5887;
Retraso NAS;7;5888;
Retraso NAS;2;5889;
Retraso Previo;78;5890;
Retraso NAS;2;5891;
Retraso Previo;64;5892;
Retraso NAS;41;5893;
Retraso NAS;20;5894;
Retraso Previo;21;5895;
Retraso Compagnia;16;5896;
Retraso Previo;49;5897;
Retraso Previo;56;5898;
Retraso NAS;64;5899;
Retraso NAS;118;5900;
Retraso Previo;4;5901;
Retraso NAS;68;5902;
Retraso Previo;5;5903;
Retraso Compagnia;7;5904;
Retraso Previo;42;5905;
Retraso Previo;44;5906;
Retraso Previo;117;5907;
Retraso NAS;20;5908;
Retraso Meteorologico;64;5909;
Retraso NAS;3;5910;
Retraso Previo;10;5911;
Retraso Meteorologico;79;5912;
Retraso NAS;28;5913;
Retraso NAS;12;5914;
Retraso Previo;109;5915;
Retraso NAS;120;5916;
Retraso NAS;1;5917;
Retraso Previo;22;5918;
Retraso NAS;95;5919;
Retraso Previo;40;5920;
Retraso NAS;152;5921;
Retraso Previo;30;5922;
Retraso Previo;38;5923;
Retraso NAS;6;5924;
Retraso Previo;45;5925;
Retraso NAS;2;5926;
Retraso Previo;59;5927;
Retraso NAS;38;5928;
Retraso Previo;3;5929;
Retraso NAS;3;5930;
Retraso Previo;36;5931;
Retraso NAS;45;5932;
Retraso Previo;77;5933;
Retraso NAS;95;5934;
Retraso Previo;5;5935;
Retraso NAS;78;5936;
Retraso Previo;10;5937;
Retraso NAS;50;5938;
Retraso NAS;54;5939;
Retraso Previo;6;5940;
Retraso NAS;55;5943;
Retraso Compagnia;75;5944;
Retraso NAS;34;5945;
Retraso NAS;42;5946;
Retraso NAS;99;5947;
Retraso Previo;7;5948;
Retraso NAS;33;5949;
Retraso Previo;13;5950;
Retraso NAS;29;5951;
Retraso NAS;10;5952;
Retraso Previo;8;5953;
Retraso NAS;85;5954;
Retraso NAS;65;5955;
Retraso Compagnia;8;5956;
Retraso NAS;7;5957;
Retraso Meteorologico;7;5958;
Retraso NAS;74;5959;
Retraso Previo;8;5960;
Retraso Meteorologico;24;5961;
Retraso Previo;23;5962;
Retraso Compagnia;15;5963;
Retraso NAS;2;5964;
Retraso Previo;100;5965;
Retraso NAS;8;5966;
Retraso Previo;159;5967;
Retraso NAS;73;5968;
Retraso NAS;56;5969;
Retraso Previo;15;5970;
Retraso NAS;30;5971;
Retraso Previo;62;5972;
Retraso Previo;63;5973;
Retraso Compagnia;59;5974;
Retraso Previo;44;5975;
Retraso NAS;3;5976;
Retraso Previo;92;5977;
Retraso NAS;11;5978;
Retraso Previo;11;5979;
Retraso NAS;6;5980;
Retraso Previo;19;5981;
Retraso Previo;18;5982;
Retraso NAS;5;5983;
Retraso Previo;13;5984;
Retraso NAS;19;5985;
Retraso Previo;33;5986;
Retraso Compagnia;10;5987;
Retraso Previo;63;5988;
Retraso NAS;6;5989;
Retraso Previo;110;5990;
Retraso NAS;12;5991;
Retraso Previo;11;5992;
Retraso Compagnia;18;5993;
Retraso NAS;7;5994;
Retraso Compagnia;9;5996;
Retraso NAS;37;5997;
Retraso NAS;39;5998;
Retraso NAS;45;5999;
Retraso NAS;36;6000;
Retraso NAS;61;6001;
Retraso NAS;24;6002;
Retraso NAS;28;6003;
Retraso Previo;5;6004;
Retraso Previo;21;6005;
Retraso NAS;36;6006;
Retraso Previo;21;6007;
Retraso NAS;8;6008;
Retraso Previo;11;6009;
Retraso Previo;20;6010;
Retraso Compagnia;5;6011;
Retraso Previo;12;6012;
Retraso Meteorologico;1;6013;
Retraso NAS;6;6014;
Retraso Previo;15;6015;
Retraso NAS;46;6016;
Retraso Previo;9;6017;
Retraso NAS;51;6018;
Retraso NAS;1;6019;
Retraso Previo;39;6020;
Retraso NAS;100;6022;
Retraso NAS;70;6023;
Retraso Previo;14;6024;
Retraso Compagnia;47;6025;
Retraso NAS;35;6026;
Retraso NAS;72;6027;
Retraso Previo;44;6028;
Retraso Compagnia;29;6029;
Retraso NAS;14;6030;
Retraso Compagnia;15;6031;
Retraso NAS;45;6032;
Retraso Compagnia;5;6033;
Retraso NAS;23;6034;
Retraso Previo;15;6035;
Retraso Compagnia;36;6036;
Retraso Previo;10;6037;
Retraso Previo;22;6038;
Retraso Compagnia;45;6039;
Retraso Previo;4;6040;
Retraso Compagnia;61;6041;
Retraso NAS;55;6042;
Retraso Previo;22;6043;
Retraso NAS;43;6044;
Retraso Previo;14;6045;
Retraso NAS;78;6046;
Retraso Previo;46;6047;
Retraso NAS;72;6048;
Retraso Previo;22;6049;
Retraso Meteorologico;67;6050;
Retraso NAS;19;6051;
Retraso Previo;25;6052;
Retraso NAS;61;6053;
Retraso Compagnia;39;6054;
Retraso Previo;32;6055;
Retraso Compagnia;24;6056;
Retraso Previo;74;6057;
Retraso NAS;11;6058;
Retraso Previo;6;6059;
Retraso NAS;34;6060;
Retraso NAS;12;6061;
Retraso Previo;45;6062;
Retraso Compagnia;12;6063;
Retraso NAS;8;6064;
Retraso NAS;55;6065;
Retraso NAS;96;6066;
Retraso NAS;29;6067;
Retraso NAS;6;6068;
Retraso Previo;27;6069;
Retraso Previo;22;6070;
Retraso Compagnia;75;6071;
Retraso Previo;21;6072;
Retraso NAS;29;6074;
Retraso Previo;21;6075;
Retraso NAS;74;6076;
Retraso Previo;20;6077;
Retraso NAS;16;6078;
Retraso NAS;22;6079;
Retraso NAS;7;6080;
Retraso Previo;9;6081;
Retraso NAS;104;6082;
Retraso NAS;76;6083;
Retraso Compagnia;4;6084;
Retraso Previo;55;6085;
Retraso Previo;53;6086;
Retraso Compagnia;29;6087;
Retraso Compagnia;159;6089;
Retraso Previo;49;6090;
Retraso NAS;47;6091;
Retraso NAS;46;6092;
Retraso NAS;42;6093;
Retraso Meteorologico;15;6094;
Retraso NAS;13;6095;
Retraso NAS;28;6096;
Retraso Previo;27;6097;
Retraso NAS;87;6098;
Retraso Previo;34;6099;
Retraso NAS;80;6100;
Retraso Previo;17;6101;
Retraso NAS;15;6102;
Retraso NAS;38;6103;
Retraso NAS;14;6104;
Retraso Previo;90;6105;
Retraso NAS;6;6106;
Retraso Previo;75;6107;
Retraso NAS;39;6108;
Retraso NAS;1;6109;
Retraso Previo;21;6110;
Retraso Compagnia;76;6111;
Retraso Previo;30;6112;
Retraso Previo;41;6113;
Retraso NAS;124;6114;
Retraso Meteorologico;4;6115;
Retraso Previo;27;6116;
Retraso NAS;61;6118;
Retraso Previo;184;6119;
Retraso NAS;27;6120;
Retraso Previo;17;6121;
Retraso NAS;3;6122;
Retraso Previo;24;6123;
Retraso NAS;11;6124;
Retraso Previo;11;6125;
Retraso NAS;38;6126;
Retraso NAS;3;6127;
Retraso Previo;52;6128;
Retraso NAS;31;6129;
Retraso Previo;25;6130;
Retraso NAS;69;6131;
Retraso Previo;5;6132;
Retraso Compagnia;9;6133;
Retraso Previo;28;6134;
Retraso NAS;1;6135;
Retraso Previo;17;6136;
Retraso NAS;140;6137;
Retraso NAS;117;6138;
Retraso Previo;7;6139;
Retraso NAS;51;6140;
Retraso Previo;29;6141;
Retraso NAS;2;6142;
Retraso Previo;87;6143;
Retraso NAS;6;6144;
Retraso Previo;11;6145;
Retraso NAS;50;6146;
Retraso Previo;12;6147;
Retraso NAS;80;6148;
Retraso Previo;16;6149;
Retraso NAS;4;6150;
Retraso Previo;36;6151;
Retraso Compagnia;21;6152;
Retraso NAS;1;6153;
Retraso Compagnia;12;6154;
Retraso Previo;11;6155;
Retraso Meteorologico;82;6156;
Retraso Previo;7;6157;
Retraso NAS;65;6158;
Retraso Previo;10;6159;
Retraso NAS;12;6160;
Retraso Previo;32;6161;
Retraso Compagnia;8;6162;
Retraso Previo;7;6163;
Retraso Compagnia;7;6164;
Retraso Previo;66;6165;
Retraso Previo;42;6166;
Retraso NAS;15;6167;
Retraso NAS;2;6168;
Retraso Previo;32;6169;
Retraso Compagnia;55;6170;
Retraso Compagnia;15;6171;
Retraso Compagnia;11;6172;
Retraso NAS;1;6173;
Retraso Previo;25;6174;
Retraso Meteorologico;31;6175;
Retraso NAS;43;6176;
Retraso Previo;29;6177;
Retraso Meteorologico;51;6178;
Retraso NAS;32;6179;
Retraso Previo;12;6180;
Retraso NAS;1;6182;
Retraso Previo;44;6183;
Retraso NAS;4;6185;
Retraso Previo;61;6186;
Retraso NAS;6;6187;
Retraso Previo;27;6188;
Retraso NAS;97;6190;
Retraso NAS;5;6191;
Retraso Previo;15;6192;
Retraso Meteorologico;135;6193;
Retraso Compagnia;14;6195;
Retraso NAS;2;6196;
Retraso Previo;94;6197;
Retraso NAS;9;6198;
Retraso Previo;30;6199;
Retraso NAS;87;6200;
Retraso NAS;16;6201;
Retraso Compagnia;14;6203;
Retraso Previo;40;6204;
Retraso Compagnia;954;6205;
Retraso Previo;29;6206;
Retraso NAS;22;6208;
Retraso Previo;54;6209;
Retraso NAS;1;6210;
Retraso Previo;35;6211;
Retraso NAS;3;6212;
Retraso Previo;15;6213;
Retraso NAS;13;6214;
Retraso Previo;93;6215;
Retraso Compagnia;6;6216;
Retraso Previo;44;6217;
Retraso NAS;17;6218;
Retraso NAS;18;6219;
Retraso NAS;5;6220;
Retraso Previo;75;6221;
Retraso Compagnia;140;6223;
Retraso Compagnia;8;6224;
Retraso Previo;38;6225;
Retraso NAS;116;6228;
Retraso Previo;4;6229;
Retraso NAS;42;6230;
Retraso Previo;3;6231;
Retraso NAS;40;6232;
Retraso NAS;43;6233;
Retraso Previo;8;6234;
Retraso NAS;16;6235;
Retraso Previo;15;6236;
Retraso Compagnia;33;6237;
Retraso NAS;8;6238;
Retraso NAS;17;6239;
Retraso Previo;26;6240;
Retraso NAS;2;6241;
Retraso Previo;23;6242;
Retraso Compagnia;4;6243;
Retraso NAS;1;6244;
Retraso Previo;10;6245;
Retraso NAS;76;6246;
Retraso Compagnia;42;6247;
Retraso Previo;2;6248;
Retraso NAS;69;6249;
Retraso NAS;30;6250;
Retraso Previo;44;6251;
Retraso NAS;109;6252;
Retraso NAS;21;6254;
Retraso NAS;56;6255;
Retraso Previo;2;6256;
Retraso NAS;44;6257;
Retraso Previo;25;6258;
Retraso NAS;26;6259;
Retraso Previo;37;6260;
Retraso NAS;14;6261;
Retraso Previo;1;6262;
Retraso NAS;29;6263;
Retraso NAS;67;6264;
Retraso Previo;17;6265;
Retraso NAS;86;6266;
Retraso Previo;7;6267;
Retraso NAS;102;6268;
Retraso Previo;6;6269;
Retraso NAS;88;6270;
Retraso Previo;8;6271;
Retraso NAS;22;6272;
Retraso Meteorologico;24;6273;
Retraso NAS;9;6274;
Retraso Previo;127;6275;
Retraso NAS;82;6276;
Retraso NAS;24;6277;
Retraso NAS;70;6278;
Retraso Previo;21;6279;
Retraso NAS;28;6280;
Retraso Previo;31;6281;
Retraso NAS;6;6282;
Retraso Previo;15;6283;
Retraso NAS;33;6284;
Retraso Compagnia;20;6285;
Retraso NAS;3;6286;
Retraso Compagnia;4;6287;
Retraso Previo;48;6288;
Retraso Compagnia;20;6289;
Retraso Previo;10;6290;
Retraso NAS;100;6291;
Retraso Previo;6;6292;
Retraso NAS;32;6293;
Retraso Previo;10;6294;
Retraso Compagnia;11;6295;
Retraso NAS;5;6296;
Retraso Previo;8;6297;
Retraso NAS;32;6298;
Retraso Previo;3;6299;
Retraso NAS;27;6300;
Retraso NAS;1;6301;
Retraso Previo;28;6302;
Retraso Previo;73;6303;
Retraso Compagnia;3;6304;
Retraso Previo;17;6305;
Retraso Compagnia;13;6306;
Retraso Previo;80;6307;
Retraso NAS;3;6308;
Retraso Previo;52;6309;
Retraso NAS;7;6310;
Retraso Previo;45;6311;
Retraso NAS;29;6312;
Retraso NAS;19;6313;
Retraso Previo;20;6314;
Retraso NAS;8;6315;
Retraso Previo;68;6316;
Retraso NAS;43;6317;
Retraso Previo;20;6318;
Retraso NAS;2;6319;
Retraso Previo;13;6320;
Retraso Compagnia;99;6321;
Retraso NAS;6;6322;
Retraso NAS;99;6323;
Retraso NAS;32;6324;
Retraso Previo;9;6325;
Retraso Compagnia;10;6326;
Retraso Previo;7;6327;
Retraso NAS;24;6328;
Retraso Meteorologico;414;6329;
Retraso NAS;8;6331;
Retraso Previo;26;6332;
Retraso Compagnia;18;6333;
Retraso NAS;3;6334;
Retraso Compagnia;18;6335;
Retraso NAS;23;6336;
Retraso Compagnia;14;6337;
Retraso NAS;12;6338;
Retraso NAS;25;6339;
Retraso Previo;20;6340;
Retraso Previo;16;6341;
Retraso Compagnia;13;6342;
Retraso NAS;7;6343;
Retraso Previo;48;6344;
Retraso Compagnia;73;6345;
Retraso Compagnia;112;6346;
Retraso Previo;12;6347;
Retraso Compagnia;2;6348;
Retraso NAS;1;6349;
Retraso Previo;73;6350;
Retraso NAS;22;6351;
Retraso Previo;26;6352;
Retraso Compagnia;40;6353;
Retraso Seguridad;2;6354;
Retraso Previo;34;6355;
Retraso NAS;3;6356;
Retraso Previo;55;6357;
Retraso NAS;17;6358;
Retraso Previo;7;6359;
Retraso Compagnia;17;6360;
Retraso NAS;5;6361;
Retraso Previo;18;6362;
Retraso NAS;44;6363;
Retraso Previo;39;6364;
Retraso Compagnia;12;6365;
Retraso NAS;6;6366;
Retraso Previo;45;6367;
Retraso Previo;36;6368;
Retraso Compagnia;22;6369;
Retraso NAS;17;6370;
Retraso Compagnia;2;6371;
Retraso NAS;15;6372;
Retraso Previo;39;6373;
Retraso Compagnia;12;6379;
Retraso Previo;12;6380;
Retraso NAS;33;6381;
Retraso Previo;101;6383;
Retraso Compagnia;16;6384;
Retraso Previo;3;6385;
Retraso NAS;30;6386;
Retraso Compagnia;1;6387;
Retraso Previo;49;6388;
Retraso NAS;29;6389;
Retraso Compagnia;28;6391;
Retraso NAS;12;6392;
Retraso NAS;17;6394;
Retraso NAS;18;6396;
Retraso Compagnia;1;6397;
Retraso Previo;26;6398;
Retraso NAS;11;6399;
Retraso Previo;27;6400;
Retraso NAS;4;6401;
Retraso Previo;37;6402;
Retraso Compagnia;17;6404;
Retraso NAS;2;6405;
Retraso Previo;24;6406;
Retraso NAS;1;6407;
Retraso Previo;32;6408;
Retraso Compagnia;106;6409;
Retraso NAS;3;6410;
Retraso NAS;25;6412;
Retraso Compagnia;15;6413;
Retraso Previo;11;6414;
Retraso Compagnia;13;6415;
Retraso NAS;1;6416;
Retraso Previo;40;6417;
Retraso NAS;20;6418;
Retraso NAS;9;6419;
Retraso Previo;13;6420;
Retraso Compagnia;24;6421;
Retraso Previo;12;6422;
Retraso Compagnia;19;6423;
Retraso NAS;12;6424;
Retraso Previo;7;6425;
Retraso Compagnia;5;6427;
Retraso NAS;11;6428;
Retraso Previo;8;6429;
Retraso Compagnia;33;6431;
Retraso Previo;6;6432;
Retraso NAS;1;6433;
Retraso Previo;68;6434;
Retraso NAS;21;6436;
Retraso NAS;3;6438;
Retraso Previo;53;6439;
Retraso Compagnia;15;6440;
Retraso Previo;31;6441;
Retraso Compagnia;73;6442;
Retraso NAS;10;6443;
Retraso Previo;72;6444;
Retraso NAS;21;6445;
Retraso Compagnia;30;6449;
Retraso NAS;9;6451;
Retraso Previo;30;6452;
Retraso Compagnia;51;6454;
Retraso Previo;69;6455;
Retraso NAS;53;6456;
Retraso Previo;12;6457;
Retraso Previo;16;6458;
Retraso Compagnia;18;6459;
Retraso NAS;57;6460;
Retraso Compagnia;11;6462;
Retraso NAS;20;6463;
Retraso Previo;68;6464;
Retraso Compagnia;51;6465;
Retraso NAS;11;6466;
Retraso Previo;120;6467;
Retraso Compagnia;3;6469;
Retraso Previo;74;6470;
Retraso Compagnia;17;6472;
Retraso Previo;51;6473;
Retraso Compagnia;5;6474;
Retraso NAS;33;6475;
Retraso Previo;36;6476;
Retraso NAS;334;6477;
Retraso NAS;24;6478;
Retraso NAS;23;6479;
Retraso Previo;9;6480;
Retraso Compagnia;183;6481;
Retraso Previo;15;6482;
Retraso NAS;15;6483;
Retraso Previo;14;6484;
Retraso NAS;176;6485;
Retraso Previo;29;6486;
Retraso NAS;27;6487;
Retraso NAS;78;6488;
Retraso NAS;35;6489;
Retraso NAS;3;6491;
Retraso Previo;24;6492;
Retraso NAS;131;6494;
Retraso Compagnia;40;6495;
Retraso NAS;5;6496;
Retraso NAS;18;6497;
Retraso Compagnia;16;6498;
Retraso Previo;35;6499;
Retraso NAS;64;6500;
Retraso Compagnia;25;6501;
Retraso NAS;5;6502;
Retraso Compagnia;24;6503;
Retraso Previo;44;6504;
Retraso NAS;20;6506;
Retraso Previo;193;6508;
Retraso NAS;3;6509;
Retraso Previo;101;6510;
Retraso Compagnia;88;6511;
Retraso Compagnia;6;6512;
Retraso NAS;14;6513;
Retraso NAS;27;6514;
Retraso Previo;4;6515;
Retraso Compagnia;14;6516;
Retraso Previo;17;6517;
Retraso NAS;24;6518;
Retraso Previo;50;6519;
Retraso NAS;24;6520;
Retraso Previo;50;6521;
Retraso Compagnia;6;6522;
Retraso NAS;15;6523;
Retraso Previo;20;6524;
Retraso NAS;16;6526;
Retraso Compagnia;54;6527;
Retraso Compagnia;123;6528;
Retraso NAS;10;6529;
Retraso NAS;7;6530;
Retraso Previo;109;6531;
Retraso NAS;17;6532;
Retraso NAS;5;6533;
Retraso Previo;20;6534;
Retraso Previo;37;6535;
Retraso Compagnia;15;6536;
Retraso NAS;1;6537;
Retraso Compagnia;26;6538;
Retraso NAS;32;6539;
Retraso Previo;3;6540;
Retraso Compagnia;30;6554;
Retraso Compagnia;57;6555;
Retraso Compagnia;13;6556;
Retraso NAS;2;6557;
Retraso Compagnia;22;6558;
Retraso NAS;6;6559;
Retraso Previo;8;6560;
Retraso NAS;17;6561;
Retraso Meteorologico;51;6562;
Retraso NAS;15;6563;
Retraso NAS;63;6564;
Retraso Previo;132;6565;
Retraso Previo;39;6566;
Retraso Previo;19;6567;
Retraso Previo;25;6568;
Retraso Meteorologico;53;6569;
Retraso NAS;20;6570;
Retraso NAS;67;6571;
Retraso Compagnia;18;6572;
Retraso NAS;1;6573;
Retraso Compagnia;71;6574;
Retraso NAS;4;6575;
Retraso NAS;18;6576;
Retraso Compagnia;6;6577;
Retraso NAS;77;6578;
Retraso Meteorologico;19;6579;
Retraso NAS;17;6580;
Retraso NAS;17;6581;
Retraso Compagnia;19;6582;
Retraso NAS;4;6583;
Retraso NAS;22;6584;
Retraso Compagnia;53;6585;
Retraso Compagnia;85;6586;
Retraso NAS;1;6587;
Retraso NAS;32;6588;
Retraso Compagnia;32;6589;
Retraso NAS;20;6590;
Retraso NAS;22;6591;
Retraso Compagnia;9;6592;
Retraso NAS;65;6593;
Retraso NAS;216;6594;
Retraso NAS;17;6595;
Retraso Compagnia;10;6596;
Retraso NAS;12;6597;
Retraso NAS;23;6598;
Retraso Compagnia;24;6599;
Retraso NAS;6;6600;
Retraso NAS;18;6601;
Retraso NAS;31;6602;
Retraso NAS;18;6603;
Retraso NAS;21;6604;
Retraso NAS;17;6605;
Retraso NAS;17;6606;
Retraso NAS;28;6607;
Retraso Compagnia;21;6608;
Retraso NAS;7;6609;
Retraso NAS;57;6610;
Retraso NAS;15;6611;
Retraso Compagnia;14;6612;
Retraso NAS;6;6613;
Retraso NAS;28;6614;
Retraso NAS;20;6615;
Retraso NAS;20;6616;
Retraso Compagnia;8;6617;
Retraso NAS;5;6618;
Retraso Previo;10;6619;
Retraso Compagnia;31;6620;
Retraso NAS;27;6621;
Retraso NAS;15;6622;
Retraso NAS;16;6623;
Retraso NAS;24;6624;
Retraso Previo;136;6625;
Retraso NAS;17;6626;
Retraso NAS;26;6627;
Retraso Compagnia;18;6628;
Retraso NAS;8;6629;
Retraso NAS;22;6630;
Retraso NAS;15;6631;
Retraso NAS;34;6632;
Retraso Compagnia;9;6633;
Retraso NAS;11;6634;
Retraso Compagnia;18;6635;
Retraso Meteorologico;105;6636;
Retraso NAS;13;6637;
Retraso NAS;17;6638;
Retraso Compagnia;58;6639;
