causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;25;8532;
Retraso Previo;52;8533;
Retraso Compagnia;19;8534;
Retraso NAS;16;8535;
Retraso Compagnia;18;8536;
Retraso NAS;2;8537;
Retraso Previo;72;8538;
Retraso NAS;47;8539;
Retraso Previo;86;8540;
Retraso NAS;81;8541;
Retraso Compagnia;23;8542;
Retraso NAS;20;8543;
Retraso Compagnia;4;8544;
Retraso Previo;45;8545;
Retraso Previo;112;8546;
Retraso NAS;32;8547;
Retraso Previo;37;8548;
Retraso NAS;53;8549;
Retraso Previo;14;8550;
Retraso Compagnia;30;8551;
Retraso Previo;21;8552;
Retraso NAS;2;8553;
Retraso Previo;13;8554;
Retraso NAS;18;8555;
Retraso Compagnia;51;8556;
Retraso NAS;26;8557;
Retraso NAS;23;8558;
Retraso NAS;5;8559;
Retraso Previo;19;8560;
Retraso NAS;19;8561;
Retraso Previo;157;8562;
Retraso Compagnia;181;8563;
Retraso NAS;17;8564;
Retraso NAS;5;8565;
Retraso Previo;84;8566;
Retraso Compagnia;19;8567;
Retraso NAS;31;8568;
Retraso Previo;65;8569;
Retraso NAS;2;8570;
Retraso Previo;111;8571;
Retraso NAS;26;8572;
Retraso Compagnia;64;8573;
Retraso Previo;146;8574;
Retraso Compagnia;148;8575;
Retraso NAS;10;8576;
Retraso Previo;64;8577;
Retraso Meteorologico;154;8578;
Retraso NAS;2;8579;
Retraso Previo;4;8580;
Retraso NAS;5;8581;
Retraso Previo;19;8582;
Retraso NAS;28;8583;
Retraso NAS;11;8585;
Retraso Previo;23;8586;
Retraso NAS;22;8587;
Retraso Previo;17;8588;
Retraso NAS;7;8589;
Retraso Previo;52;8590;
Retraso NAS;164;8591;
Retraso NAS;137;8592;
Retraso Previo;18;8593;
Retraso NAS;29;8594;
Retraso NAS;44;8595;
Retraso Compagnia;11;8596;
Retraso Previo;15;8597;
Retraso NAS;102;8598;
Retraso NAS;42;8599;
Retraso Compagnia;6;8600;
Retraso NAS;15;8601;
Retraso Compagnia;3;8602;
Retraso Previo;15;8603;
Retraso NAS;21;8604;
Retraso Compagnia;30;8605;
Retraso Previo;8;8606;
Retraso Compagnia;249;8607;
Retraso Previo;43;8608;
Retraso NAS;42;8609;
Retraso NAS;5;8610;
Retraso Previo;35;8611;
Retraso NAS;62;8612;
Retraso NAS;143;8613;
Retraso Previo;21;8614;
Retraso Compagnia;57;8615;
Retraso Previo;122;8616;
Retraso NAS;15;8617;
Retraso Compagnia;13;8618;
Retraso NAS;5;8619;
Retraso NAS;62;8620;
Retraso Compagnia;24;8621;
Retraso NAS;13;8622;
Retraso NAS;5;8623;
Retraso Previo;17;8624;
Retraso NAS;1;8625;
Retraso Previo;73;8626;
Retraso NAS;17;8627;
Retraso Compagnia;7;8628;
Retraso NAS;12;8629;
Retraso NAS;46;8630;
Retraso Previo;215;8632;
Retraso Previo;63;8633;
Retraso NAS;132;8634;
Retraso Previo;129;8635;
Retraso Compagnia;23;8636;
Retraso NAS;69;8637;
Retraso Previo;28;8638;
Retraso NAS;36;8639;
Retraso Previo;59;8640;
Retraso Compagnia;9;8641;
Retraso NAS;15;8642;
Retraso NAS;53;8643;
Retraso Previo;12;8644;
Retraso NAS;15;8645;
Retraso NAS;21;8646;
Retraso Compagnia;15;8648;
Retraso Previo;16;8649;
Retraso Compagnia;81;8650;
Retraso Previo;42;8651;
Retraso NAS;130;8652;
Retraso Previo;42;8653;
Retraso Compagnia;58;8654;
Retraso Previo;75;8655;
Retraso Previo;21;8656;
Retraso NAS;18;8657;
Retraso Previo;31;8658;
Retraso Compagnia;33;8659;
Retraso Previo;120;8660;
Retraso NAS;17;8661;
Retraso NAS;15;8662;
Retraso Compagnia;21;8663;
Retraso Previo;85;8664;
Retraso NAS;5;8665;
Retraso Previo;16;8666;
Retraso Compagnia;57;8667;
Retraso Previo;115;8668;
Retraso Previo;23;8669;
Retraso NAS;89;8670;
Retraso NAS;97;8671;
Retraso Previo;42;8672;
Retraso Previo;184;8673;
Retraso Compagnia;4;8674;
Retraso Previo;14;8675;
Retraso NAS;15;8676;
Retraso Previo;32;8677;
Retraso Previo;21;8678;
Retraso Previo;64;8679;
Retraso Compagnia;23;8680;
Retraso Previo;10;8681;
Retraso Compagnia;36;8682;
Retraso NAS;11;8683;
Retraso Compagnia;55;8684;
Retraso Compagnia;14;8685;
Retraso NAS;1;8686;
Retraso Previo;147;8687;
Retraso Compagnia;4;8688;
Retraso Previo;15;8689;
Retraso Previo;86;8690;
Retraso NAS;37;8691;
Retraso NAS;31;8692;
Retraso Compagnia;7;8693;
Retraso Previo;59;8694;
Retraso Previo;39;8695;
Retraso Compagnia;22;8696;
Retraso NAS;1;8697;
Retraso NAS;17;8698;
Retraso NAS;49;8699;
Retraso Previo;14;8700;
Retraso Previo;34;8701;
Retraso NAS;1;8702;
Retraso Previo;16;8703;
Retraso NAS;17;8704;
Retraso Previo;21;8705;
Retraso NAS;27;8706;
Retraso Compagnia;7;8707;
Retraso NAS;3;8708;
Retraso Previo;37;8709;
Retraso NAS;48;8710;
Retraso Compagnia;83;8711;
Retraso Previo;62;8712;
Retraso NAS;35;8713;
Retraso Previo;49;8714;
Retraso NAS;27;8715;
Retraso NAS;20;8716;
Retraso Previo;9;8717;
Retraso NAS;11;8718;
Retraso Previo;9;8719;
Retraso NAS;12;8720;
Retraso Previo;4;8721;
Retraso Meteorologico;44;8722;
Retraso Previo;50;8723;
Retraso Previo;73;8724;
Retraso NAS;20;8725;
Retraso NAS;15;8726;
Retraso Compagnia;9;8727;
Retraso NAS;10;8728;
Retraso Compagnia;53;8729;
Retraso Compagnia;80;8730;
Retraso NAS;1;8731;
Retraso Compagnia;13;8732;
Retraso NAS;10;8733;
Retraso Previo;52;8734;
Retraso NAS;6;8735;
Retraso Previo;16;8736;
Retraso Previo;196;8737;
Retraso Compagnia;37;8738;
Retraso Previo;117;8739;
Retraso Previo;79;8740;
Retraso NAS;6;8741;
Retraso Previo;27;8742;
Retraso Previo;36;8743;
Retraso Previo;28;8744;
Retraso Previo;32;8745;
Retraso NAS;21;8746;
Retraso NAS;21;8747;
Retraso Compagnia;8;8748;
Retraso Previo;19;8749;
Retraso NAS;38;8750;
Retraso NAS;7;8751;
Retraso Previo;21;8752;
Retraso NAS;33;8753;
Retraso Compagnia;75;8755;
Retraso NAS;58;8757;
Retraso NAS;33;8758;
Retraso Previo;62;8759;
Retraso NAS;2;8760;
Retraso Previo;73;8761;
Retraso NAS;23;8762;
Retraso NAS;82;8763;
Retraso NAS;42;8764;
Retraso Previo;14;8765;
Retraso NAS;17;8766;
Retraso NAS;36;8767;
Retraso NAS;20;8768;
Retraso Compagnia;78;8769;
Retraso NAS;15;8770;
Retraso Previo;19;8771;
Retraso NAS;42;8772;
Retraso Compagnia;16;8773;
Retraso Previo;102;8774;
Retraso NAS;24;8775;
Retraso Previo;2;8776;
Retraso NAS;39;8778;
Retraso NAS;64;8779;
Retraso Previo;4;8780;
Retraso Compagnia;43;8781;
Retraso Previo;69;8782;
Retraso Compagnia;24;8783;
Retraso NAS;14;8784;
Retraso Compagnia;24;8785;
Retraso Compagnia;15;8786;
Retraso Compagnia;90;8787;
Retraso NAS;209;8788;
Retraso Compagnia;32;8789;
Retraso Compagnia;108;8790;
Retraso NAS;1;8791;
Retraso NAS;217;8792;
Retraso NAS;17;8793;
Retraso Meteorologico;20;8794;
Retraso NAS;8;8795;
Retraso Previo;274;8796;
Retraso NAS;26;8797;
Retraso Compagnia;16;8798;
Retraso NAS;3;8799;
Retraso Previo;215;8800;
Retraso NAS;86;8802;
Retraso NAS;267;8803;
Retraso Meteorologico;7;8804;
Retraso Previo;131;8805;
Retraso Previo;84;8806;
Retraso NAS;15;8807;
Retraso NAS;98;8808;
Retraso Compagnia;73;8809;
Retraso Previo;28;8810;
Retraso NAS;41;8811;
Retraso NAS;1;8812;
Retraso Previo;130;8813;
Retraso Previo;92;8814;
Retraso Compagnia;9;8815;
Retraso NAS;23;8816;
Retraso NAS;9;8817;
Retraso Previo;6;8818;
Retraso NAS;15;8819;
Retraso Previo;17;8820;
Retraso NAS;34;8821;
Retraso NAS;92;8822;
Retraso NAS;42;8823;
Retraso Previo;42;8824;
Retraso NAS;21;8825;
Retraso NAS;40;8826;
Retraso NAS;42;8827;
Retraso NAS;15;8828;
Retraso NAS;22;8829;
Retraso Meteorologico;135;8830;
Retraso Compagnia;16;8831;
Retraso NAS;51;8832;
Retraso NAS;1;8833;
Retraso Previo;56;8834;
Retraso NAS;134;8835;
Retraso Previo;10;8836;
Retraso NAS;50;8837;
Retraso Previo;29;8838;
Retraso Previo;22;8839;
Retraso NAS;61;8840;
Retraso Previo;41;8842;
Retraso Previo;115;8843;
Retraso Previo;35;8844;
Retraso NAS;6;8845;
Retraso Previo;17;8846;
Retraso NAS;20;8847;
Retraso Compagnia;90;8848;
Retraso NAS;9;8849;
Retraso Previo;29;8851;
Retraso Compagnia;15;8852;
Retraso NAS;1;8853;
Retraso Previo;27;8854;
Retraso Compagnia;37;8855;
Retraso Previo;50;8856;
Retraso Previo;65;8857;
Retraso NAS;24;8858;
Retraso Previo;87;8859;
Retraso NAS;165;8860;
Retraso NAS;6;8861;
Retraso Previo;54;8862;
Retraso Previo;68;8863;
Retraso Compagnia;62;8864;
Retraso NAS;8;8865;
Retraso Compagnia;11;8866;
Retraso NAS;14;8867;
Retraso Compagnia;9;8868;
Retraso NAS;17;8869;
Retraso Previo;83;8870;
Retraso Previo;33;8871;
Retraso NAS;62;8872;
Retraso NAS;237;8873;
Retraso Compagnia;12;8874;
Retraso Previo;86;8875;
Retraso Compagnia;109;8876;
Retraso Compagnia;51;8877;
Retraso Compagnia;72;8878;
Retraso Compagnia;19;8879;
Retraso NAS;15;8880;
Retraso NAS;112;8881;
Retraso Previo;47;8882;
Retraso Previo;112;8883;
Retraso NAS;50;8884;
Retraso NAS;78;8885;
Retraso Compagnia;4;8886;
Retraso Previo;42;8887;
Retraso NAS;1;8888;
Retraso Previo;65;8889;
Retraso NAS;18;8890;
Retraso NAS;18;8891;
Retraso NAS;16;8892;
Retraso Compagnia;19;8893;
Retraso Compagnia;15;8894;
Retraso Compagnia;9;8895;
Retraso Previo;51;8896;
Retraso Compagnia;27;8897;
Retraso Previo;15;8898;
Retraso NAS;146;8899;
Retraso Compagnia;27;8900;
Retraso NAS;21;8901;
Retraso Compagnia;61;8902;
Retraso Compagnia;12;8904;
Retraso NAS;18;8905;
Retraso NAS;18;8906;
Retraso Previo;6;8907;
Retraso Compagnia;18;8908;
Retraso NAS;11;8909;
Retraso Previo;14;8910;
Retraso Previo;82;8911;
Retraso NAS;19;8912;
Retraso Previo;50;8913;
Retraso NAS;45;8914;
Retraso Compagnia;16;8915;
Retraso Compagnia;38;8916;
Retraso NAS;49;8917;
Retraso NAS;40;8918;
Retraso NAS;21;8919;
Retraso NAS;1;8920;
Retraso Previo;195;8921;
Retraso NAS;131;8922;
Retraso NAS;18;8923;
Retraso NAS;67;8924;
Retraso Previo;1;8925;
Retraso NAS;52;8926;
Retraso Previo;7;8927;
Retraso Meteorologico;13;8929;
Retraso Previo;27;8930;
Retraso Compagnia;17;8931;
Retraso Compagnia;7;8932;
Retraso Previo;81;8933;
Retraso Compagnia;67;8935;
Retraso NAS;5;8936;
Retraso NAS;144;8937;
Retraso Previo;95;8938;
Retraso NAS;32;8939;
Retraso NAS;18;8940;
Retraso Previo;59;8941;
Retraso NAS;15;8942;
Retraso Previo;20;8943;
Retraso NAS;23;8944;
Retraso Compagnia;3;8945;
Retraso Previo;17;8946;
Retraso Compagnia;94;8947;
Retraso Compagnia;236;8948;
Retraso NAS;17;8949;
Retraso Compagnia;52;8950;
Retraso Previo;92;8951;
Retraso Compagnia;74;8952;
Retraso NAS;185;8954;
Retraso Previo;96;8955;
Retraso Compagnia;22;8956;
Retraso NAS;1;8957;
Retraso Previo;125;8958;
Retraso NAS;114;8959;
Retraso Compagnia;37;8960;
Retraso Previo;23;8961;
Retraso Compagnia;58;8962;
Retraso NAS;18;8963;
Retraso Compagnia;33;8964;
Retraso Previo;100;8965;
Retraso Meteorologico;21;8966;
Retraso NAS;21;8967;
Retraso Compagnia;12;8968;
Retraso NAS;15;8969;
Retraso NAS;29;8970;
Retraso NAS;32;8971;
Retraso Compagnia;43;8972;
Retraso NAS;3;8973;
Retraso Previo;35;8974;
Retraso Previo;76;8975;
Retraso Compagnia;46;8976;
Retraso NAS;16;8977;
Retraso Compagnia;8;8978;
Retraso Previo;11;8979;
Retraso NAS;22;8980;
Retraso Compagnia;13;8981;
Retraso NAS;25;8982;
Retraso NAS;18;8983;
Retraso NAS;16;8984;
Retraso Previo;19;8985;
Retraso NAS;24;8986;
Retraso Compagnia;15;8987;
Retraso NAS;2;8988;
Retraso Compagnia;7;8989;
Retraso NAS;47;8990;
Retraso NAS;21;8991;
Retraso Compagnia;24;8992;
Retraso NAS;3;8993;
Retraso Previo;76;8994;
Retraso NAS;19;8995;
Retraso NAS;17;8996;
Retraso Compagnia;124;8997;
Retraso NAS;4;8998;
Retraso Previo;106;8999;
Retraso Compagnia;22;9000;
Retraso NAS;6;9001;
Retraso Compagnia;35;9002;
Retraso NAS;22;9003;
Retraso Previo;165;9004;
Retraso NAS;15;9005;
Retraso Compagnia;17;9006;
Retraso Previo;27;9007;
Retraso Compagnia;6;9008;
Retraso Previo;15;9009;
Retraso NAS;15;9010;
Retraso Compagnia;65;9011;
Retraso NAS;46;9012;
Retraso Compagnia;6;9013;
Retraso NAS;11;9014;
Retraso Compagnia;17;9015;
Retraso Previo;41;9016;
Retraso NAS;32;9017;
Retraso Previo;74;9018;
Retraso NAS;15;9019;
Retraso Compagnia;49;9020;
Retraso Previo;12;9021;
Retraso Compagnia;32;9022;
Retraso NAS;2;9023;
Retraso Compagnia;18;9024;
Retraso Compagnia;29;9025;
Retraso NAS;18;9026;
Retraso Compagnia;10;9027;
Retraso Previo;10;9028;
Retraso NAS;123;9029;
Retraso Previo;16;9030;
Retraso Compagnia;14;9031;
Retraso NAS;4;9032;
Retraso Previo;42;9033;
Retraso NAS;55;9034;
Retraso Compagnia;70;9035;
Retraso Previo;41;9036;
Retraso Compagnia;22;9037;
Retraso NAS;11;9038;
Retraso Compagnia;86;9039;
Retraso NAS;29;9040;
Retraso NAS;17;9041;
Retraso Previo;15;9042;
Retraso NAS;16;9043;
Retraso NAS;29;9044;
Retraso Compagnia;12;9045;
Retraso NAS;1;9046;
Retraso Previo;10;9047;
Retraso Previo;119;9048;
Retraso Compagnia;51;9049;
Retraso Compagnia;6;9050;
Retraso Previo;103;9051;
Retraso Previo;74;9052;
Retraso Compagnia;10;9053;
Retraso NAS;11;9054;
Retraso Previo;52;9055;
Retraso NAS;27;9056;
Retraso NAS;56;9058;
Retraso Compagnia;5;9059;
Retraso Previo;112;9060;
Retraso Previo;59;9061;
Retraso NAS;34;9062;
Retraso Compagnia;17;9064;
Retraso Compagnia;22;9065;
Retraso Previo;52;9066;
Retraso Previo;128;9068;
Retraso Previo;41;9069;
Retraso NAS;3;9070;
Retraso Previo;23;9071;
Retraso Compagnia;17;9072;
Retraso Previo;6;9073;
Retraso Compagnia;20;9074;
Retraso Previo;34;9075;
Retraso Compagnia;22;9076;
Retraso Previo;116;9077;
Retraso NAS;15;9078;
Retraso Compagnia;21;9079;
Retraso NAS;1;9080;
Retraso Compagnia;82;9081;
Retraso Previo;62;9082;
Retraso NAS;61;9083;
Retraso Compagnia;8;9084;
Retraso Previo;32;9085;
Retraso NAS;33;9086;
Retraso NAS;39;9087;
Retraso Compagnia;87;9088;
Retraso NAS;13;9089;
Retraso NAS;141;9090;
Retraso NAS;160;9091;
Retraso Compagnia;11;9092;
Retraso Previo;180;9093;
Retraso Compagnia;50;9094;
Retraso NAS;40;9095;
Retraso Previo;53;9096;
Retraso Previo;150;9097;
Retraso Compagnia;18;9098;
Retraso Previo;53;9099;
Retraso Compagnia;12;9100;
Retraso Previo;84;9101;
Retraso Compagnia;5;9102;
Retraso Previo;37;9103;
Retraso Compagnia;56;9104;
Retraso NAS;20;9105;
Retraso Compagnia;5;9106;
Retraso Previo;53;9107;
Retraso Compagnia;30;9108;
Retraso Compagnia;26;9109;
Retraso Previo;1;9110;
Retraso Previo;61;9111;
Retraso NAS;151;9112;
Retraso NAS;123;9113;
Retraso Compagnia;15;9114;
Retraso Previo;107;9115;
Retraso NAS;5;9116;
Retraso Previo;42;9117;
Retraso NAS;16;9118;
Retraso Previo;85;9119;
Retraso Previo;23;9120;
Retraso NAS;74;9121;
Retraso Previo;6;9122;
Retraso Compagnia;18;9123;
Retraso Compagnia;31;9124;
Retraso Compagnia;4;9125;
Retraso Previo;14;9126;
Retraso Compagnia;19;9127;
Retraso Previo;95;9128;
Retraso Previo;110;9129;
Retraso Compagnia;36;9130;
Retraso NAS;8;9131;
Retraso Compagnia;8;9132;
Retraso NAS;22;9133;
Retraso Compagnia;15;9134;
Retraso Compagnia;19;9135;
Retraso Compagnia;34;9136;
Retraso NAS;22;9137;
Retraso NAS;19;9138;
Retraso Compagnia;9;9139;
Retraso NAS;30;9140;
Retraso Compagnia;29;9141;
Retraso Compagnia;19;9142;
Retraso Compagnia;6;9143;
Retraso Previo;17;9144;
Retraso Compagnia;45;9145;
Retraso NAS;1;9146;
Retraso NAS;32;9147;
Retraso Previo;5;9148;
Retraso Previo;104;9149;
Retraso Previo;107;9150;
Retraso Compagnia;24;9151;
Retraso Previo;22;9152;
Retraso Previo;39;9153;
Retraso Compagnia;56;9154;
Retraso NAS;19;9155;
Retraso Compagnia;45;9156;
Retraso NAS;6;9157;
Retraso Previo;36;9158;
Retraso Compagnia;6;9159;
Retraso Previo;27;9160;
Retraso NAS;35;9161;
Retraso Previo;47;9162;
Retraso Compagnia;16;9163;
Retraso Compagnia;7;9164;
Retraso Previo;37;9165;
Retraso Compagnia;7;9166;
Retraso Previo;48;9167;
Retraso NAS;21;9168;
Retraso Compagnia;15;9169;
Retraso NAS;95;9170;
Retraso Compagnia;28;9171;
Retraso NAS;15;9172;
Retraso Previo;4;9173;
Retraso Previo;73;9174;
Retraso NAS;4;9175;
Retraso Previo;49;9176;
Retraso NAS;19;9177;
Retraso Previo;35;9178;
Retraso Previo;32;9179;
Retraso Compagnia;5;9180;
Retraso Previo;20;9181;
Retraso NAS;16;9182;
Retraso NAS;1;9183;
Retraso Previo;69;9184;
Retraso Previo;16;9185;
Retraso NAS;7;9186;
Retraso Previo;102;9187;
Retraso NAS;22;9188;
Retraso Compagnia;20;9189;
Retraso Compagnia;22;9190;
Retraso Compagnia;31;9191;
Retraso NAS;8;9192;
Retraso Compagnia;24;9193;
Retraso Previo;155;9194;
Retraso Compagnia;19;9195;
Retraso Compagnia;109;9196;
Retraso NAS;9;9197;
Retraso Meteorologico;15;9198;
Retraso Previo;136;9199;
Retraso Compagnia;52;9200;
Retraso NAS;7;9201;
Retraso Compagnia;70;9202;
Retraso NAS;7;9203;
Retraso Previo;52;9204;
Retraso Compagnia;49;9205;
Retraso NAS;21;9206;
Retraso Previo;61;9207;
Retraso Compagnia;17;9208;
Retraso NAS;15;9209;
Retraso NAS;33;9211;
Retraso Compagnia;77;9212;
Retraso NAS;14;9213;
Retraso Compagnia;33;9214;
Retraso Previo;2;9215;
Retraso Compagnia;40;9216;
Retraso Previo;77;9217;
Retraso NAS;23;9218;
Retraso Compagnia;16;9219;
Retraso NAS;22;9220;
Retraso Compagnia;22;9221;
Retraso NAS;18;9222;
Retraso Previo;54;9223;
Retraso Compagnia;10;9224;
Retraso NAS;5;9225;
Retraso Compagnia;114;9226;
Retraso NAS;16;9227;
Retraso NAS;21;9238;
Retraso Compagnia;16;9239;
Retraso NAS;11;9240;
Retraso NAS;59;9241;
Retraso Compagnia;74;9242;
Retraso NAS;18;9243;
Retraso Previo;93;9244;
Retraso NAS;7;9245;
Retraso Previo;99;9246;
Retraso NAS;101;9247;
Retraso NAS;155;9248;
Retraso Compagnia;5;9249;
Retraso NAS;13;9250;
Retraso NAS;178;9251;
Retraso NAS;27;9252;
Retraso Compagnia;3;9253;
Retraso NAS;18;9254;
Retraso Compagnia;65;9255;
Retraso Previo;50;9256;
Retraso Compagnia;4;9257;
Retraso NAS;13;9258;
Retraso NAS;24;9259;
Retraso Compagnia;3;9260;
Retraso NAS;20;9261;
Retraso NAS;20;9262;
Retraso Previo;73;9263;
Retraso NAS;34;9264;
Retraso NAS;6;9265;
Retraso Previo;20;9266;
Retraso Compagnia;13;9267;
Retraso NAS;11;9268;
Retraso Compagnia;213;9269;
Retraso NAS;171;9270;
Retraso NAS;54;9271;
Retraso NAS;31;9272;
Retraso NAS;8;9273;
Retraso Previo;299;9274;
Retraso Compagnia;69;9275;
Retraso Compagnia;23;9276;
Retraso NAS;5;9277;
Retraso Compagnia;17;9278;
Retraso NAS;18;9279;
Retraso NAS;16;9280;
Retraso Compagnia;223;9281;
Retraso Compagnia;4;9282;
Retraso NAS;11;9283;
Retraso Compagnia;31;9284;
Retraso NAS;14;9285;
Retraso Previo;16;9286;
Retraso NAS;18;9287;
Retraso Compagnia;1;9288;
Retraso NAS;16;9289;
Retraso Compagnia;17;9290;
Retraso Previo;30;9291;
Retraso Compagnia;27;9292;
Retraso Compagnia;20;9293;
Retraso NAS;13;9294;
Retraso Previo;18;9295;
Retraso Compagnia;48;9296;
Retraso NAS;15;9297;
Retraso Compagnia;5;9298;
Retraso NAS;10;9299;
Retraso NAS;21;9301;
Retraso NAS;47;9302;
Retraso NAS;4;9303;
Retraso Previo;97;9304;
Retraso Compagnia;10;9305;
Retraso NAS;3;9306;
Retraso Previo;113;9307;
Retraso Meteorologico;29;9308;
Retraso NAS;2;9309;
Retraso Compagnia;23;9310;
Retraso NAS;95;9311;
Retraso NAS;23;9312;
Retraso Compagnia;108;9313;
Retraso NAS;5;9314;
Retraso Previo;17;9315;
Retraso NAS;37;9316;
Retraso NAS;19;9317;
Retraso Previo;4;9318;
Retraso Previo;69;9319;
Retraso Previo;53;9320;
Retraso Previo;35;9321;
Retraso Previo;16;9322;
Retraso Compagnia;1;9323;
Retraso NAS;17;9324;
Retraso NAS;111;9325;
Retraso NAS;16;9326;
Retraso NAS;24;9327;
Retraso Previo;205;9328;
Retraso Compagnia;19;9329;
Retraso NAS;9;9330;
Retraso Compagnia;104;9331;
Retraso NAS;59;9332;
Retraso Previo;19;9333;
Retraso Compagnia;75;9334;
Retraso NAS;18;9335;
Retraso Compagnia;1;9336;
Retraso NAS;16;9337;
Retraso Compagnia;2;9338;
Retraso NAS;17;9339;
Retraso NAS;18;9340;
Retraso NAS;26;9341;
Retraso Compagnia;19;9342;
Retraso Previo;16;9343;
Retraso NAS;21;9344;
Retraso Compagnia;11;9345;
Retraso NAS;16;9346;
Retraso NAS;16;9348;
Retraso NAS;70;9349;
Retraso Compagnia;26;9350;
Retraso NAS;9;9351;
Retraso Compagnia;3;9352;
Retraso NAS;35;9353;
Retraso Previo;1;9354;
Retraso NAS;14;9355;
Retraso Seguridad;2;9356;
Retraso NAS;1;9357;
Retraso Previo;102;9358;
Retraso Compagnia;3;9359;
Retraso Previo;27;9360;
Retraso Compagnia;3;9361;
Retraso NAS;18;9362;
Retraso Compagnia;2;9363;
Retraso NAS;36;9364;
Retraso NAS;6;9365;
Retraso Previo;13;9366;
Retraso Compagnia;5;9367;
Retraso NAS;3;9368;
Retraso Previo;24;9369;
Retraso NAS;27;9371;
Retraso NAS;18;9372;
Retraso NAS;28;9373;
Retraso Compagnia;22;9374;
Retraso NAS;3;9375;
Retraso NAS;25;9376;
Retraso Compagnia;39;9377;
Retraso Compagnia;80;9378;
Retraso Previo;43;9379;
Retraso NAS;31;9380;
Retraso NAS;58;9381;
Retraso Compagnia;111;9382;
Retraso NAS;7;9383;
Retraso Seguridad;37;9384;
Retraso NAS;15;9385;
Retraso NAS;17;9386;
Retraso Compagnia;15;9387;
Retraso NAS;10;9388;
Retraso Compagnia;3;9389;
Retraso NAS;13;9390;
Retraso NAS;21;9391;
Retraso Compagnia;6;9392;
Retraso NAS;13;9393;
Retraso NAS;18;9394;
Retraso Compagnia;1;9395;
Retraso Previo;52;9396;
Retraso Compagnia;64;9397;
Retraso NAS;12;9398;
Retraso Previo;49;9399;
Retraso NAS;17;9400;
Retraso NAS;16;9401;
Retraso Compagnia;135;9402;
Retraso NAS;1;9403;
Retraso Compagnia;9;9404;
Retraso NAS;33;9405;
Retraso Compagnia;15;9406;
Retraso NAS;13;9407;
Retraso Previo;1;9408;
Retraso Compagnia;48;9409;
Retraso Compagnia;19;9410;
Retraso NAS;23;9411;
Retraso NAS;24;9412;
Retraso NAS;20;9413;
Retraso Compagnia;5;9414;
Retraso NAS;22;9415;
Retraso NAS;4;9416;
Retraso Previo;29;9417;
Retraso Compagnia;16;9418;
Retraso Compagnia;32;9419;
Retraso Previo;22;9420;
Retraso Compagnia;62;9421;
Retraso Compagnia;17;9422;
Retraso NAS;18;9423;
Retraso NAS;24;9424;
Retraso Compagnia;39;9425;
Retraso Previo;6;9426;
Retraso NAS;32;9427;
Retraso Compagnia;2;9428;
Retraso NAS;19;9429;
Retraso Compagnia;3;9430;
Retraso NAS;12;9431;
Retraso Compagnia;7;9432;
Retraso NAS;11;9433;
Retraso Previo;20;9434;
Retraso Compagnia;37;9435;
Retraso Previo;98;9436;
Retraso Compagnia;18;9437;
Retraso NAS;7;9438;
Retraso NAS;42;9439;
Retraso NAS;27;9440;
Retraso NAS;46;9441;
Retraso NAS;16;9442;
Retraso Previo;7;9443;
Retraso NAS;90;9445;
Retraso NAS;39;9446;
Retraso Compagnia;7;9447;
Retraso NAS;19;9448;
Retraso NAS;74;9449;
Retraso Compagnia;32;9450;
Retraso NAS;13;9451;
Retraso NAS;80;9452;
Retraso NAS;40;9453;
Retraso Compagnia;8;9454;
Retraso NAS;35;9455;
Retraso NAS;46;9456;
Retraso Compagnia;1;9457;
Retraso NAS;81;9458;
Retraso NAS;17;9459;
Retraso Compagnia;128;9460;
Retraso NAS;42;9461;
Retraso NAS;57;9462;
