causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Compagnia;10;9463;
Retraso NAS;86;9464;
Retraso NAS;92;9465;
Retraso NAS;64;9466;
Retraso Compagnia;5;9467;
Retraso NAS;130;9468;
Retraso Compagnia;62;9469;
Retraso NAS;71;9470;
Retraso Compagnia;32;9471;
Retraso NAS;14;9472;
Retraso NAS;141;9473;
Retraso Previo;30;9474;
Retraso Compagnia;13;9475;
Retraso NAS;10;9476;
Retraso Compagnia;9;9477;
Retraso NAS;97;9478;
Retraso Previo;7;9479;
Retraso NAS;4;9480;
Retraso Previo;140;9481;
Retraso Compagnia;21;9482;
Retraso Compagnia;8;9483;
Retraso NAS;11;9484;
Retraso Compagnia;55;9485;
Retraso Previo;31;9486;
Retraso NAS;32;9487;
Retraso NAS;19;9488;
Retraso Compagnia;6;9489;
Retraso NAS;15;9490;
Retraso Compagnia;15;9491;
Retraso NAS;1;9492;
Retraso Previo;7;9493;
Retraso Compagnia;71;9494;
Retraso Compagnia;3;9495;
Retraso NAS;20;9496;
Retraso Previo;51;9497;
Retraso Compagnia;10;9498;
Retraso NAS;17;9499;
Retraso Previo;3;9500;
Retraso Compagnia;20;9502;
Retraso NAS;73;9503;
Retraso NAS;159;9504;
Retraso NAS;49;9505;
Retraso NAS;4;9506;
Retraso Previo;19;9507;
Retraso Compagnia;16;9508;
Retraso NAS;112;9509;
Retraso Compagnia;7;9510;
Retraso Previo;56;9511;
Retraso Compagnia;2;9512;
Retraso Previo;59;9513;
Retraso Previo;23;9514;
Retraso Compagnia;19;9515;
Retraso NAS;6;9516;
Retraso Previo;83;9517;
Retraso Compagnia;17;9518;
Retraso NAS;9;9519;
Retraso NAS;17;9520;
Retraso NAS;55;9521;
Retraso Compagnia;6;9522;
Retraso NAS;100;9523;
Retraso Compagnia;8;9524;
Retraso NAS;10;9525;
Retraso NAS;15;9526;
Retraso NAS;17;9527;
Retraso NAS;16;9528;
Retraso Compagnia;6;9529;
Retraso NAS;14;9530;
Retraso NAS;24;9531;
Retraso NAS;19;9532;
Retraso NAS;77;9533;
Retraso Compagnia;20;9534;
Retraso Previo;9;9535;
Retraso Compagnia;8;9536;
Retraso Previo;11;9537;
Retraso Compagnia;33;9538;
Retraso Compagnia;1;9539;
Retraso NAS;107;9540;
Retraso Previo;1;9541;
Retraso Compagnia;77;9542;
Retraso NAS;9;9543;
Retraso NAS;17;9545;
Retraso Compagnia;112;9546;
Retraso NAS;52;9547;
Retraso Compagnia;7;9548;
Retraso NAS;12;9549;
Retraso Previo;114;9550;
Retraso Compagnia;17;9551;
Retraso NAS;12;9552;
Retraso NAS;34;9553;
Retraso NAS;23;9554;
Retraso NAS;21;9555;
Retraso Compagnia;8;9556;
Retraso NAS;7;9557;
Retraso Compagnia;83;9558;
Retraso Compagnia;11;9559;
Retraso NAS;8;9560;
Retraso Compagnia;26;9561;
Retraso NAS;68;9562;
Retraso Compagnia;49;9563;
Retraso NAS;4;9564;
Retraso Compagnia;116;9565;
Retraso Compagnia;5;9566;
Retraso NAS;141;9567;
Retraso Compagnia;13;9568;
Retraso NAS;39;9569;
Retraso Compagnia;4;9570;
Retraso NAS;13;9571;
Retraso Previo;5;9572;
Retraso Previo;18;9573;
Retraso NAS;35;9574;
Retraso Compagnia;7;9575;
Retraso NAS;40;9576;
Retraso Compagnia;54;9577;
Retraso NAS;11;9578;
Retraso Previo;6;9579;
Retraso Previo;19;9580;
Retraso NAS;19;9581;
Retraso Previo;34;9582;
Retraso Compagnia;2;9583;
Retraso NAS;11;9584;
Retraso Previo;8;9585;
Retraso Compagnia;9;9586;
Retraso Previo;16;9587;
Retraso Compagnia;16;9588;
Retraso NAS;31;9589;
Retraso Compagnia;4;9590;
Retraso Previo;27;9591;
Retraso NAS;17;9592;
Retraso Previo;37;9593;
Retraso Compagnia;4;9594;
Retraso Previo;20;9595;
Retraso Compagnia;4;9596;
Retraso NAS;12;9597;
Retraso NAS;106;9598;
Retraso Previo;44;9599;
Retraso NAS;17;9600;
Retraso Compagnia;5;9601;
Retraso NAS;12;9602;
Retraso Compagnia;29;9603;
Retraso NAS;106;9604;
Retraso Compagnia;21;9605;
Retraso NAS;15;9606;
Retraso Compagnia;3;9607;
Retraso NAS;23;9608;
Retraso Compagnia;26;9609;
Retraso Compagnia;21;9610;
Retraso NAS;17;9611;
Retraso Compagnia;1;9612;
Retraso NAS;20;9613;
Retraso NAS;1;9614;
Retraso Previo;14;9615;
Retraso Compagnia;1;9616;
Retraso NAS;32;9617;
Retraso NAS;25;9618;
Retraso NAS;28;9620;
Retraso Compagnia;11;9621;
Retraso NAS;22;9622;
Retraso NAS;78;9623;
Retraso Compagnia;14;9624;
Retraso NAS;7;9625;
Retraso Previo;12;9626;
Retraso Compagnia;38;9627;
Retraso NAS;122;9628;
Retraso NAS;54;9629;
Retraso NAS;38;9630;
Retraso Compagnia;12;9631;
Retraso NAS;39;9632;
Retraso Compagnia;4;9633;
Retraso NAS;17;9634;
Retraso Compagnia;26;9635;
Retraso NAS;10;9636;
Retraso Compagnia;12;9637;
Retraso NAS;7;9638;
Retraso Previo;9;9639;
Retraso Compagnia;47;9640;
Retraso NAS;9;9641;
Retraso Previo;21;9642;
Retraso NAS;25;9643;
Retraso Compagnia;28;9644;
Retraso NAS;17;9645;
Retraso Compagnia;18;9646;
Retraso Compagnia;1;9647;
Retraso NAS;15;9648;
Retraso NAS;41;9649;
Retraso NAS;18;9651;
Retraso NAS;16;9653;
Retraso NAS;17;9654;
Retraso NAS;112;9655;
Retraso Compagnia;11;9656;
Retraso NAS;2;9657;
Retraso Previo;4;9658;
Retraso NAS;16;9659;
Retraso NAS;19;9660;
Retraso NAS;18;9661;
Retraso Compagnia;9;9662;
Retraso NAS;80;9663;
Retraso Compagnia;6;9664;
Retraso NAS;19;9665;
Retraso Compagnia;21;9666;
Retraso NAS;8;9667;
Retraso Compagnia;11;9668;
Retraso NAS;6;9669;
Retraso Compagnia;128;9670;
Retraso Previo;83;9671;
Retraso Compagnia;3;9672;
Retraso NAS;18;9673;
Retraso Previo;13;9674;
Retraso Compagnia;149;9675;
Retraso NAS;20;9676;
Retraso Compagnia;6;9677;
Retraso Previo;41;9678;
Retraso Compagnia;14;9679;
Retraso NAS;7;9680;
Retraso Previo;7;9681;
Retraso Previo;33;9682;
Retraso NAS;21;9683;
Retraso Compagnia;6;9684;
Retraso NAS;9;9685;
Retraso Compagnia;29;9686;
Retraso NAS;18;9687;
Retraso Compagnia;3;9688;
Retraso NAS;15;9689;
Retraso NAS;15;9690;
Retraso Previo;10;9691;
Retraso NAS;17;9692;
Retraso Compagnia;299;9693;
Retraso Previo;17;9694;
Retraso Compagnia;13;9695;
Retraso NAS;12;9696;
Retraso NAS;23;9697;
Retraso Compagnia;1;9698;
Retraso NAS;23;9699;
Retraso Compagnia;13;9700;
Retraso NAS;2;9701;
Retraso NAS;42;9702;
Retraso Compagnia;74;9703;
Retraso Compagnia;3;9704;
Retraso NAS;21;9705;
Retraso Compagnia;19;9706;
Retraso NAS;20;9707;
Retraso Previo;3;9708;
Retraso Compagnia;59;9709;
Retraso NAS;48;9710;
Retraso Meteorologico;18;9711;
Retraso NAS;25;9712;
Retraso Compagnia;62;9713;
Retraso Compagnia;103;9714;
Retraso NAS;1;9715;
Retraso Previo;40;9716;
Retraso NAS;24;9717;
Retraso Compagnia;13;9718;
Retraso NAS;12;9719;
Retraso Compagnia;16;9720;
Retraso Previo;4;9721;
Retraso Compagnia;51;9722;
Retraso Compagnia;56;9723;
Retraso NAS;4;9724;
Retraso Compagnia;8;9726;
Retraso Previo;41;9727;
Retraso Compagnia;2;9728;
Retraso NAS;19;9729;
Retraso Compagnia;31;9730;
Retraso NAS;13;9731;
Retraso Compagnia;6;9732;
Retraso Previo;9;9733;
Retraso NAS;44;9734;
Retraso NAS;100;9735;
Retraso NAS;17;9736;
Retraso Compagnia;22;9737;
Retraso Compagnia;4;9738;
Retraso Previo;40;9739;
Retraso Compagnia;95;9740;
Retraso Previo;54;9741;
Retraso Compagnia;30;9742;
Retraso NAS;3;9743;
Retraso Compagnia;3;9744;
Retraso NAS;30;9745;
Retraso Compagnia;20;9746;
Retraso NAS;43;9747;
Retraso NAS;28;9748;
Retraso NAS;3;9749;
Retraso Previo;20;9750;
Retraso Compagnia;24;9751;
Retraso NAS;7;9752;
Retraso NAS;17;9753;
Retraso Previo;25;9754;
Retraso NAS;38;9755;
Retraso Compagnia;9;9756;
Retraso NAS;9;9757;
Retraso Compagnia;11;9758;
Retraso NAS;12;9759;
Retraso Previo;6;9760;
Retraso Compagnia;1;9761;
Retraso NAS;1;9762;
Retraso Previo;19;9763;
Retraso Compagnia;14;9764;
Retraso Previo;1;9765;
Retraso Compagnia;4;9766;
Retraso NAS;66;9767;
Retraso NAS;21;9769;
Retraso Compagnia;1;9770;
Retraso NAS;14;9771;
Retraso Compagnia;50;9772;
Retraso NAS;27;9773;
Retraso Compagnia;2;9774;
Retraso NAS;36;9775;
Retraso Compagnia;11;9776;
Retraso NAS;50;9777;
Retraso NAS;15;9778;
Retraso Compagnia;7;9779;
Retraso NAS;22;9780;
Retraso Previo;6;9781;
Retraso Compagnia;5;9782;
Retraso Previo;18;9783;
Retraso Previo;114;9784;
Retraso Compagnia;13;9785;
Retraso NAS;15;9786;
Retraso Previo;4;9787;
Retraso NAS;21;9788;
Retraso Compagnia;3;9789;
Retraso NAS;31;9790;
Retraso Compagnia;163;9791;
Retraso NAS;2;9792;
Retraso Compagnia;5;9793;
Retraso Previo;13;9794;
Retraso Compagnia;20;9795;
Retraso NAS;14;9796;
Retraso Previo;1;9797;
Retraso Compagnia;3;9798;
Retraso NAS;17;9799;
Retraso Compagnia;3;9800;
Retraso NAS;24;9801;
Retraso NAS;41;9802;
Retraso Compagnia;15;9803;
Retraso NAS;95;9804;
Retraso Compagnia;1;9805;
Retraso NAS;17;9806;
Retraso Previo;6;9807;
Retraso NAS;16;9808;
Retraso NAS;18;9809;
Retraso Seguridad;5;9810;
Retraso NAS;25;9811;
Retraso Compagnia;35;9812;
Retraso Compagnia;29;9815;
Retraso NAS;10;9816;
Retraso NAS;26;9817;
Retraso NAS;22;9818;
Retraso Previo;18;9819;
Retraso NAS;1;9820;
Retraso Previo;49;9821;
Retraso NAS;2;9822;
Retraso Previo;81;9823;
Retraso Previo;53;9824;
Retraso Compagnia;1;9825;
Retraso Previo;19;9826;
Retraso Compagnia;8;9827;
Retraso NAS;11;9828;
Retraso NAS;17;9829;
Retraso NAS;14;9830;
Retraso Previo;3;9831;
Retraso Compagnia;2;9832;
Retraso NAS;16;9833;
Retraso NAS;16;9835;
Retraso Compagnia;76;9836;
Retraso NAS;5;9837;
Retraso NAS;53;9838;
Retraso Previo;3;9839;
Retraso NAS;28;9840;
Retraso Previo;23;9841;
Retraso NAS;127;9843;
Retraso Compagnia;4;9844;
Retraso NAS;16;9845;
Retraso Compagnia;10;9846;
Retraso NAS;11;9847;
Retraso NAS;20;9848;
Retraso NAS;26;9849;
Retraso Compagnia;4;9850;
Retraso NAS;12;9851;
Retraso NAS;15;9852;
Retraso Compagnia;186;9853;
Retraso Compagnia;11;9854;
Retraso NAS;27;9855;
Retraso Compagnia;4;9856;
Retraso NAS;11;9857;
Retraso Compagnia;15;9858;
Retraso NAS;6;9859;
Retraso NAS;16;9860;
Retraso NAS;45;9861;
Retraso NAS;14;9862;
Retraso Previo;7;9863;
Retraso NAS;16;9864;
Retraso Compagnia;4;9865;
Retraso NAS;17;9866;
Retraso NAS;19;9867;
Retraso Compagnia;76;9868;
Retraso Compagnia;1;9869;
Retraso NAS;21;9870;
Retraso NAS;132;9871;
Retraso Compagnia;30;9872;
Retraso NAS;22;9873;
Retraso Compagnia;7;9874;
Retraso NAS;17;9875;
Retraso NAS;27;9876;
Retraso NAS;20;9877;
Retraso Compagnia;4;9878;
Retraso NAS;21;9879;
Retraso Compagnia;1;9880;
Retraso NAS;14;9881;
Retraso Compagnia;4;9882;
Retraso NAS;24;9883;
Retraso NAS;15;9884;
Retraso NAS;15;9885;
Retraso Previo;14;9886;
Retraso Compagnia;24;9887;
Retraso Compagnia;46;9888;
Retraso Previo;48;9889;
Retraso Compagnia;12;9890;
Retraso NAS;3;9891;
Retraso Previo;77;9892;
Retraso Compagnia;9;9893;
Retraso Previo;28;9894;
Retraso Compagnia;55;9895;
Retraso Previo;2;9896;
Retraso Compagnia;3;9897;
Retraso NAS;11;9898;
Retraso Previo;2;9899;
Retraso NAS;24;9900;
Retraso Compagnia;1;9901;
Retraso NAS;15;9902;
Retraso NAS;19;9904;
Retraso Compagnia;78;9905;
Retraso Previo;11;9906;
Retraso Compagnia;84;9908;
Retraso Compagnia;7;9909;
Retraso Previo;41;9910;
Retraso Compagnia;3;9911;
Retraso NAS;18;9912;
Retraso Previo;6;9913;
Retraso Compagnia;6;9914;
Retraso NAS;9;9915;
Retraso Compagnia;13;9916;
Retraso NAS;9;9917;
Retraso Compagnia;1;9918;
Retraso NAS;13;9919;
Retraso Previo;13;9920;
Retraso NAS;19;9921;
Retraso NAS;19;9922;
Retraso Compagnia;14;9923;
Retraso NAS;9;9924;
Retraso Compagnia;19;9925;
Retraso Compagnia;14;9926;
Retraso NAS;7;9927;
Retraso Compagnia;11;9928;
Retraso NAS;10;9929;
Retraso NAS;21;9930;
Retraso Compagnia;24;9931;
Retraso NAS;14;9932;
Retraso Previo;12;9933;
Retraso Compagnia;34;9934;
Retraso NAS;3;9935;
Retraso Previo;12;9936;
Retraso Compagnia;40;9937;
Retraso Compagnia;1;9938;
Retraso NAS;54;9939;
Retraso Compagnia;6;9940;
Retraso Previo;36;9941;
Retraso Previo;16;9942;
Retraso NAS;16;9943;
Retraso Compagnia;38;9944;
Retraso NAS;22;9945;
Retraso Compagnia;13;9946;
Retraso NAS;17;9947;
Retraso Compagnia;25;9948;
Retraso NAS;11;9949;
Retraso NAS;15;9950;
Retraso Previo;56;9951;
Retraso Compagnia;3;9952;
Retraso Previo;32;9953;
Retraso Compagnia;26;9954;
Retraso NAS;16;9955;
Retraso NAS;15;9956;
Retraso Compagnia;28;9957;
Retraso Compagnia;6;9958;
Retraso Previo;14;9959;
Retraso NAS;1;9960;
Retraso Previo;30;9961;
Retraso Compagnia;1;9962;
Retraso Previo;35;9963;
Retraso Compagnia;3;9964;
Retraso Previo;86;9965;
Retraso Compagnia;9;9966;
Retraso NAS;8;9967;
Retraso Compagnia;18;9968;
Retraso Compagnia;10;9969;
Retraso Previo;81;9970;
Retraso Compagnia;28;9971;
Retraso NAS;6;9972;
Retraso Compagnia;105;9973;
Retraso Previo;63;9974;
Retraso Compagnia;141;9975;
Retraso Previo;4;9976;
Retraso NAS;130;9977;
Retraso NAS;10;9978;
Retraso Previo;8;9979;
Retraso Compagnia;23;9980;
Retraso NAS;10;9981;
Retraso NAS;52;9982;
Retraso NAS;25;9983;
Retraso NAS;142;9984;
Retraso NAS;2;9985;
Retraso Previo;36;9986;
Retraso Compagnia;12;9987;
Retraso NAS;8;9988;
Retraso NAS;24;9989;
Retraso Compagnia;9;9990;
Retraso NAS;5;9991;
Retraso Previo;22;9992;
Retraso Compagnia;33;9993;
Retraso NAS;37;9994;
Retraso NAS;15;9995;
Retraso NAS;27;9996;
Retraso Compagnia;41;9997;
Retraso Compagnia;18;9998;
Retraso Compagnia;12;9999;
Retraso NAS;6;10000;
Retraso Compagnia;2;10001;
Retraso NAS;15;10002;
Retraso NAS;15;10003;
Retraso NAS;41;10008;
Retraso Compagnia;20;10009;
Retraso NAS;18;10012;
Retraso NAS;6;10013;
Retraso Previo;12;10014;
Retraso NAS;33;10015;
Retraso NAS;41;10016;
Retraso Compagnia;63;10044;
Retraso Previo;37;10045;
Retraso Compagnia;53;10046;
Retraso Compagnia;31;10047;
Retraso Previo;1;10048;
Retraso Compagnia;11;10049;
Retraso Previo;53;10050;
Retraso Compagnia;55;10051;
Retraso Previo;26;10052;
Retraso Compagnia;27;10053;
Retraso Compagnia;2;10057;
Retraso NAS;1;10058;
Retraso Previo;15;10059;
Retraso Compagnia;11;10060;
Retraso Previo;4;10061;
Retraso Compagnia;7;10062;
Retraso Previo;8;10063;
Retraso Compagnia;53;10064;
Retraso Previo;35;10065;
Retraso NAS;13;10066;
Retraso Previo;70;10067;
Retraso Compagnia;6;10068;
Retraso Previo;65;10069;
Retraso NAS;9;10070;
Retraso Previo;57;10071;
Retraso Compagnia;17;10072;
Retraso Previo;2;10073;
Retraso Compagnia;5;10074;
Retraso Previo;20;10075;
Retraso Previo;23;10076;
Retraso Compagnia;1;10077;
Retraso Previo;20;10078;
Retraso NAS;16;10079;
Retraso Previo;120;10081;
Retraso Compagnia;27;10083;
Retraso NAS;9;10084;
Retraso Previo;92;10085;
Retraso Meteorologico;92;10086;
Retraso Previo;17;10087;
Retraso Compagnia;4;10088;
Retraso NAS;7;10089;
Retraso Previo;14;10090;
Retraso Compagnia;25;10091;
Retraso Compagnia;4;10094;
Retraso NAS;15;10095;
Retraso Previo;19;10096;
Retraso Compagnia;1;10097;
Retraso Previo;23;10098;
Retraso Compagnia;1;10099;
Retraso Previo;18;10100;
Retraso Compagnia;5;10101;
Retraso Previo;20;10102;
Retraso Compagnia;1;10103;
Retraso Previo;16;10104;
Retraso Previo;28;10105;
Retraso Compagnia;1;10106;
Retraso Previo;62;10107;
Retraso Previo;53;10108;
Retraso Previo;65;10109;
Retraso Compagnia;2;10110;
Retraso Previo;49;10111;
Retraso Compagnia;8;10112;
Retraso NAS;2;10113;
Retraso Previo;31;10114;
Retraso Compagnia;9;10115;
Retraso NAS;1;10116;
Retraso Previo;41;10117;
Retraso Compagnia;2;10119;
Retraso Previo;21;10120;
Retraso Compagnia;27;10121;
Retraso Compagnia;32;10122;
Retraso Compagnia;16;10123;
Retraso NAS;1;10124;
Retraso Previo;53;10126;
Retraso Previo;61;10127;
Retraso Compagnia;2;10129;
Retraso Previo;15;10130;
Retraso Compagnia;3;10131;
Retraso NAS;4;10132;
Retraso Previo;9;10133;
Retraso NAS;6;10134;
Retraso Previo;13;10135;
Retraso Compagnia;32;10136;
Retraso Previo;18;10137;
Retraso Previo;37;10140;
Retraso Compagnia;1;10141;
Retraso Previo;47;10142;
Retraso Compagnia;18;10143;
Retraso Previo;1;10144;
Retraso Previo;41;10145;
Retraso NAS;36;10146;
Retraso Previo;123;10147;
Retraso Previo;145;10148;
Retraso Previo;152;10149;
Retraso Compagnia;6;10150;
Retraso Previo;9;10151;
Retraso NAS;19;10152;
Retraso NAS;3;10153;
Retraso Previo;18;10154;
Retraso Compagnia;7;10155;
Retraso NAS;12;10156;
Retraso Compagnia;5;10157;
Retraso NAS;12;10158;
Retraso Previo;19;10159;
Retraso NAS;23;10160;
Retraso Previo;33;10161;
Retraso Previo;46;10162;
Retraso Meteorologico;1;10163;
Retraso NAS;12;10164;
Retraso Previo;39;10165;
Retraso Meteorologico;39;10166;
Retraso NAS;5;10167;
Retraso Previo;26;10168;
Retraso Compagnia;6;10169;
Retraso Previo;20;10170;
Retraso NAS;3;10171;
Retraso Previo;12;10172;
Retraso NAS;17;10173;
Retraso Previo;117;10174;
Retraso Compagnia;5;10175;
Retraso Previo;94;10176;
Retraso Compagnia;15;10177;
Retraso Compagnia;11;10178;
Retraso Previo;13;10179;
Retraso Compagnia;6;10180;
Retraso Previo;20;10181;
Retraso Compagnia;19;10183;
Retraso Compagnia;8;10184;
Retraso Previo;35;10185;
Retraso Compagnia;10;10186;
Retraso NAS;3;10187;
Retraso Previo;64;10188;
Retraso Compagnia;15;10189;
Retraso Compagnia;2;10190;
Retraso Previo;23;10191;
Retraso Seguridad;15;10192;
Retraso Compagnia;18;10193;
Retraso Compagnia;25;10194;
Retraso Previo;4;10195;
Retraso NAS;17;10196;
Retraso NAS;1;10197;
Retraso Previo;31;10198;
Retraso Compagnia;7;10199;
Retraso NAS;12;10200;
Retraso Previo;17;10201;
Retraso Compagnia;5;10202;
Retraso Previo;45;10203;
Retraso Compagnia;3;10204;
Retraso Previo;15;10205;
Retraso Compagnia;17;10206;
Retraso Previo;3;10207;
Retraso NAS;18;10208;
Retraso NAS;17;10209;
Retraso Compagnia;13;10210;
Retraso NAS;7;10211;
Retraso Previo;2;10212;
Retraso Compagnia;57;10213;
Retraso Compagnia;18;10214;
Retraso Previo;1;10215;
Retraso Previo;15;10216;
Retraso Compagnia;1;10217;
Retraso NAS;10;10218;
Retraso Previo;7;10219;
Retraso NAS;20;10220;
Retraso Compagnia;1;10222;
Retraso Previo;30;10223;
Retraso Compagnia;7;10224;
Retraso NAS;18;10225;
Retraso Previo;7;10226;
Retraso NAS;4;10227;
Retraso Previo;26;10228;
Retraso Previo;21;10229;
Retraso NAS;26;10230;
Retraso Compagnia;9;10232;
Retraso NAS;7;10233;
Retraso Previo;12;10234;
Retraso NAS;6;10235;
Retraso Previo;16;10236;
Retraso Compagnia;2;10237;
Retraso Previo;31;10238;
Retraso Previo;23;10239;
Retraso Compagnia;19;10240;
Retraso NAS;9;10241;
Retraso NAS;16;10243;
Retraso NAS;3;10244;
Retraso Previo;24;10245;
Retraso Compagnia;7;10246;
Retraso Previo;21;10247;
Retraso NAS;1;10248;
Retraso Previo;27;10249;
Retraso Previo;16;10250;
Retraso Seguridad;4;10251;
Retraso Previo;35;10252;
Retraso Compagnia;42;10253;
Retraso NAS;16;10254;
Retraso Previo;20;10256;
Retraso Previo;29;10257;
Retraso Compagnia;4;10258;
Retraso Previo;11;10259;
Retraso NAS;5;10260;
Retraso Seguridad;4;10261;
Retraso Previo;12;10262;
Retraso Compagnia;19;10264;
Retraso Compagnia;1;10265;
Retraso NAS;5;10266;
Retraso Previo;28;10267;
Retraso Compagnia;28;10268;
Retraso Compagnia;1;10269;
Retraso NAS;5;10270;
Retraso Previo;10;10271;
Retraso Compagnia;9;10272;
Retraso NAS;7;10273;
Retraso Previo;38;10274;
Retraso NAS;8;10275;
Retraso Previo;32;10276;
Retraso Compagnia;25;10277;
Retraso NAS;31;10278;
Retraso Meteorologico;1;10279;
Retraso Previo;23;10280;
Retraso Compagnia;47;10281;
Retraso Previo;6;10282;
Retraso Seguridad;8;10283;
Retraso Previo;17;10284;
Retraso Compagnia;2;10285;
Retraso NAS;10;10286;
Retraso Previo;6;10287;
Retraso Compagnia;1;10288;
Retraso Previo;22;10289;
Retraso Compagnia;32;10290;
Retraso Compagnia;24;10291;
Retraso NAS;4;10292;
Retraso Previo;12;10293;
Retraso Previo;26;10294;
Retraso Compagnia;2;10295;
Retraso Previo;25;10296;
Retraso Previo;34;10297;
Retraso Compagnia;17;10298;
Retraso NAS;26;10299;
Retraso Previo;3;10300;
Retraso Compagnia;9;10301;
Retraso NAS;6;10302;
Retraso Previo;190;10303;
Retraso NAS;190;10304;
Retraso NAS;1;10305;
Retraso Previo;162;10306;
Retraso Compagnia;17;10307;
Retraso Compagnia;21;10308;
Retraso Compagnia;8;10309;
Retraso Previo;12;10310;
Retraso Compagnia;8;10311;
Retraso Previo;10;10312;
Retraso Compagnia;57;10313;
Retraso Previo;9;10314;
Retraso Previo;50;10315;
Retraso Previo;40;10316;
Retraso Compagnia;31;10317;
Retraso Previo;17;10318;
Retraso Compagnia;32;10319;
Retraso Seguridad;7;10320;
Retraso Previo;9;10321;
Retraso NAS;37;10322;
Retraso Previo;2;10323;
Retraso Compagnia;10;10324;
Retraso Previo;10;10325;
Retraso Compagnia;15;10326;
Retraso Compagnia;16;10327;
Retraso NAS;2;10328;
Retraso Compagnia;3;10329;
Retraso Previo;76;10330;
Retraso Previo;58;10331;
Retraso NAS;15;10332;
Retraso Previo;72;10333;
Retraso NAS;1;10334;
Retraso Previo;65;10335;
Retraso NAS;13;10336;
Retraso Previo;70;10337;
Retraso Meteorologico;74;10338;
Retraso NAS;1;10339;
Retraso NAS;9;10340;
Retraso Previo;70;10341;
Retraso Compagnia;7;10342;
Retraso NAS;21;10343;
Retraso Compagnia;5;10344;
Retraso Previo;25;10345;
Retraso Compagnia;104;10346;
Retraso Previo;1;10347;
Retraso Compagnia;10;10348;
Retraso Previo;6;10349;
Retraso Compagnia;2;10350;
Retraso Previo;36;10351;
Retraso Previo;56;10352;
Retraso Previo;19;10353;
Retraso Compagnia;14;10354;
Retraso NAS;8;10355;
Retraso Previo;22;10356;
Retraso Compagnia;25;10357;
Retraso Previo;20;10358;
Retraso Compagnia;2;10359;
Retraso Previo;15;10360;
Retraso Previo;135;10361;
Retraso NAS;126;10362;
Retraso NAS;21;10363;
Retraso Previo;126;10364;
Retraso Compagnia;32;10365;
Retraso Compagnia;108;10366;
Retraso NAS;1;10367;
Retraso Previo;32;10368;
Retraso Previo;128;10369;
Retraso Previo;115;10370;
Retraso NAS;15;10372;
Retraso NAS;9;10373;
Retraso Previo;13;10374;
Retraso Meteorologico;76;10375;
Retraso Meteorologico;6;10376;
Retraso Previo;70;10377;
Retraso Compagnia;10;10378;
Retraso NAS;1;10379;
Retraso Previo;6;10380;
Retraso Compagnia;24;10381;
Retraso Previo;6;10382;
Retraso Compagnia;8;10383;
Retraso Previo;9;10384;
Retraso Compagnia;8;10385;
Retraso Previo;30;10386;
Retraso Compagnia;30;10387;
Retraso Previo;62;10388;
Retraso Previo;68;10389;
Retraso Compagnia;11;10390;
Retraso NAS;13;10391;
Retraso NAS;18;10392;
Retraso Compagnia;6;10393;
Retraso NAS;1;10394;
Retraso Previo;12;10395;
Retraso Previo;17;10396;
Retraso Compagnia;1;10397;
Retraso Previo;97;10398;
Retraso Compagnia;38;10399;
Retraso Previo;30;10400;
Retraso NAS;2;10401;
Retraso Previo;35;10402;
Retraso Compagnia;4;10403;
Retraso Previo;38;10404;
