causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;23;10405;
Retraso Compagnia;16;10406;
Retraso Previo;3;10407;
Retraso Compagnia;7;10408;
Retraso Previo;10;10409;
Retraso Compagnia;12;10410;
Retraso NAS;2;10411;
Retraso Previo;12;10412;
Retraso Previo;114;10413;
Retraso Compagnia;4;10414;
Retraso NAS;5;10415;
Retraso Previo;121;10416;
Retraso NAS;130;10417;
Retraso NAS;19;10418;
Retraso Compagnia;2;10419;
Retraso Previo;15;10420;
Retraso Meteorologico;16;10421;
Retraso NAS;2;10422;
Retraso Previo;1;10423;
Retraso Previo;51;10424;
Retraso Compagnia;5;10425;
Retraso Previo;52;10426;
Retraso Compagnia;38;10427;
Retraso Previo;8;10428;
Retraso Compagnia;16;10429;
Retraso NAS;22;10432;
Retraso Compagnia;2;10433;
Retraso Previo;45;10434;
Retraso Compagnia;6;10435;
Retraso NAS;2;10436;
Retraso Previo;47;10437;
Retraso Compagnia;49;10438;
Retraso Previo;22;10439;
Retraso Meteorologico;19;10440;
Retraso NAS;8;10441;
Retraso Previo;4;10442;
Retraso NAS;3;10443;
Retraso Previo;26;10444;
Retraso Compagnia;76;10445;
Retraso Compagnia;5;10446;
Retraso NAS;3;10447;
Retraso Previo;9;10448;
Retraso Compagnia;13;10449;
Retraso NAS;17;10450;
Retraso Previo;26;10451;
Retraso Compagnia;32;10452;
Retraso Previo;2;10453;
Retraso Compagnia;80;10455;
Retraso Compagnia;87;10456;
Retraso NAS;7;10457;
Retraso Previo;34;10458;
Retraso Previo;87;10459;
Retraso Compagnia;6;10460;
Retraso NAS;1;10461;
Retraso Previo;29;10462;
Retraso Compagnia;15;10463;
Retraso NAS;3;10464;
Retraso Previo;11;10465;
Retraso Compagnia;2;10466;
Retraso Previo;13;10467;
Retraso Compagnia;3;10468;
Retraso NAS;10;10469;
Retraso Previo;51;10470;
Retraso NAS;23;10471;
Retraso Previo;27;10472;
Retraso NAS;2;10473;
Retraso Previo;49;10474;
Retraso NAS;26;10475;
Retraso Previo;1;10476;
Retraso Previo;54;10477;
Retraso Compagnia;3;10478;
Retraso Previo;65;10479;
Retraso NAS;8;10480;
Retraso Previo;57;10481;
Retraso Previo;51;10482;
Retraso Compagnia;47;10483;
Retraso Compagnia;1;10484;
Retraso Previo;35;10485;
Retraso Compagnia;9;10486;
Retraso Previo;27;10487;
Retraso NAS;49;10488;
Retraso NAS;15;10489;
Retraso Previo;68;10491;
Retraso Previo;39;10492;
Retraso Previo;17;10493;
Retraso NAS;19;10494;
Retraso Compagnia;1;10495;
Retraso NAS;2;10496;
Retraso Previo;20;10497;
Retraso NAS;3;10498;
Retraso Previo;17;10499;
Retraso Compagnia;52;10500;
Retraso Previo;3;10501;
Retraso Compagnia;5;10502;
Retraso Previo;51;10503;
Retraso Compagnia;10;10504;
Retraso Previo;56;10505;
Retraso NAS;9;10506;
Retraso Previo;8;10507;
Retraso Compagnia;76;10508;
Retraso NAS;15;10509;
Retraso Compagnia;11;10510;
Retraso Previo;56;10511;
Retraso Compagnia;43;10512;
Retraso NAS;26;10513;
Retraso Compagnia;3;10514;
Retraso Previo;47;10515;
Retraso Previo;85;10516;
Retraso Compagnia;6;10517;
Retraso NAS;24;10518;
Retraso Previo;76;10519;
Retraso NAS;76;10520;
Retraso Previo;62;10521;
Retraso Previo;16;10522;
Retraso Compagnia;17;10523;
Retraso NAS;47;10524;
Retraso NAS;8;10525;
Retraso Previo;44;10526;
Retraso NAS;18;10527;
Retraso Compagnia;6;10528;
Retraso Previo;25;10529;
Retraso Compagnia;10;10530;
Retraso NAS;7;10531;
Retraso Previo;47;10532;
Retraso Previo;47;10533;
Retraso NAS;17;10534;
Retraso NAS;27;10535;
Retraso Compagnia;4;10536;
Retraso Previo;21;10537;
Retraso Compagnia;32;10538;
Retraso Compagnia;18;10539;
Retraso Previo;4;10540;
Retraso NAS;25;10541;
Retraso Compagnia;5;10542;
Retraso Previo;15;10543;
Retraso Compagnia;28;10544;
Retraso NAS;1;10545;
Retraso Previo;15;10546;
Retraso NAS;15;10547;
Retraso Meteorologico;45;10548;
Retraso NAS;25;10549;
Retraso Compagnia;9;10550;
Retraso Previo;35;10551;
Retraso Compagnia;22;10552;
Retraso NAS;15;10553;
Retraso Previo;44;10554;
Retraso NAS;37;10555;
Retraso Previo;61;10556;
Retraso Previo;63;10557;
Retraso Compagnia;21;10558;
Retraso NAS;16;10559;
Retraso Previo;45;10560;
Retraso Previo;55;10561;
Retraso Compagnia;9;10562;
Retraso NAS;6;10563;
Retraso Previo;2;10564;
Retraso Compagnia;113;10565;
Retraso Compagnia;2;10566;
Retraso Previo;15;10567;
Retraso Compagnia;50;10568;
Retraso NAS;8;10569;
Retraso NAS;7;10570;
Retraso Previo;43;10571;
Retraso Compagnia;3;10572;
Retraso Previo;44;10573;
Retraso Compagnia;3;10574;
Retraso NAS;10;10575;
Retraso Previo;16;10576;
Retraso Seguridad;12;10577;
Retraso Previo;4;10578;
Retraso NAS;6;10579;
Retraso Previo;30;10580;
Retraso Previo;36;10581;
Retraso Compagnia;3;10582;
Retraso NAS;4;10583;
Retraso Previo;19;10584;
Retraso Compagnia;8;10585;
Retraso NAS;1;10586;
Retraso Previo;10;10587;
Retraso Previo;19;10588;
Retraso Compagnia;26;10589;
Retraso Previo;13;10590;
Retraso Compagnia;7;10591;
Retraso Previo;9;10592;
Retraso Compagnia;39;10593;
Retraso NAS;8;10594;
Retraso Previo;12;10595;
Retraso Previo;21;10596;
Retraso Compagnia;20;10597;
Retraso NAS;8;10598;
Retraso Previo;7;10599;
Retraso Compagnia;1;10600;
Retraso Previo;16;10601;
Retraso NAS;19;10602;
Retraso Meteorologico;11;10603;
Retraso Previo;119;10604;
Retraso Compagnia;1;10605;
Retraso Previo;108;10606;
Retraso Previo;20;10607;
Retraso Compagnia;1;10608;
Retraso Previo;32;10609;
Retraso Compagnia;15;10610;
Retraso NAS;1;10611;
Retraso Previo;22;10612;
Retraso NAS;5;10613;
Retraso Previo;17;10614;
Retraso Compagnia;3;10615;
Retraso Previo;32;10616;
Retraso Compagnia;16;10617;
Retraso Previo;85;10618;
Retraso Compagnia;95;10619;
Retraso Compagnia;3;10620;
Retraso Previo;25;10621;
Retraso Compagnia;13;10622;
Retraso NAS;13;10623;
Retraso Previo;9;10624;
Retraso NAS;17;10625;
Retraso Compagnia;6;10626;
Retraso NAS;5;10627;
Retraso Previo;36;10628;
Retraso Compagnia;42;10629;
Retraso Compagnia;32;10630;
Retraso NAS;3;10631;
Retraso Compagnia;3;10632;
Retraso Previo;22;10633;
Retraso Compagnia;2;10634;
Retraso Previo;27;10635;
Retraso Compagnia;20;10636;
Retraso NAS;4;10637;
Retraso Previo;11;10638;
Retraso NAS;17;10639;
Retraso Compagnia;7;10640;
Retraso Previo;8;10641;
Retraso Compagnia;1;10642;
Retraso Previo;87;10643;
Retraso Previo;83;10644;
Retraso Previo;174;10645;
Retraso NAS;13;10646;
Retraso Previo;75;10647;
Retraso Compagnia;2;10648;
Retraso NAS;13;10649;
Retraso Previo;88;10650;
Retraso Previo;23;10651;
Retraso Compagnia;69;10652;
Retraso Previo;7;10653;
Retraso NAS;23;10654;
Retraso Previo;18;10655;
Retraso Compagnia;6;10656;
Retraso NAS;2;10657;
Retraso Previo;22;10658;
Retraso Compagnia;21;10659;
Retraso NAS;1;10660;
Retraso Compagnia;34;10661;
Retraso Previo;9;10662;
Retraso Previo;21;10664;
Retraso NAS;28;10665;
Retraso Compagnia;3;10666;
Retraso Previo;14;10667;
Retraso Meteorologico;12;10668;
Retraso NAS;7;10669;
Retraso Previo;58;10670;
Retraso Meteorologico;10;10671;
Retraso Previo;151;10672;
Retraso Compagnia;25;10673;
Retraso Compagnia;13;10674;
Retraso Previo;19;10675;
Retraso Previo;17;10676;
Retraso Compagnia;122;10677;
Retraso NAS;12;10678;
Retraso Previo;36;10679;
Retraso Compagnia;12;10680;
Retraso NAS;3;10681;
Retraso Previo;36;10682;
Retraso Compagnia;17;10683;
Retraso Compagnia;12;10684;
Retraso Previo;3;10685;
Retraso Compagnia;16;10686;
Retraso Previo;153;10687;
Retraso NAS;9;10688;
Retraso Previo;12;10689;
Retraso Previo;103;10691;
Retraso Meteorologico;65;10692;
Retraso NAS;40;10693;
Retraso NAS;17;10694;
Retraso Compagnia;8;10695;
Retraso Previo;20;10696;
Retraso Compagnia;1;10697;
Retraso Previo;86;10698;
Retraso Compagnia;3;10699;
Retraso Previo;25;10700;
Retraso NAS;8;10701;
Retraso Previo;19;10702;
Retraso Compagnia;9;10703;
Retraso Previo;10;10704;
Retraso NAS;87;10706;
Retraso Previo;15;10707;
Retraso Compagnia;15;10708;
Retraso Previo;15;10709;
Retraso Compagnia;4;10710;
Retraso NAS;17;10711;
Retraso Previo;11;10712;
Retraso NAS;4;10713;
Retraso Previo;49;10714;
Retraso NAS;11;10715;
Retraso Previo;52;10716;
Retraso Compagnia;79;10717;
Retraso Previo;1;10718;
Retraso Previo;15;10719;
Retraso Compagnia;15;10720;
Retraso Compagnia;2;10721;
Retraso Previo;13;10722;
Retraso Previo;147;10723;
Retraso NAS;1;10724;
Retraso Previo;135;10725;
Retraso Previo;110;10726;
Retraso NAS;2;10727;
Retraso Previo;152;10728;
Retraso Compagnia;6;10729;
Retraso NAS;7;10730;
Retraso Previo;8;10731;
Retraso Compagnia;2;10732;
Retraso Previo;16;10733;
Retraso Previo;31;10734;
Retraso Compagnia;4;10735;
Retraso NAS;3;10736;
Retraso Previo;28;10737;
Retraso Previo;15;10738;
Retraso Compagnia;26;10739;
Retraso Compagnia;10;10740;
Retraso NAS;6;10741;
Retraso Previo;1;10742;
Retraso Compagnia;12;10743;
Retraso NAS;9;10744;
Retraso Previo;7;10745;
Retraso Previo;16;10746;
Retraso Compagnia;1;10747;
Retraso NAS;8;10748;
Retraso Previo;12;10749;
Retraso Compagnia;5;10750;
Retraso NAS;5;10751;
Retraso Previo;50;10752;
Retraso NAS;40;10753;
Retraso Previo;10;10754;
Retraso Compagnia;19;10755;
Retraso Compagnia;3;10756;
Retraso NAS;9;10757;
Retraso Previo;19;10758;
Retraso Compagnia;2;10759;
Retraso NAS;3;10760;
Retraso Previo;14;10761;
Retraso Compagnia;58;10763;
Retraso Previo;14;10764;
Retraso Compagnia;5;10765;
Retraso Previo;75;10766;
Retraso Compagnia;1;10767;
Retraso Previo;19;10768;
Retraso Compagnia;10;10769;
Retraso Previo;17;10770;
Retraso Compagnia;6;10771;
Retraso NAS;1;10772;
Retraso Previo;14;10773;
Retraso Compagnia;3;10774;
Retraso NAS;15;10775;
Retraso Previo;12;10776;
Retraso Compagnia;2;10777;
Retraso NAS;1;10778;
Retraso Previo;50;10779;
Retraso NAS;6;10781;
Retraso Previo;20;10782;
Retraso NAS;4;10783;
Retraso Previo;18;10784;
Retraso Compagnia;20;10785;
Retraso NAS;2;10786;
Retraso NAS;5;10787;
Retraso Previo;28;10788;
Retraso NAS;10;10789;
Retraso Previo;21;10790;
Retraso Previo;107;10791;
Retraso Previo;74;10792;
Retraso Compagnia;56;10793;
Retraso Previo;27;10794;
Retraso Previo;26;10795;
Retraso NAS;3;10796;
Retraso Previo;24;10797;
Retraso NAS;23;10798;
Retraso NAS;16;10799;
Retraso Compagnia;2;10800;
Retraso Previo;13;10801;
Retraso Previo;19;10802;
Retraso Compagnia;2;10803;
Retraso NAS;3;10804;
Retraso Previo;26;10805;
Retraso Compagnia;9;10806;
Retraso Previo;77;10807;
Retraso Compagnia;45;10808;
Retraso Compagnia;3;10809;
Retraso Previo;21;10810;
Retraso Compagnia;26;10811;
Retraso NAS;3;10812;
Retraso NAS;121;10813;
Retraso Previo;21;10814;
Retraso Compagnia;1;10815;
Retraso NAS;4;10816;
Retraso Previo;16;10817;
Retraso Meteorologico;7;10818;
Retraso Previo;146;10819;
Retraso Compagnia;34;10820;
Retraso Previo;12;10821;
Retraso Previo;34;10822;
Retraso Previo;30;10823;
Retraso Compagnia;4;10824;
Retraso Previo;43;10825;
Retraso Compagnia;42;10826;
Retraso Compagnia;14;10827;
Retraso NAS;18;10828;
Retraso Previo;18;10829;
Retraso Compagnia;31;10830;
Retraso Compagnia;1;10831;
Retraso Previo;52;10832;
Retraso Compagnia;3;10833;
Retraso Previo;67;10834;
Retraso Previo;39;10835;
Retraso Compagnia;6;10836;
Retraso Previo;10;10837;
Retraso NAS;16;10838;
Retraso NAS;3;10839;
Retraso Previo;12;10840;
Retraso Previo;62;10841;
Retraso Compagnia;38;10842;
Retraso NAS;3;10843;
Retraso Previo;1;10844;
Retraso Previo;33;10845;
Retraso NAS;25;10846;
Retraso Previo;21;10847;
Retraso Compagnia;21;10848;
Retraso NAS;13;10849;
Retraso Previo;70;10850;
Retraso Compagnia;16;10851;
Retraso Previo;98;10852;
Retraso NAS;28;10853;
Retraso Previo;9;10854;
Retraso Compagnia;5;10855;
Retraso NAS;4;10856;
Retraso Previo;37;10857;
Retraso Compagnia;8;10858;
Retraso Previo;9;10859;
Retraso Compagnia;15;10860;
Retraso Previo;5;10861;
Retraso Previo;24;10862;
Retraso Compagnia;2;10864;
Retraso Previo;135;10865;
Retraso Compagnia;8;10866;
Retraso Previo;30;10867;
Retraso Compagnia;39;10868;
Retraso Meteorologico;17;10869;
Retraso Meteorologico;145;10870;
Retraso NAS;15;10871;
Retraso Meteorologico;7;10872;
Retraso NAS;12;10873;
Retraso Previo;160;10874;
Retraso Compagnia;5;10875;
Retraso Previo;41;10876;
Retraso Previo;28;10877;
Retraso Compagnia;40;10878;
Retraso Previo;7;10879;
Retraso Compagnia;9;10880;
Retraso Previo;6;10881;
Retraso Compagnia;7;10882;
Retraso Previo;14;10883;
Retraso Compagnia;6;10884;
Retraso NAS;9;10885;
Retraso Compagnia;4;10886;
Retraso NAS;15;10887;
Retraso Previo;28;10888;
Retraso Compagnia;28;10889;
Retraso Compagnia;9;10890;
Retraso Previo;7;10891;
Retraso NAS;15;10892;
Retraso Compagnia;3;10893;
Retraso NAS;10;10894;
Retraso Previo;26;10895;
Retraso Previo;26;10896;
Retraso NAS;12;10897;
Retraso Previo;26;10898;
Retraso Compagnia;14;10899;
Retraso NAS;7;10900;
Retraso Previo;3;10901;
Retraso Compagnia;10;10902;
Retraso NAS;6;10903;
Retraso Compagnia;5;10904;
Retraso Previo;36;10905;
Retraso Seguridad;10;10906;
Retraso Previo;26;10907;
Retraso Compagnia;16;10908;
Retraso NAS;21;10909;
Retraso Compagnia;5;10910;
Retraso Previo;29;10911;
Retraso Compagnia;1;10912;
Retraso Previo;14;10913;
Retraso NAS;82;10914;
Retraso Previo;88;10915;
Retraso Compagnia;4;10916;
Retraso NAS;10;10917;
Retraso Previo;82;10918;
Retraso NAS;14;10919;
Retraso Previo;31;10920;
Retraso Compagnia;10;10921;
Retraso Previo;21;10922;
Retraso Compagnia;5;10923;
Retraso NAS;4;10924;
Retraso Previo;8;10925;
Retraso Meteorologico;50;10926;
Retraso Previo;26;10927;
Retraso NAS;6;10928;
Retraso Previo;25;10929;
Retraso Compagnia;26;10930;
Retraso NAS;69;10931;
Retraso Compagnia;125;10932;
Retraso Compagnia;36;10933;
Retraso Compagnia;31;10934;
Retraso NAS;2;10935;
Retraso Previo;29;10936;
Retraso Compagnia;7;10938;
Retraso Previo;10;10939;
Retraso Compagnia;36;10940;
Retraso Previo;39;10941;
Retraso Compagnia;4;10942;
Retraso Previo;34;10943;
Retraso Compagnia;43;10944;
Retraso NAS;1;10945;
Retraso Compagnia;13;10946;
Retraso Previo;64;10947;
Retraso Previo;59;10948;
Retraso Compagnia;68;10949;
Retraso Previo;2;10950;
Retraso Compagnia;25;10951;
Retraso Compagnia;1;10952;
Retraso Previo;14;10953;
Retraso Compagnia;6;10954;
Retraso Previo;20;10955;
Retraso Previo;23;10956;
Retraso Compagnia;4;10957;
Retraso Previo;18;10958;
Retraso NAS;4;10959;
Retraso Previo;20;10960;
Retraso NAS;20;10961;
Retraso Previo;29;10962;
Retraso Compagnia;5;10963;
Retraso Previo;21;10964;
Retraso NAS;16;10965;
Retraso Compagnia;61;10966;
Retraso NAS;5;10967;
Retraso Previo;1;10968;
Retraso Compagnia;2;10969;
Retraso NAS;3;10970;
Retraso Previo;21;10971;
Retraso NAS;25;10972;
Retraso NAS;3;10973;
Retraso Previo;21;10974;
Retraso Compagnia;28;10975;
Retraso Previo;23;10976;
Retraso Compagnia;13;10977;
Retraso Previo;18;10978;
Retraso Previo;21;10979;
Retraso Previo;19;10980;
Retraso Previo;23;10981;
Retraso Seguridad;3;10982;
Retraso Previo;20;10983;
Retraso Compagnia;3;10984;
Retraso Previo;24;10985;
Retraso NAS;16;10986;
Retraso Previo;37;10987;
Retraso NAS;10;10988;
Retraso Previo;37;10989;
Retraso NAS;37;10990;
Retraso Compagnia;12;10991;
Retraso Previo;21;10992;
Retraso Compagnia;9;10993;
Retraso NAS;4;10994;
Retraso Previo;12;10995;
Retraso NAS;5;10996;
Retraso Previo;13;10997;
Retraso NAS;17;10998;
Retraso Compagnia;8;10999;
Retraso Previo;7;11000;
Retraso NAS;114;11001;
Retraso NAS;3;11002;
Retraso Previo;55;11003;
Retraso Previo;38;11004;
Retraso Compagnia;22;11005;
Retraso Compagnia;13;11006;
Retraso NAS;12;11007;
Retraso Previo;10;11008;
Retraso Compagnia;33;11010;
Retraso NAS;4;11011;
Retraso Previo;75;11012;
Retraso Compagnia;75;11013;
Retraso NAS;57;11014;
Retraso Previo;29;11015;
Retraso Compagnia;4;11016;
Retraso Previo;11;11017;
Retraso Compagnia;13;11018;
Retraso NAS;3;11019;
Retraso Previo;32;11020;
Retraso Compagnia;2;11021;
Retraso Previo;30;11022;
Retraso Previo;55;11024;
Retraso Compagnia;3;11025;
Retraso NAS;14;11026;
Retraso Previo;21;11027;
Retraso Compagnia;21;11028;
Retraso NAS;13;11029;
Retraso Previo;12;11030;
Retraso Compagnia;3;11031;
Retraso Previo;21;11032;
Retraso NAS;15;11033;
Retraso Previo;22;11034;
Retraso Compagnia;21;11035;
Retraso Compagnia;36;11036;
Retraso Compagnia;19;11037;
Retraso Previo;20;11038;
Retraso Compagnia;17;11039;
Retraso Compagnia;33;11040;
Retraso Previo;6;11041;
Retraso NAS;25;11042;
Retraso Previo;16;11043;
Retraso Previo;51;11044;
Retraso Previo;29;11045;
Retraso Previo;56;11046;
Retraso Previo;39;11047;
Retraso Compagnia;41;11048;
Retraso NAS;14;11049;
Retraso Previo;6;11050;
Retraso Compagnia;42;11051;
Retraso Previo;41;11052;
Retraso Compagnia;12;11053;
Retraso Previo;5;11054;
Retraso Compagnia;18;11055;
Retraso Previo;28;11056;
Retraso Compagnia;4;11057;
Retraso Previo;40;11058;
Retraso Previo;41;11059;
Retraso Previo;25;11060;
Retraso Compagnia;26;11061;
Retraso NAS;5;11062;
Retraso Compagnia;6;11063;
Retraso Previo;59;11064;
Retraso Compagnia;13;11065;
Retraso NAS;5;11066;
Retraso Previo;41;11067;
Retraso Compagnia;41;11068;
Retraso Compagnia;1;11069;
Retraso Previo;21;11070;
Retraso NAS;16;11071;
Retraso Previo;5;11072;
Retraso Compagnia;6;11073;
Retraso Previo;26;11074;
Retraso Compagnia;12;11075;
Retraso Previo;30;11076;
Retraso Compagnia;17;11077;
Retraso Previo;18;11078;
Retraso Compagnia;9;11079;
Retraso Previo;26;11080;
Retraso Compagnia;31;11081;
Retraso NAS;7;11082;
Retraso Previo;5;11083;
Retraso Previo;34;11084;
Retraso Compagnia;25;11085;
Retraso Compagnia;19;11086;
Retraso NAS;1;11087;
Retraso Compagnia;1;11088;
Retraso Previo;20;11089;
Retraso Compagnia;1;11090;
Retraso Previo;20;11091;
Retraso Compagnia;34;11092;
Retraso Seguridad;8;11095;
Retraso Previo;26;11096;
Retraso Previo;16;11097;
Retraso Compagnia;4;11098;
Retraso Previo;13;11099;
Retraso Compagnia;27;11100;
Retraso Previo;2;11101;
Retraso NAS;18;11102;
Retraso Previo;10;11103;
Retraso Compagnia;4;11104;
Retraso Previo;20;11105;
Retraso Compagnia;11;11106;
Retraso Previo;20;11107;
Retraso Compagnia;34;11108;
Retraso Compagnia;4;11109;
Retraso Previo;11;11110;
Retraso Compagnia;1;11111;
Retraso Previo;18;11112;
Retraso Compagnia;10;11113;
Retraso Previo;10;11114;
Retraso Meteorologico;3;11116;
Retraso Previo;44;11117;
Retraso Compagnia;7;11118;
Retraso NAS;5;11119;
Retraso Previo;11;11120;
Retraso Compagnia;4;11121;
Retraso Previo;22;11122;
Retraso Compagnia;4;11123;
Retraso Previo;11;11124;
Retraso Compagnia;5;11125;
Retraso NAS;8;11126;
Retraso Previo;20;11127;
Retraso Previo;20;11128;
Retraso Compagnia;3;11129;
Retraso Previo;24;11130;
Retraso Compagnia;4;11131;
Retraso Previo;29;11132;
Retraso Previo;21;11133;
Retraso NAS;21;11134;
Retraso Compagnia;22;11135;
Retraso NAS;1;11136;
Retraso Previo;16;11137;
Retraso Compagnia;24;11138;
Retraso Previo;5;11139;
Retraso Compagnia;18;11140;
Retraso Previo;3;11141;
Retraso Meteorologico;22;11142;
Retraso Compagnia;6;11143;
Retraso NAS;2;11144;
Retraso Previo;15;11145;
Retraso Compagnia;1;11146;
Retraso Previo;20;11147;
Retraso Compagnia;8;11148;
Retraso Previo;13;11149;
Retraso Compagnia;3;11150;
Retraso Previo;18;11151;
Retraso Previo;15;11152;
Retraso Previo;55;11153;
Retraso Compagnia;39;11154;
Retraso NAS;30;11155;
Retraso Compagnia;8;11156;
Retraso Previo;54;11157;
Retraso Compagnia;1;11158;
Retraso Previo;29;11159;
Retraso Compagnia;3;11160;
Retraso Previo;33;11161;
Retraso Compagnia;11;11162;
Retraso NAS;18;11163;
Retraso Previo;36;11164;
Retraso Compagnia;6;11165;
Retraso Previo;64;11166;
Retraso Compagnia;15;11167;
Retraso Compagnia;2;11169;
Retraso NAS;3;11170;
Retraso Previo;10;11171;
Retraso NAS;4;11172;
Retraso Previo;18;11173;
Retraso Compagnia;6;11174;
Retraso Previo;12;11175;
Retraso Compagnia;22;11176;
Retraso Previo;20;11177;
Retraso Compagnia;5;11178;
Retraso Previo;17;11179;
Retraso NAS;51;11180;
Retraso Compagnia;68;11181;
Retraso NAS;8;11182;
Retraso Compagnia;8;11183;
Retraso Previo;9;11184;
Retraso Previo;24;11185;
Retraso Previo;22;11186;
Retraso Previo;40;11187;
Retraso Compagnia;7;11188;
Retraso Previo;38;11189;
Retraso Compagnia;9;11190;
Retraso NAS;1;11191;
Retraso Previo;40;11192;
Retraso Compagnia;26;11193;
Retraso Previo;34;11194;
Retraso Compagnia;9;11195;
Retraso Previo;55;11196;
Retraso Previo;17;11197;
Retraso NAS;1;11198;
Retraso Previo;17;11199;
Retraso Compagnia;32;11200;
Retraso Compagnia;15;11201;
Retraso NAS;1;11202;
Retraso Previo;2;11203;
Retraso Compagnia;11;11204;
Retraso Previo;26;11205;
Retraso NAS;11;11206;
Retraso Previo;16;11207;
Retraso Compagnia;3;11208;
Retraso NAS;4;11209;
Retraso Previo;10;11210;
Retraso Compagnia;1;11211;
Retraso Previo;14;11212;
Retraso Previo;23;11213;
Retraso NAS;15;11214;
Retraso Compagnia;3;11215;
Retraso Previo;34;11216;
Retraso Compagnia;47;11217;
Retraso Compagnia;2;11218;
Retraso Previo;19;11219;
Retraso Compagnia;50;11220;
Retraso Previo;10;11221;
Retraso Previo;39;11222;
Retraso Compagnia;30;11223;
Retraso Previo;16;11224;
Retraso Compagnia;84;11225;
Retraso NAS;16;11226;
Retraso Previo;104;11227;
Retraso Compagnia;7;11228;
Retraso Previo;9;11229;
Retraso Meteorologico;176;11230;
Retraso NAS;6;11231;
Retraso Meteorologico;61;11232;
Retraso Compagnia;9;11233;
Retraso NAS;9;11234;
Retraso Previo;141;11237;
Retraso Compagnia;13;11238;
Retraso Previo;4;11239;
Retraso NAS;7;11240;
Retraso Previo;71;11241;
Retraso NAS;17;11242;
Retraso NAS;6;11243;
Retraso Previo;17;11244;
Retraso Previo;32;11245;
Retraso Compagnia;10;11246;
Retraso Previo;14;11247;
Retraso Compagnia;7;11248;
Retraso Previo;11;11249;
Retraso NAS;16;11250;
Retraso Compagnia;7;11251;
Retraso Previo;35;11252;
Retraso Compagnia;3;11253;
Retraso NAS;4;11254;
Retraso Previo;9;11255;
Retraso NAS;6;11256;
Retraso Previo;10;11257;
Retraso NAS;4;11258;
Retraso Previo;11;11259;
Retraso Previo;20;11261;
Retraso Previo;26;11262;
Retraso Previo;16;11263;
Retraso Compagnia;16;11264;
Retraso Previo;4;11265;
Retraso Previo;17;11266;
Retraso Previo;26;11267;
