causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso Compagnia;1;11268;
Retraso NAS;2;11269;
Retraso Previo;26;11270;
Retraso NAS;12;11271;
Retraso Previo;163;11272;
Retraso Compagnia;5;11273;
Retraso Previo;10;11274;
Retraso NAS;8;11275;
Retraso Previo;78;11276;
Retraso NAS;2;11277;
Retraso Previo;36;11278;
Retraso Compagnia;4;11279;
Retraso Previo;34;11280;
Retraso Previo;25;11281;
Retraso NAS;4;11282;
Retraso Previo;20;11283;
Retraso NAS;20;11284;
Retraso Compagnia;11;11285;
Retraso Previo;6;11286;
Retraso Compagnia;3;11287;
Retraso NAS;6;11288;
Retraso Previo;15;11289;
Retraso Compagnia;1;11290;
Retraso Previo;20;11291;
Retraso NAS;21;11292;
Retraso NAS;3;11293;
Retraso Previo;19;11294;
Retraso Compagnia;10;11295;
Retraso Previo;7;11296;
Retraso Compagnia;4;11297;
Retraso Previo;42;11298;
Retraso Compagnia;10;11299;
Retraso Previo;9;11300;
Retraso NAS;18;11301;
Retraso Previo;15;11302;
Retraso Compagnia;6;11303;
Retraso NAS;10;11304;
Retraso Compagnia;10;11305;
Retraso Previo;107;11306;
Retraso Previo;66;11307;
Retraso Previo;108;11308;
Retraso Previo;88;11309;
Retraso NAS;8;11310;
Retraso Previo;104;11311;
Retraso Meteorologico;93;11312;
Retraso NAS;10;11313;
Retraso Previo;1;11314;
Retraso NAS;20;11315;
Retraso Compagnia;21;11316;
Retraso Compagnia;21;11317;
Retraso NAS;3;11318;
Retraso Compagnia;5;11319;
Retraso Previo;14;11320;
Retraso Compagnia;52;11321;
Retraso Previo;2;11322;
Retraso Previo;15;11323;
Retraso Compagnia;9;11324;
Retraso Previo;29;11325;
Retraso Compagnia;8;11326;
Retraso Previo;29;11327;
Retraso Compagnia;27;11329;
Retraso NAS;6;11330;
Retraso Previo;1;11331;
Retraso NAS;2;11332;
Retraso Previo;16;11333;
Retraso Compagnia;5;11334;
Retraso Previo;43;11335;
Retraso Previo;77;11336;
Retraso Compagnia;44;11337;
Retraso NAS;1;11338;
Retraso NAS;17;11339;
Retraso Compagnia;69;11340;
Retraso NAS;1;11341;
Retraso Compagnia;8;11342;
Retraso Previo;9;11343;
Retraso Previo;87;11344;
Retraso Compagnia;2;11345;
Retraso NAS;23;11346;
Retraso Previo;73;11347;
Retraso Compagnia;42;11349;
Retraso Previo;7;11350;
Retraso Compagnia;48;11351;
Retraso NAS;13;11352;
Retraso Compagnia;20;11353;
Retraso Compagnia;8;11354;
Retraso NAS;7;11355;
Retraso Previo;10;11356;
Retraso Previo;61;11357;
Retraso Previo;46;11358;
Retraso Compagnia;23;11359;
Retraso NAS;3;11360;
Retraso Previo;18;11361;
Retraso Compagnia;15;11362;
Retraso Previo;11;11363;
Retraso Compagnia;47;11364;
Retraso Compagnia;87;11365;
Retraso NAS;15;11366;
Retraso Compagnia;2;11367;
Retraso Previo;55;11368;
Retraso Compagnia;1;11369;
Retraso Previo;50;11370;
Retraso Compagnia;1;11371;
Retraso Previo;23;11372;
Retraso Compagnia;32;11373;
Retraso Meteorologico;62;11374;
Retraso Previo;27;11375;
Retraso Previo;49;11376;
Retraso Previo;121;11377;
Retraso Compagnia;8;11378;
Retraso Previo;132;11379;
Retraso Compagnia;24;11380;
Retraso Compagnia;10;11381;
Retraso Previo;17;11382;
Retraso NAS;18;11383;
Retraso Compagnia;27;11384;
Retraso Previo;2;11385;
Retraso Previo;18;11386;
Retraso Previo;21;11387;
Retraso Compagnia;2;11388;
Retraso Previo;35;11389;
Retraso Previo;22;11390;
Retraso Previo;21;11391;
Retraso Compagnia;33;11392;
Retraso NAS;25;11393;
Retraso Compagnia;43;11395;
Retraso NAS;3;11396;
Retraso Compagnia;9;11397;
Retraso NAS;6;11398;
Retraso Previo;4;11399;
Retraso Meteorologico;7;11400;
Retraso Previo;76;11401;
Retraso Compagnia;97;11402;
Retraso Previo;3;11403;
Retraso Compagnia;36;11404;
Retraso Compagnia;1;11405;
Retraso NAS;1;11406;
Retraso Previo;101;11407;
Retraso Compagnia;1;11408;
Retraso NAS;6;11409;
Retraso Previo;94;11410;
Retraso Compagnia;26;11411;
Retraso Previo;3;11412;
Retraso Compagnia;17;11413;
Retraso Previo;25;11414;
Retraso Compagnia;29;11416;
Retraso NAS;5;11417;
Retraso Previo;35;11418;
Retraso NAS;14;11419;
Retraso Previo;20;11420;
Retraso Compagnia;1;11421;
Retraso Previo;33;11422;
Retraso NAS;20;11423;
Retraso Previo;73;11424;
Retraso Compagnia;6;11425;
Retraso Previo;52;11426;
Retraso Compagnia;1;11427;
Retraso Previo;21;11428;
Retraso Compagnia;2;11429;
Retraso NAS;5;11430;
Retraso Previo;60;11431;
Retraso Meteorologico;60;11432;
Retraso Compagnia;6;11433;
Retraso Previo;130;11434;
Retraso NAS;22;11435;
Retraso Previo;124;11436;
Retraso Compagnia;78;11437;
Retraso Previo;61;11438;
Retraso Compagnia;29;11439;
Retraso Previo;13;11440;
Retraso Compagnia;7;11441;
Retraso Previo;8;11442;
Retraso Compagnia;3;11443;
Retraso NAS;5;11444;
Retraso Previo;63;11445;
Retraso Compagnia;60;11446;
Retraso NAS;3;11447;
Retraso Previo;54;11448;
Retraso Compagnia;8;11450;
Retraso NAS;7;11451;
Retraso Previo;149;11452;
Retraso NAS;16;11453;
Retraso Previo;24;11454;
Retraso Compagnia;5;11455;
Retraso Previo;22;11456;
Retraso Compagnia;23;11457;
Retraso Previo;32;11458;
Retraso Compagnia;9;11459;
Retraso NAS;4;11460;
Retraso Previo;20;11461;
Retraso Compagnia;4;11462;
Retraso Previo;33;11463;
Retraso Previo;106;11464;
Retraso Compagnia;6;11466;
Retraso NAS;1;11467;
Retraso Previo;16;11468;
Retraso Compagnia;8;11469;
Retraso NAS;7;11470;
Retraso Previo;1;11471;
Retraso Meteorologico;83;11472;
Retraso Compagnia;2;11473;
Retraso NAS;35;11474;
Retraso Previo;57;11475;
Retraso NAS;26;11476;
Retraso Previo;19;11477;
Retraso NAS;15;11478;
Retraso Compagnia;9;11479;
Retraso NAS;1;11480;
Retraso Previo;10;11481;
Retraso Compagnia;12;11482;
Retraso NAS;8;11483;
Retraso Previo;3;11484;
Retraso NAS;2;11485;
Retraso Previo;90;11486;
Retraso Compagnia;95;11487;
Retraso Compagnia;29;11488;
Retraso Previo;8;11489;
Retraso NAS;15;11490;
Retraso Compagnia;17;11491;
Retraso Compagnia;2;11492;
Retraso Previo;16;11493;
Retraso Compagnia;49;11494;
Retraso Previo;18;11495;
Retraso Compagnia;1;11496;
Retraso Previo;28;11497;
Retraso Compagnia;34;11498;
Retraso NAS;16;11499;
Retraso Compagnia;19;11500;
Retraso NAS;3;11501;
Retraso Previo;16;11502;
Retraso Compagnia;18;11503;
Retraso Compagnia;10;11504;
Retraso NAS;6;11505;
Retraso Compagnia;30;11506;
Retraso NAS;17;11507;
Retraso NAS;15;11508;
Retraso Previo;16;11509;
Retraso Compagnia;21;11510;
Retraso NAS;4;11511;
Retraso Compagnia;8;11512;
Retraso Previo;42;11513;
Retraso Compagnia;1;11514;
Retraso NAS;4;11515;
Retraso Previo;43;11516;
Retraso Compagnia;2;11517;
Retraso Previo;16;11518;
Retraso Compagnia;38;11519;
Retraso Seguridad;14;11520;
Retraso Previo;12;11521;
Retraso Compagnia;10;11522;
Retraso Previo;30;11523;
Retraso Compagnia;3;11524;
Retraso Previo;25;11525;
Retraso Compagnia;8;11526;
Retraso Previo;24;11527;
Retraso Compagnia;1;11528;
Retraso Previo;37;11529;
Retraso NAS;28;11530;
Retraso Compagnia;7;11531;
Retraso NAS;3;11532;
Retraso Previo;28;11533;
Retraso Compagnia;18;11534;
Retraso NAS;3;11535;
Retraso Compagnia;32;11536;
Retraso Previo;4;11537;
Retraso Previo;84;11538;
Retraso Compagnia;10;11539;
Retraso Previo;5;11540;
Retraso Compagnia;3;11541;
Retraso NAS;9;11542;
Retraso Previo;28;11543;
Retraso NAS;8;11544;
Retraso Previo;17;11545;
Retraso NAS;12;11546;
Retraso Previo;16;11547;
Retraso NAS;23;11548;
Retraso Compagnia;9;11549;
Retraso NAS;9;11550;
Retraso Previo;1;11551;
Retraso NAS;12;11552;
Retraso Seguridad;4;11553;
Retraso Previo;4;11554;
Retraso Compagnia;1;11555;
Retraso Previo;75;11556;
Retraso Previo;77;11557;
Retraso Compagnia;37;11558;
Retraso Previo;50;11559;
Retraso Previo;56;11560;
Retraso Previo;75;11561;
Retraso NAS;55;11562;
Retraso Compagnia;79;11563;
Retraso Compagnia;2;11564;
Retraso Previo;13;11565;
Retraso Compagnia;2;11566;
Retraso Previo;17;11567;
Retraso Compagnia;2;11568;
Retraso Previo;72;11569;
Retraso Meteorologico;40;11570;
Retraso NAS;18;11571;
Retraso Compagnia;91;11572;
Retraso NAS;27;11573;
Retraso Previo;127;11574;
Retraso NAS;22;11575;
Retraso Previo;73;11576;
Retraso Compagnia;1;11577;
Retraso NAS;9;11578;
Retraso Previo;65;11579;
Retraso Previo;65;11580;
Retraso Compagnia;12;11581;
Retraso NAS;2;11582;
Retraso Previo;128;11583;
Retraso NAS;7;11584;
Retraso Previo;137;11585;
Retraso Compagnia;1;11586;
Retraso Previo;115;11587;
Retraso Compagnia;128;11588;
Retraso Compagnia;47;11589;
Retraso NAS;2;11590;
Retraso Seguridad;9;11591;
Retraso Previo;54;11592;
Retraso Meteorologico;41;11593;
Retraso Previo;14;11594;
Retraso NAS;22;11595;
Retraso Previo;14;11596;
Retraso Previo;18;11597;
Retraso Previo;35;11598;
Retraso NAS;8;11599;
Retraso Previo;17;11600;
Retraso Compagnia;9;11601;
Retraso NAS;1;11602;
Retraso Previo;5;11603;
Retraso Compagnia;2;11604;
Retraso NAS;4;11605;
Retraso Previo;30;11606;
Retraso Compagnia;3;11607;
Retraso Previo;17;11608;
Retraso Compagnia;30;11609;
Retraso Compagnia;55;11610;
Retraso NAS;1;11611;
Retraso Previo;2;11612;
Retraso Compagnia;41;11613;
Retraso Previo;3;11614;
Retraso Previo;33;11615;
Retraso Compagnia;6;11616;
Retraso Previo;10;11617;
Retraso NAS;17;11618;
Retraso Previo;51;11619;
Retraso Previo;24;11620;
Retraso Compagnia;4;11621;
Retraso Previo;143;11622;
Retraso Previo;135;11623;
Retraso NAS;20;11624;
Retraso Previo;132;11625;
Retraso Previo;128;11626;
Retraso NAS;15;11627;
Retraso Previo;141;11628;
Retraso NAS;141;11629;
Retraso Previo;50;11630;
Retraso Compagnia;49;11631;
Retraso NAS;7;11632;
Retraso Compagnia;4;11633;
Retraso NAS;30;11634;
Retraso Previo;4;11635;
Retraso Compagnia;114;11636;
Retraso NAS;47;11637;
Retraso Previo;6;11638;
Retraso Compagnia;3;11639;
Retraso Previo;44;11640;
Retraso Compagnia;4;11642;
Retraso Previo;11;11643;
Retraso Compagnia;86;11644;
Retraso NAS;2;11645;
Retraso NAS;7;11646;
Retraso Previo;15;11647;
Retraso Previo;28;11648;
Retraso Compagnia;5;11649;
Retraso NAS;9;11650;
Retraso Previo;6;11651;
Retraso Compagnia;5;11652;
Retraso NAS;10;11653;
Retraso Previo;4;11654;
Retraso Compagnia;74;11655;
Retraso Compagnia;6;11656;
Retraso Previo;11;11657;
Retraso Compagnia;6;11658;
Retraso Previo;14;11659;
Retraso Compagnia;5;11660;
Retraso Previo;10;11661;
Retraso NAS;2;11662;
Retraso Previo;59;11663;
Retraso Previo;65;11664;
Retraso Previo;30;11665;
Retraso Compagnia;1;11666;
Retraso NAS;2;11667;
Retraso Previo;13;11668;
Retraso Compagnia;24;11669;
Retraso Previo;10;11670;
Retraso Meteorologico;120;11672;
Retraso NAS;16;11673;
Retraso Previo;20;11674;
Retraso Compagnia;30;11675;
Retraso Compagnia;11;11676;
Retraso Previo;7;11677;
Retraso Compagnia;9;11678;
Retraso Previo;66;11679;
Retraso Meteorologico;18;11680;
Retraso NAS;50;11681;
Retraso Previo;5;11682;
Retraso Previo;35;11683;
Retraso NAS;51;11684;
Retraso NAS;21;11685;
Retraso Compagnia;27;11686;
Retraso Previo;5;11687;
Retraso Compagnia;20;11688;
Retraso Compagnia;2;11689;
Retraso Previo;20;11690;
Retraso Compagnia;1;11691;
Retraso Previo;26;11692;
Retraso Previo;92;11693;
Retraso NAS;20;11694;
Retraso Compagnia;5;11695;
Retraso Previo;14;11696;
Retraso Compagnia;1;11697;
Retraso Previo;17;11698;
Retraso NAS;33;11699;
Retraso Compagnia;61;11700;
Retraso Meteorologico;21;11701;
Retraso NAS;5;11702;
Retraso Previo;6;11703;
Retraso NAS;21;11704;
Retraso Previo;26;11705;
Retraso Compagnia;28;11706;
Retraso Previo;28;11707;
Retraso Compagnia;10;11708;
Retraso Previo;29;11709;
Retraso NAS;2;11710;
Retraso Previo;27;11711;
Retraso NAS;16;11712;
Retraso Compagnia;19;11713;
Retraso Compagnia;15;11714;
Retraso NAS;12;11715;
Retraso Previo;4;11716;
Retraso Compagnia;2;11717;
Retraso Previo;21;11718;
Retraso NAS;22;11719;
Retraso NAS;66;11720;
Retraso NAS;29;11721;
Retraso Compagnia;10;11722;
Retraso NAS;17;11723;
Retraso Previo;13;11724;
Retraso Compagnia;38;11725;
Retraso Previo;42;11726;
Retraso Meteorologico;7;11727;
Retraso NAS;9;11728;
Retraso Previo;44;11729;
Retraso Meteorologico;44;11730;
Retraso Compagnia;2;11731;
Retraso Previo;18;11732;
Retraso Previo;15;11733;
Retraso Meteorologico;10;11734;
Retraso NAS;25;11735;
Retraso Previo;22;11736;
Retraso Compagnia;3;11737;
Retraso NAS;1;11738;
Retraso Previo;22;11739;
Retraso Compagnia;10;11740;
Retraso Previo;32;11741;
Retraso Compagnia;16;11742;
Retraso Compagnia;8;11743;
Retraso NAS;20;11744;
Retraso Previo;19;11745;
Retraso Compagnia;2;11746;
Retraso NAS;2;11747;
Retraso Previo;31;11748;
Retraso Compagnia;8;11749;
Retraso Previo;23;11750;
Retraso NAS;1;11751;
Retraso Previo;19;11752;
Retraso NAS;20;11753;
Retraso Compagnia;2;11754;
Retraso Previo;19;11755;
Retraso Compagnia;28;11756;
Retraso Previo;23;11757;
Retraso Compagnia;8;11758;
Retraso Previo;21;11759;
Retraso Compagnia;4;11760;
Retraso Previo;11;11761;
Retraso Compagnia;16;11762;
Retraso Compagnia;6;11763;
Retraso NAS;2;11764;
Retraso Previo;11;11765;
Retraso Compagnia;7;11766;
Retraso Previo;18;11767;
Retraso Previo;44;11768;
Retraso Meteorologico;51;11769;
Retraso NAS;1;11770;
Retraso Compagnia;25;11771;
Retraso NAS;11;11772;
Retraso Previo;52;11773;
Retraso Previo;59;11774;
Retraso Compagnia;16;11775;
Retraso NAS;1;11776;
Retraso Compagnia;1;11777;
Retraso NAS;2;11778;
Retraso Previo;25;11779;
Retraso NAS;12;11780;
Retraso Previo;13;11781;
Retraso Compagnia;3;11782;
Retraso Previo;16;11783;
Retraso Compagnia;5;11784;
Retraso Previo;19;11785;
Retraso Compagnia;32;11786;
Retraso Previo;45;11787;
Retraso Compagnia;10;11788;
Retraso NAS;9;11789;
Retraso Previo;29;11790;
Retraso Meteorologico;19;11791;
Retraso NAS;10;11792;
Retraso NAS;6;11793;
Retraso Previo;9;11794;
Retraso Compagnia;13;11795;
Retraso Previo;15;11796;
Retraso Compagnia;3;11797;
Retraso Previo;15;11798;
Retraso Previo;21;11799;
Retraso NAS;12;11800;
Retraso Previo;12;11801;
Retraso Compagnia;16;11802;
Retraso NAS;14;11803;
Retraso Previo;24;11804;
Retraso Compagnia;10;11805;
Retraso NAS;2;11806;
Retraso Previo;7;11807;
Retraso NAS;18;11808;
Retraso Compagnia;9;11809;
Retraso NAS;6;11810;
Retraso NAS;16;11811;
Retraso Previo;41;11812;
Retraso Compagnia;32;11813;
Retraso Previo;14;11814;
Retraso Compagnia;2;11815;
Retraso Previo;31;11816;
Retraso Compagnia;23;11817;
Retraso NAS;1;11818;
Retraso Previo;9;11819;
Retraso Compagnia;29;11820;
Retraso Compagnia;9;11821;
Retraso Previo;23;11822;
Retraso Compagnia;32;11823;
Retraso NAS;32;11824;
Retraso Previo;60;11825;
Retraso Compagnia;9;11826;
Retraso NAS;19;11827;
Retraso Compagnia;11;11828;
Retraso NAS;6;11829;
Retraso Seguridad;11;11830;
Retraso Previo;10;11831;
Retraso Seguridad;18;11832;
Retraso Previo;18;11833;
Retraso Compagnia;36;11834;
Retraso Compagnia;35;11835;
Retraso Compagnia;54;11836;
Retraso NAS;2;11837;
Retraso Previo;35;11838;
Retraso Compagnia;1;11839;
Retraso NAS;3;11840;
Retraso Previo;22;11841;
Retraso NAS;22;11842;
Retraso Compagnia;6;11843;
Retraso NAS;1;11844;
Retraso Previo;26;11845;
Retraso Compagnia;6;11846;
Retraso Previo;20;11847;
Retraso Compagnia;17;11848;
Retraso Previo;6;11849;
Retraso NAS;19;11850;
Retraso Compagnia;28;11851;
Retraso Compagnia;7;11852;
Retraso NAS;14;11853;
Retraso Previo;1;11854;
Retraso Previo;53;11855;
Retraso Previo;58;11856;
Retraso Previo;32;11857;
Retraso NAS;1;11858;
Retraso Previo;53;11859;
Retraso Compagnia;10;11860;
Retraso Previo;8;11861;
Retraso NAS;15;11862;
Retraso Compagnia;2;11863;
Retraso NAS;10;11864;
Retraso Previo;5;11865;
Retraso NAS;32;11866;
Retraso Compagnia;14;11867;
Retraso NAS;1;11868;
Retraso Previo;7;11869;
Retraso Compagnia;19;11870;
Retraso NAS;2;11871;
Retraso Previo;16;11872;
Retraso NAS;67;11873;
Retraso Previo;8;11874;
Retraso Compagnia;9;11875;
Retraso NAS;8;11876;
Retraso NAS;95;11877;
Retraso Previo;23;11878;
Retraso Compagnia;8;11879;
Retraso NAS;8;11880;
Retraso NAS;6;11881;
Retraso Previo;55;11882;
Retraso Compagnia;3;11883;
Retraso Previo;15;11884;
Retraso Compagnia;6;11885;
Retraso NAS;8;11886;
Retraso Previo;1;11887;
Retraso NAS;35;11888;
Retraso NAS;22;11889;
Retraso Meteorologico;16;11890;
Retraso Previo;149;11891;
Retraso Compagnia;10;11892;
Retraso Previo;16;11893;
Retraso Compagnia;1;11894;
Retraso NAS;2;11895;
Retraso Previo;16;11896;
Retraso NAS;8;11897;
Retraso Seguridad;8;11898;
Retraso NAS;18;11899;
Retraso Previo;10;11900;
Retraso NAS;18;11901;
Retraso Compagnia;101;11902;
Retraso Compagnia;13;11903;
Retraso NAS;3;11904;
Retraso Previo;78;11905;
Retraso Compagnia;15;11906;
Retraso Compagnia;24;11907;
Retraso Previo;8;11908;
Retraso Compagnia;2;11909;
Retraso Previo;23;11910;
Retraso Compagnia;26;11911;
Retraso Compagnia;13;11912;
Retraso NAS;13;11913;
Retraso NAS;19;11914;
Retraso Compagnia;21;11915;
Retraso NAS;8;11916;
Retraso Compagnia;2;11917;
Retraso Previo;25;11918;
Retraso Compagnia;15;11919;
Retraso Previo;11;11920;
Retraso Compagnia;1;11921;
Retraso NAS;1;11922;
Retraso Previo;27;11923;
Retraso NAS;66;11924;
Retraso Previo;45;11925;
Retraso Compagnia;57;11926;
Retraso Compagnia;3;11927;
Retraso Previo;12;11928;
Retraso Compagnia;8;11929;
Retraso NAS;13;11930;
Retraso Previo;55;11931;
Retraso NAS;10;11932;
Retraso Previo;14;11933;
Retraso Compagnia;7;11934;
Retraso Previo;13;11935;
Retraso Compagnia;16;11936;
Retraso NAS;4;11937;
Retraso Compagnia;2;11938;
Retraso NAS;44;11939;
Retraso Previo;12;11940;
Retraso Previo;30;11941;
Retraso Previo;17;11942;
Retraso NAS;8;11943;
Retraso Previo;20;11944;
Retraso Compagnia;2;11945;
Retraso Previo;14;11946;
Retraso Compagnia;4;11947;
Retraso Previo;14;11948;
Retraso Compagnia;6;11949;
Retraso NAS;1;11950;
Retraso Previo;9;11951;
Retraso NAS;2;11952;
Retraso Previo;51;11953;
Retraso NAS;10;11954;
Retraso Previo;49;11955;
Retraso NAS;6;11956;
Retraso Previo;51;11957;
Retraso NAS;2;11958;
Retraso Previo;54;11959;
Retraso NAS;7;11960;
Retraso Previo;112;11961;
Retraso Compagnia;9;11962;
Retraso Previo;17;11963;
Retraso NAS;18;11964;
Retraso Compagnia;2;11965;
Retraso Previo;16;11966;
Retraso Compagnia;20;11967;
Retraso NAS;6;11968;
Retraso NAS;35;11969;
Retraso NAS;17;11970;
Retraso Compagnia;31;11971;
Retraso Compagnia;11;11972;
Retraso Previo;9;11973;
Retraso Compagnia;3;11974;
Retraso Previo;26;11975;
Retraso Compagnia;31;11976;
Retraso NAS;2;11977;
Retraso Compagnia;6;11978;
Retraso Previo;10;11979;
Retraso Compagnia;27;11980;
Retraso NAS;15;11981;
Retraso Previo;1;11982;
Retraso NAS;20;11983;
Retraso Compagnia;6;11984;
Retraso Previo;12;11985;
Retraso Compagnia;23;11986;
Retraso Previo;11;11987;
Retraso Previo;25;11988;
Retraso Compagnia;18;11989;
Retraso NAS;30;11990;
Retraso Previo;15;11991;
Retraso Compagnia;14;11992;
Retraso Previo;1;11993;
Retraso Compagnia;19;11994;
Retraso NAS;1;11995;
Retraso Previo;18;11996;
Retraso Compagnia;20;11997;
Retraso Compagnia;2;11998;
Retraso Previo;85;11999;
Retraso Compagnia;7;12000;
Retraso Previo;93;12001;
Retraso Seguridad;5;12002;
Retraso Previo;72;12003;
Retraso Previo;71;12004;
Retraso Compagnia;18;12005;
Retraso Previo;43;12006;
Retraso Compagnia;8;12007;
Retraso Previo;54;12008;
Retraso Compagnia;45;12009;
Retraso NAS;2;12010;
Retraso Previo;7;12011;
Retraso NAS;17;12012;
Retraso Meteorologico;82;12013;
Retraso Compagnia;6;12014;
Retraso NAS;22;12015;
Retraso Compagnia;34;12016;
Retraso Previo;3;12017;
Retraso NAS;6;12018;
Retraso Previo;12;12019;
Retraso Compagnia;5;12020;
Retraso Previo;10;12021;
Retraso Compagnia;11;12022;
Retraso Previo;76;12023;
Retraso Compagnia;8;12024;
Retraso NAS;3;12025;
Retraso Previo;86;12026;
Retraso Compagnia;4;12027;
Retraso Previo;78;12028;
Retraso Compagnia;11;12031;
Retraso Previo;35;12032;
Retraso Compagnia;67;12033;
Retraso Compagnia;24;12034;
Retraso NAS;22;12035;
Retraso Compagnia;5;12036;
Retraso NAS;8;12037;
Retraso Previo;36;12038;
Retraso Compagnia;4;12039;
Retraso Previo;12;12040;
Retraso NAS;52;12041;
Retraso NAS;181;12042;
Retraso NAS;197;12043;
Retraso Compagnia;27;12044;
Retraso Previo;116;12045;
Retraso NAS;266;12046;
Retraso Compagnia;16;12048;
Retraso Compagnia;37;12050;
Retraso NAS;29;12051;
Retraso Previo;62;12052;
Retraso NAS;2;12053;
Retraso Previo;67;12054;
Retraso NAS;43;12055;
Retraso Previo;17;12056;
Retraso NAS;18;12057;
Retraso Compagnia;14;12058;
Retraso NAS;17;12059;
Retraso Compagnia;30;12060;
Retraso NAS;1;12061;
Retraso NAS;18;12062;
Retraso Previo;20;12063;
Retraso Compagnia;166;12064;
Retraso Compagnia;17;12065;
Retraso NAS;6;12066;
Retraso NAS;20;12067;
Retraso NAS;18;12068;
Retraso Previo;31;12069;
Retraso Compagnia;4;12070;
Retraso Previo;19;12071;
Retraso Previo;35;12072;
Retraso Meteorologico;23;12073;
Retraso Compagnia;10;12074;
Retraso NAS;11;12075;
Retraso Compagnia;2;12076;
Retraso NAS;33;12077;
Retraso Previo;6;12078;
Retraso NAS;25;12079;
Retraso NAS;267;12080;
Retraso NAS;91;12081;
Retraso NAS;298;12082;
Retraso NAS;17;12083;
Retraso Compagnia;66;12084;
Retraso NAS;17;12085;
Retraso NAS;274;12086;
Retraso NAS;42;12088;
Retraso Previo;25;12089;
Retraso NAS;15;12090;
Retraso NAS;4;12091;
Retraso Previo;17;12092;
Retraso NAS;22;12093;
Retraso NAS;3;12094;
Retraso Previo;12;12095;
Retraso NAS;9;12096;
Retraso Previo;10;12097;
Retraso Compagnia;5;12098;
Retraso Previo;26;12099;
Retraso NAS;15;12100;
Retraso Compagnia;18;12101;
Retraso NAS;2;12102;
Retraso NAS;15;12103;
Retraso NAS;33;12104;
Retraso NAS;21;12105;
Retraso Compagnia;9;12106;
Retraso NAS;12;12107;
Retraso Compagnia;10;12108;
Retraso NAS;3;12109;
Retraso Previo;90;12110;
Retraso NAS;5;12111;
Retraso Previo;99;12112;
Retraso Previo;67;12113;
Retraso Previo;111;12114;
Retraso NAS;18;12115;
Retraso Compagnia;16;12116;
Retraso NAS;11;12117;
Retraso Previo;22;12118;
Retraso NAS;19;12119;
Retraso Previo;25;12120;
Retraso Meteorologico;40;12121;
Retraso NAS;7;12122;
Retraso Compagnia;45;12123;
Retraso NAS;27;12124;
Retraso NAS;16;12125;
Retraso NAS;15;12126;
Retraso Compagnia;17;12127;
Retraso NAS;39;12128;
