causa();duracion(carrierDelay/weatherDelay/nasDelay/securityDelay/lateAircraftDelay);idIncidencia();
Retraso NAS;18;12129;
Retraso NAS;17;12130;
Retraso Compagnia;33;12131;
Retraso Compagnia;12;12132;
Retraso NAS;8;12133;
Retraso Compagnia;116;12134;
Retraso NAS;71;12135;
Retraso Compagnia;3;12136;
Retraso NAS;27;12137;
Retraso Previo;27;12138;
Retraso NAS;25;12139;
Retraso Previo;21;12140;
Retraso Compagnia;6;12141;
Retraso NAS;4;12142;
Retraso Previo;14;12143;
Retraso NAS;40;12144;
Retraso Meteorologico;7;12145;
Retraso Previo;91;12146;
Retraso NAS;299;12147;
Retraso Compagnia;12;12148;
Retraso NAS;6;12149;
Retraso Compagnia;6;12150;
Retraso NAS;2;12151;
Retraso Previo;46;12152;
Retraso NAS;23;12153;
Retraso NAS;18;12154;
Retraso NAS;397;12155;
Retraso NAS;17;12156;
Retraso Meteorologico;373;12157;
Retraso NAS;18;12158;
Retraso NAS;2;12159;
Retraso Previo;19;12160;
Retraso Previo;33;12161;
Retraso Previo;30;12162;
Retraso Compagnia;37;12163;
Retraso NAS;7;12164;
Retraso Compagnia;14;12165;
Retraso Previo;340;12166;
Retraso Previo;22;12167;
Retraso Meteorologico;4;12168;
Retraso Previo;141;12169;
Retraso NAS;25;12170;
Retraso Compagnia;36;12171;
Retraso NAS;19;12173;
Retraso NAS;30;12174;
Retraso Compagnia;18;12175;
Retraso NAS;23;12176;
Retraso Compagnia;192;12177;
Retraso NAS;4;12178;
Retraso NAS;27;12179;
Retraso Compagnia;8;12180;
Retraso NAS;31;12181;
Retraso NAS;20;12182;
Retraso NAS;25;12183;
Retraso Compagnia;4;12184;
Retraso Previo;50;12185;
Retraso NAS;21;12186;
Retraso Compagnia;236;12187;
Retraso Compagnia;2;12188;
Retraso NAS;4;12189;
Retraso Previo;18;12190;
Retraso Compagnia;25;12191;
Retraso NAS;22;12192;
Retraso NAS;17;12193;
Retraso NAS;37;12194;
Retraso NAS;7;12195;
Retraso Previo;14;12196;
Retraso NAS;100;12197;
Retraso NAS;114;12198;
Retraso NAS;23;12199;
Retraso NAS;16;12200;
Retraso Meteorologico;13;12201;
Retraso Previo;150;12202;
Retraso Compagnia;16;12203;
Retraso NAS;74;12204;
Retraso Previo;177;12205;
Retraso NAS;442;12206;
Retraso Compagnia;47;12207;
Retraso Previo;28;12208;
Retraso Compagnia;140;12209;
Retraso NAS;11;12210;
Retraso NAS;64;12211;
Retraso Previo;10;12212;
Retraso NAS;23;12214;
Retraso Compagnia;34;12215;
Retraso NAS;15;12216;
Retraso Compagnia;45;12217;
Retraso NAS;20;12218;
Retraso Previo;9;12219;
Retraso NAS;21;12220;
Retraso NAS;17;12221;
Retraso Previo;15;12222;
Retraso Compagnia;5;12223;
Retraso Previo;12;12224;
Retraso NAS;16;12225;
Retraso Compagnia;6;12226;
Retraso NAS;21;12227;
Retraso NAS;17;12228;
Retraso NAS;324;12229;
Retraso NAS;26;12230;
Retraso Compagnia;67;12231;
Retraso Meteorologico;1;12232;
Retraso Previo;232;12233;
Retraso Compagnia;18;12234;
Retraso NAS;31;12235;
Retraso Compagnia;14;12236;
Retraso NAS;24;12237;
Retraso Compagnia;3;12238;
Retraso NAS;22;12239;
Retraso Previo;37;12240;
Retraso Compagnia;157;12241;
Retraso Compagnia;16;12242;
Retraso Compagnia;85;12243;
Retraso Compagnia;5;12244;
Retraso Previo;88;12245;
Retraso NAS;18;12246;
Retraso Compagnia;17;12247;
Retraso NAS;19;12248;
Retraso NAS;455;12249;
Retraso NAS;21;12250;
Retraso NAS;18;12251;
Retraso Compagnia;7;12252;
Retraso NAS;7;12253;
Retraso Previo;28;12254;
Retraso Previo;40;12255;
Retraso Compagnia;297;12256;
Retraso NAS;11;12257;
Retraso NAS;135;12258;
Retraso NAS;319;12259;
Retraso NAS;17;12260;
Retraso Compagnia;27;12262;
Retraso NAS;11;12263;
Retraso Previo;22;12264;
Retraso NAS;26;12265;
Retraso Compagnia;12;12266;
Retraso NAS;7;12267;
Retraso NAS;9;12268;
Retraso Previo;10;12269;
Retraso Compagnia;46;12270;
Retraso NAS;24;12271;
Retraso NAS;26;12272;
Retraso NAS;18;12273;
Retraso NAS;20;12274;
Retraso Compagnia;54;12275;
Retraso NAS;1;12276;
Retraso Compagnia;11;12277;
Retraso NAS;32;12278;
Retraso Previo;23;12279;
Retraso Previo;16;12280;
Retraso Previo;26;12281;
Retraso NAS;295;12282;
Retraso Compagnia;1;12283;
Retraso Previo;20;12284;
Retraso NAS;1;12285;
Retraso Previo;52;12286;
Retraso Compagnia;70;12287;
Retraso Previo;116;12288;
Retraso Previo;55;12289;
Retraso NAS;24;12290;
Retraso NAS;22;12291;
Retraso Compagnia;6;12292;
Retraso Previo;9;12293;
Retraso NAS;38;12294;
Retraso Compagnia;13;12295;
Retraso NAS;12;12296;
Retraso Compagnia;11;12297;
Retraso NAS;20;12298;
Retraso NAS;342;12299;
Retraso NAS;313;12300;
Retraso NAS;15;12301;
Retraso NAS;19;12302;
Retraso Compagnia;66;12303;
Retraso Compagnia;22;12304;
Retraso NAS;43;12305;
Retraso Compagnia;45;12306;
Retraso NAS;70;12307;
Retraso NAS;37;12308;
Retraso Compagnia;24;12309;
Retraso NAS;18;12310;
Retraso NAS;16;12311;
Retraso Compagnia;22;12312;
Retraso Compagnia;9;12313;
Retraso NAS;11;12314;
Retraso Compagnia;6;12315;
Retraso NAS;1;12316;
Retraso Previo;20;12317;
Retraso NAS;24;12318;
Retraso Compagnia;14;12319;
Retraso NAS;5;12320;
Retraso Previo;33;12321;
Retraso NAS;22;12322;
Retraso Previo;15;12323;
Retraso Compagnia;6;12324;
Retraso NAS;13;12325;
Retraso NAS;6;12326;
Retraso Previo;112;12327;
Retraso Compagnia;127;12328;
Retraso Compagnia;72;12329;
Retraso NAS;8;12330;
Retraso Previo;45;12331;
Retraso Compagnia;13;12332;
Retraso NAS;4;12333;
Retraso NAS;178;12334;
Retraso NAS;332;12335;
Retraso Compagnia;45;12336;
Retraso Compagnia;7;12337;
Retraso Previo;13;12338;
Retraso Compagnia;88;12339;
Retraso Compagnia;11;12340;
Retraso NAS;12;12341;
Retraso NAS;15;12342;
Retraso NAS;28;12343;
Retraso Compagnia;94;12344;
Retraso NAS;10;12345;
Retraso Compagnia;1;12346;
Retraso Previo;83;12347;
Retraso NAS;49;12348;
Retraso NAS;26;12349;
Retraso Previo;121;12350;
Retraso Compagnia;16;12351;
Retraso NAS;10;12352;
Retraso NAS;32;12353;
Retraso Compagnia;32;12354;
Retraso NAS;55;12355;
Retraso Compagnia;23;12356;
Retraso Meteorologico;42;12357;
Retraso NAS;12;12358;
Retraso Compagnia;10;12359;
Retraso NAS;9;12360;
Retraso Compagnia;1;12361;
Retraso Previo;20;12362;
Retraso Compagnia;6;12363;
Retraso NAS;10;12364;
Retraso Previo;57;12365;
Retraso Compagnia;18;12366;
Retraso Previo;262;12367;
Retraso NAS;282;12368;
Retraso NAS;29;12369;
Retraso NAS;1;12370;
Retraso Previo;19;12371;
Retraso NAS;28;12372;
Retraso Compagnia;81;12373;
Retraso NAS;8;12374;
Retraso NAS;15;12375;
Retraso NAS;21;12376;
Retraso Compagnia;18;12377;
Retraso NAS;4;12378;
Retraso Compagnia;32;12379;
Retraso Compagnia;16;12380;
Retraso Compagnia;22;12381;
Retraso Compagnia;65;12382;
Retraso Previo;77;12383;
Retraso NAS;51;12384;
Retraso Compagnia;183;12385;
Retraso Compagnia;64;12386;
Retraso Compagnia;16;12387;
Retraso NAS;13;12388;
Retraso NAS;34;12389;
Retraso NAS;329;12390;
Retraso Previo;17;12391;
Retraso NAS;402;12392;
Retraso Compagnia;191;12393;
Retraso NAS;22;12394;
Retraso NAS;17;12395;
Retraso Previo;196;12396;
Retraso NAS;17;12397;
Retraso NAS;16;12399;
Retraso NAS;27;12400;
Retraso NAS;28;12401;
Retraso NAS;15;12402;
Retraso NAS;26;12403;
Retraso Meteorologico;2;12404;
Retraso Previo;71;12405;
Retraso NAS;22;12406;
Retraso Previo;37;12407;
Retraso Compagnia;16;12408;
Retraso NAS;25;12409;
Retraso NAS;92;12410;
Retraso Previo;20;12411;
Retraso NAS;23;12412;
Retraso NAS;18;12413;
Retraso Compagnia;7;12415;
Retraso NAS;25;12416;
Retraso NAS;313;12417;
Retraso Compagnia;19;12418;
Retraso NAS;4;12419;
Retraso NAS;19;12420;
Retraso NAS;27;12421;
Retraso NAS;19;12422;
Retraso Compagnia;2;12423;
Retraso NAS;31;12424;
Retraso Previo;49;12425;
Retraso Compagnia;115;12426;
Retraso NAS;22;12428;
Retraso Meteorologico;91;12429;
Retraso NAS;28;12430;
Retraso Compagnia;18;12431;
Retraso NAS;6;12432;
Retraso Previo;28;12433;
Retraso Compagnia;63;12434;
Retraso Compagnia;3;12435;
Retraso Previo;52;12436;
Retraso Compagnia;20;12437;
Retraso NAS;9;12438;
Retraso Previo;45;12440;
Retraso Previo;46;12441;
Retraso NAS;128;12442;
Retraso NAS;23;12443;
Retraso Compagnia;23;12444;
Retraso NAS;37;12445;
Retraso Previo;268;12446;
Retraso Compagnia;2;12447;
Retraso NAS;27;12448;
Retraso Previo;105;12449;
Retraso Compagnia;6;12450;
Retraso NAS;27;12451;
Retraso NAS;39;12452;
Retraso NAS;134;12453;
Retraso NAS;15;12454;
Retraso Compagnia;7;12455;
Retraso Previo;34;12456;
Retraso Previo;20;12457;
Retraso Previo;19;12458;
Retraso NAS;18;12459;
Retraso Compagnia;23;12460;
Retraso Compagnia;13;12461;
Retraso NAS;21;12462;
Retraso Previo;26;12463;
Retraso NAS;15;12464;
Retraso NAS;27;12465;
Retraso Previo;22;12466;
Retraso NAS;264;12467;
Retraso Compagnia;40;12468;
Retraso NAS;11;12469;
Retraso NAS;15;12470;
Retraso NAS;20;12471;
Retraso Compagnia;21;12472;
Retraso Compagnia;63;12473;
Retraso NAS;31;12474;
Retraso Compagnia;19;12475;
Retraso Previo;173;12476;
Retraso Compagnia;3;12477;
Retraso Previo;20;12478;
Retraso Compagnia;7;12479;
Retraso NAS;8;12480;
Retraso Previo;305;12481;
Retraso Compagnia;91;12482;
Retraso Compagnia;34;12483;
Retraso Compagnia;8;12484;
Retraso Previo;9;12485;
Retraso NAS;277;12486;
Retraso Compagnia;16;12487;
Retraso NAS;10;12488;
Retraso NAS;16;12489;
Retraso NAS;26;12490;
Retraso Compagnia;145;12491;
Retraso NAS;1;12492;
Retraso NAS;36;12493;
Retraso Compagnia;41;12494;
Retraso NAS;14;12495;
Retraso Compagnia;10;12496;
Retraso Previo;17;12497;
Retraso NAS;32;12498;
Retraso Compagnia;3;12499;
Retraso Previo;37;12500;
Retraso Compagnia;17;12501;
Retraso Compagnia;100;12502;
Retraso NAS;36;12503;
Retraso NAS;5;12504;
Retraso Previo;35;12505;
Retraso Previo;15;12506;
Retraso Meteorologico;6;12507;
Retraso NAS;42;12508;
Retraso Previo;24;12509;
Retraso NAS;27;12510;
Retraso NAS;20;12511;
Retraso Compagnia;29;12512;
Retraso NAS;16;12513;
Retraso NAS;26;12514;
Retraso Compagnia;2;12515;
Retraso NAS;9;12516;
Retraso Previo;18;12517;
Retraso NAS;23;12518;
Retraso Previo;30;12519;
Retraso Compagnia;18;12522;
Retraso Compagnia;18;12523;
Retraso NAS;16;12524;
Retraso NAS;15;12525;
Retraso Compagnia;163;12526;
Retraso Compagnia;30;12527;
Retraso Compagnia;71;12528;
Retraso Compagnia;29;12529;
Retraso Compagnia;29;12530;
Retraso Compagnia;24;12531;
Retraso Compagnia;21;12532;
Retraso Compagnia;32;12533;
Retraso NAS;32;12534;
Retraso Compagnia;21;12535;
Retraso Compagnia;46;12536;
Retraso Compagnia;23;12537;
Retraso NAS;21;12538;
Retraso Compagnia;39;12539;
Retraso Compagnia;20;12540;
Retraso Compagnia;29;12541;
Retraso Previo;66;12542;
Retraso Compagnia;35;12543;
Retraso Compagnia;57;12544;
Retraso Compagnia;28;12545;
Retraso Compagnia;23;12546;
Retraso Compagnia;99;12547;
Retraso Compagnia;94;12548;
Retraso Compagnia;30;12549;
Retraso Compagnia;21;12550;
Retraso NAS;22;12551;
Retraso Compagnia;23;12552;
Retraso Compagnia;49;12553;
Retraso NAS;18;12554;
Retraso NAS;5;12555;
Retraso Previo;20;12556;
Retraso Compagnia;34;12557;
Retraso NAS;34;12558;
Retraso Compagnia;38;12559;
Retraso NAS;25;12560;
Retraso Compagnia;27;12561;
Retraso NAS;35;12562;
Retraso Compagnia;52;12563;
Retraso NAS;27;12564;
Retraso NAS;15;12565;
Retraso Compagnia;71;12566;
Retraso Compagnia;24;12567;
Retraso Compagnia;49;12568;
Retraso Compagnia;126;12569;
Retraso NAS;32;12570;
Retraso Compagnia;29;12571;
Retraso NAS;26;12572;
Retraso Compagnia;28;12573;
Retraso Compagnia;33;12574;
Retraso NAS;29;12575;
Retraso NAS;33;12576;
Retraso Compagnia;22;12577;
Retraso Compagnia;16;12578;
Retraso NAS;15;12579;
Retraso NAS;10;12580;
Retraso Previo;21;12581;
Retraso Compagnia;22;12582;
Retraso NAS;21;12583;
Retraso NAS;41;12584;
Retraso Compagnia;66;12585;
Retraso Compagnia;77;12586;
Retraso NAS;35;12587;
Retraso Compagnia;18;12588;
Retraso NAS;31;12589;
Retraso NAS;29;12590;
Retraso Compagnia;18;12591;
Retraso NAS;28;12592;
Retraso NAS;28;12593;
Retraso Compagnia;45;12594;
Retraso Compagnia;41;12595;
Retraso Compagnia;19;12596;
Retraso Compagnia;45;12597;
Retraso NAS;22;12598;
Retraso NAS;16;12599;
Retraso Compagnia;111;12600;
Retraso NAS;18;12601;
Retraso Compagnia;33;12602;
Retraso NAS;24;12603;
Retraso Compagnia;45;12604;
Retraso NAS;37;12605;
Retraso Compagnia;145;12606;
Retraso NAS;31;12607;
Retraso NAS;49;12608;
Retraso Meteorologico;25;12609;
Retraso Compagnia;31;12610;
Retraso Compagnia;20;12612;
Retraso Compagnia;17;12613;
Retraso Compagnia;27;12614;
Retraso Compagnia;122;12615;
Retraso NAS;30;12616;
Retraso Compagnia;34;12617;
Retraso NAS;3;12618;
Retraso Previo;21;12619;
Retraso Compagnia;101;12621;
Retraso Compagnia;66;12622;
Retraso Compagnia;56;12623;
Retraso Compagnia;83;12624;
Retraso Seguridad;21;12625;
Retraso Compagnia;29;12626;
Retraso Compagnia;24;12627;
Retraso Compagnia;106;12628;
Retraso Compagnia;20;12629;
Retraso Compagnia;119;12630;
Retraso NAS;19;12631;
Retraso Compagnia;71;12632;
Retraso Compagnia;152;12633;
Retraso NAS;23;12634;
Retraso Compagnia;190;12635;
Retraso Meteorologico;42;12636;
Retraso Compagnia;25;12637;
Retraso Compagnia;25;12638;
Retraso Compagnia;56;12639;
Retraso Compagnia;32;12640;
Retraso Compagnia;24;12641;
Retraso Compagnia;84;12643;
Retraso Compagnia;132;12644;
Retraso Compagnia;132;12645;
Retraso Compagnia;38;12646;
Retraso Compagnia;97;12647;
Retraso Compagnia;23;12648;
Retraso Compagnia;68;12649;
Retraso Compagnia;24;12650;
Retraso Compagnia;20;12651;
Retraso NAS;19;12652;
Retraso Compagnia;56;12653;
Retraso Compagnia;100;12654;
Retraso Seguridad;32;12655;
Retraso Compagnia;38;12656;
Retraso Compagnia;28;12657;
Retraso Compagnia;67;12659;
Retraso Compagnia;41;12660;
Retraso NAS;31;12661;
Retraso NAS;40;12662;
Retraso Compagnia;53;12664;
Retraso Compagnia;27;12666;
Retraso NAS;25;12668;
Retraso NAS;16;12669;
Retraso NAS;24;12670;
Retraso NAS;34;12671;
Retraso NAS;19;12672;
Retraso NAS;24;12674;
Retraso Compagnia;25;12675;
Retraso Compagnia;15;12676;
Retraso Seguridad;16;12677;
Retraso Compagnia;21;12678;
Retraso Compagnia;125;12679;
Retraso NAS;16;12680;
Retraso NAS;30;12681;
Retraso Compagnia;21;12682;
Retraso Compagnia;122;12683;
Retraso Compagnia;39;12684;
Retraso Compagnia;26;12685;
Retraso Compagnia;86;12686;
Retraso Compagnia;70;12687;
Retraso Compagnia;30;12688;
Retraso Compagnia;80;12689;
Retraso Compagnia;98;12690;
Retraso Compagnia;214;12691;
Retraso Compagnia;51;12692;
Retraso Compagnia;22;12693;
Retraso Compagnia;23;12694;
Retraso Compagnia;39;12695;
Retraso Compagnia;24;12696;
Retraso Compagnia;83;12697;
Retraso NAS;20;12698;
Retraso Meteorologico;116;12699;
Retraso Compagnia;67;12700;
Retraso Compagnia;71;12701;
Retraso NAS;15;12702;
Retraso NAS;17;12703;
Retraso NAS;17;12705;
Retraso NAS;22;12706;
Retraso Previo;21;12707;
Retraso NAS;2;12708;
Retraso Previo;14;12709;
Retraso Compagnia;180;12710;
Retraso NAS;72;12711;
Retraso Previo;26;12712;
Retraso NAS;39;12713;
Retraso NAS;24;12714;
Retraso Compagnia;15;12715;
Retraso NAS;12;12716;
Retraso Previo;30;12717;
Retraso Compagnia;39;12718;
Retraso Compagnia;33;12719;
Retraso Compagnia;22;12720;
Retraso NAS;16;12721;
Retraso Previo;68;12722;
Retraso Compagnia;81;12723;
Retraso Compagnia;52;12724;
Retraso NAS;104;12725;
Retraso Compagnia;185;12726;
Retraso Compagnia;31;12727;
Retraso NAS;34;12728;
Retraso NAS;15;12729;
Retraso NAS;15;12730;
Retraso NAS;45;12731;
Retraso Compagnia;146;12732;
Retraso NAS;150;12733;
Retraso NAS;106;12734;
Retraso NAS;115;12735;
Retraso NAS;79;12736;
Retraso Compagnia;22;12737;
Retraso Compagnia;15;12738;
Retraso Compagnia;30;12739;
Retraso NAS;126;12740;
Retraso NAS;129;12741;
Retraso NAS;5;12742;
Retraso Previo;64;12743;
Retraso NAS;65;12744;
Retraso Previo;35;12745;
Retraso NAS;68;12746;
Retraso Previo;169;12747;
Retraso Compagnia;99;12748;
Retraso Compagnia;89;12749;
Retraso NAS;23;12751;
Retraso Compagnia;21;12752;
Retraso Compagnia;43;12753;
Retraso Compagnia;38;12754;
Retraso Compagnia;76;12755;
Retraso Previo;54;12756;
Retraso Compagnia;17;12757;
Retraso Compagnia;16;12758;
Retraso Compagnia;198;12759;
Retraso Compagnia;229;12760;
Retraso Previo;145;12761;
Retraso NAS;127;12762;
Retraso Previo;23;12763;
Retraso Compagnia;44;12764;
Retraso NAS;179;12765;
Retraso NAS;120;12766;
Retraso Previo;85;12767;
Retraso NAS;112;12768;
Retraso Compagnia;33;12769;
Retraso NAS;89;12770;
Retraso Previo;94;12771;
Retraso Compagnia;41;12772;
Retraso Compagnia;102;12773;
Retraso Compagnia;103;12774;
Retraso NAS;116;12776;
Retraso NAS;101;12777;
Retraso NAS;26;12778;
Retraso NAS;86;12779;
Retraso NAS;101;12780;
Retraso Compagnia;41;12781;
Retraso Compagnia;37;12782;
Retraso NAS;1;12783;
Retraso Previo;44;12784;
Retraso Compagnia;92;12785;
Retraso Previo;95;12786;
Retraso Compagnia;15;12787;
Retraso NAS;108;12788;
Retraso Previo;96;12789;
Retraso Compagnia;23;12790;
Retraso Compagnia;57;12791;
Retraso Previo;34;12792;
Retraso Compagnia;80;12793;
Retraso Compagnia;30;12794;
Retraso NAS;138;12795;
Retraso NAS;92;12796;
Retraso Compagnia;76;12797;
Retraso NAS;13;12798;
Retraso Previo;51;12799;
Retraso NAS;16;12800;
Retraso NAS;76;12801;
Retraso Compagnia;86;12802;
Retraso Previo;52;12803;
Retraso NAS;164;12804;
Retraso NAS;119;12805;
Retraso Previo;54;12806;
Retraso Compagnia;21;12807;
Retraso NAS;1;12808;
Retraso Previo;58;12809;
Retraso Compagnia;20;12810;
Retraso Compagnia;17;12811;
Retraso NAS;19;12812;
Retraso Compagnia;21;12813;
Retraso Compagnia;195;12814;
Retraso Compagnia;55;12815;
Retraso NAS;15;12816;
Retraso NAS;97;12817;
Retraso NAS;46;12818;
Retraso NAS;25;12819;
Retraso NAS;122;12820;
Retraso NAS;29;12821;
Retraso NAS;92;12822;
Retraso NAS;18;12823;
Retraso NAS;17;12824;
Retraso NAS;88;12825;
Retraso Compagnia;21;12826;
Retraso Compagnia;16;12827;
Retraso Previo;64;12830;
Retraso Compagnia;48;12831;
Retraso Previo;71;12832;
Retraso Compagnia;96;12833;
Retraso NAS;19;12835;
Retraso Previo;25;12836;
Retraso Compagnia;40;12837;
Retraso Meteorologico;95;12838;
Retraso NAS;73;12839;
Retraso Previo;112;12840;
Retraso Compagnia;119;12841;
Retraso Previo;97;12842;
Retraso Previo;92;12843;
Retraso NAS;55;12844;
Retraso Previo;100;12845;
Retraso Compagnia;22;12846;
Retraso NAS;25;12847;
Retraso Compagnia;42;12848;
Retraso NAS;36;12849;
Retraso Compagnia;61;12850;
Retraso NAS;105;12851;
Retraso NAS;102;12852;
Retraso Compagnia;23;12853;
Retraso NAS;140;12854;
Retraso Previo;171;12855;
Retraso NAS;89;12856;
Retraso Compagnia;102;12857;
Retraso Compagnia;103;12858;
Retraso Previo;135;12859;
Retraso NAS;19;12860;
Retraso Previo;3;12861;
Retraso Compagnia;24;12862;
Retraso Compagnia;54;12863;
Retraso NAS;59;12864;
Retraso Previo;85;12865;
Retraso NAS;124;12866;
Retraso Previo;80;12867;
Retraso Compagnia;44;12868;
Retraso Compagnia;178;12869;
Retraso Compagnia;66;12870;
Retraso NAS;54;12871;
Retraso Meteorologico;29;12872;
Retraso NAS;30;12873;
Retraso NAS;7;12874;
Retraso Previo;18;12875;
Retraso Compagnia;85;12876;
Retraso Compagnia;132;12877;
Retraso Compagnia;69;12878;
Retraso NAS;54;12879;
Retraso NAS;40;12880;
Retraso Compagnia;36;12881;
Retraso NAS;3;12882;
Retraso Previo;39;12883;
Retraso NAS;130;12884;
Retraso NAS;113;12885;
Retraso Compagnia;92;12886;
Retraso Compagnia;37;12887;
Retraso Compagnia;72;12888;
Retraso NAS;92;12889;
Retraso NAS;31;12890;
Retraso NAS;94;12891;
Retraso NAS;82;12892;
Retraso Compagnia;18;12893;
Retraso Compagnia;15;12894;
Retraso Compagnia;66;12895;
Retraso Compagnia;240;12896;
Retraso Compagnia;238;12897;
Retraso Compagnia;59;12898;
Retraso Previo;40;12899;
Retraso NAS;31;12900;
Retraso NAS;23;12901;
Retraso Previo;21;12902;
Retraso NAS;28;12903;
Retraso Compagnia;15;12904;
Retraso NAS;18;12905;
Retraso Previo;21;12906;
Retraso Compagnia;64;12907;
Retraso NAS;46;12908;
Retraso Compagnia;32;12909;
Retraso NAS;28;12910;
Retraso Compagnia;36;12911;
Retraso Compagnia;150;12912;
Retraso Previo;138;12913;
Retraso Compagnia;15;12914;
Retraso Compagnia;28;12915;
Retraso Previo;36;12916;
Retraso NAS;2;12917;
Retraso Previo;288;12918;
Retraso Compagnia;89;12919;
Retraso Compagnia;189;12921;
Retraso Previo;162;12922;
Retraso Compagnia;19;12923;
Retraso NAS;17;12924;
Retraso NAS;115;12925;
Retraso Compagnia;19;12926;
Retraso NAS;54;12927;
Retraso Previo;29;12928;
Retraso NAS;16;12929;
Retraso Previo;36;12930;
Retraso Previo;20;12931;
Retraso Compagnia;174;12932;
Retraso NAS;53;12933;
Retraso Compagnia;23;12934;
Retraso Compagnia;91;12935;
Retraso NAS;108;12936;
Retraso Compagnia;98;12937;
Retraso NAS;60;12938;
Retraso Previo;46;12939;
Retraso Meteorologico;49;12940;
Retraso Compagnia;146;12941;
Retraso Compagnia;137;12942;
Retraso Meteorologico;37;12943;
Retraso Compagnia;21;12944;
Retraso NAS;20;12947;
Retraso NAS;113;12948;
Retraso NAS;6;12949;
Retraso Previo;44;12950;
Retraso NAS;4;12951;
Retraso Previo;74;12952;
Retraso Compagnia;206;12953;
Retraso Compagnia;209;12954;
Retraso NAS;21;12955;
Retraso NAS;113;12956;
Retraso NAS;4;12957;
Retraso Previo;137;12958;
Retraso NAS;118;12959;
Retraso Compagnia;19;12960;
Retraso Compagnia;139;12961;
Retraso Previo;135;12962;
Retraso Compagnia;117;12965;
Retraso NAS;112;12966;
Retraso Previo;21;12967;
Retraso Compagnia;160;12968;
Retraso Compagnia;177;12969;
Retraso Previo;152;12970;
Retraso Compagnia;79;12971;
Retraso Previo;88;12972;
Retraso Compagnia;96;12973;
Retraso NAS;75;12974;
Retraso Compagnia;52;12975;
Retraso Previo;95;12976;
Retraso Meteorologico;46;12977;
Retraso NAS;61;12978;
Retraso NAS;19;12979;
Retraso NAS;22;12980;
Retraso Compagnia;22;12981;
Retraso Compagnia;44;12982;
Retraso Compagnia;29;12983;
Retraso Compagnia;75;12984;
Retraso Compagnia;244;12985;
Retraso NAS;145;12986;
Retraso NAS;93;12987;
Retraso Previo;19;12988;
Retraso NAS;20;12989;
Retraso Previo;22;12990;
Retraso Compagnia;59;12991;
Retraso NAS;111;12992;
Retraso Compagnia;52;12993;
Retraso Compagnia;17;12994;
Retraso Previo;69;12995;
Retraso Previo;116;12996;
Retraso NAS;130;12997;
Retraso Compagnia;52;12998;
Retraso NAS;120;12999;